 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.986299098       1.82430995E-06  -9.85807219E-07
   1.99999996E-02   9.99999978E-03  0.986297905       4.64576397E-06  -1.13689021E-06
   2.99999993E-02   9.99999978E-03  0.986294985       7.25761083E-06  -7.44079841E-07
   3.99999991E-02   9.99999978E-03  0.986290276       8.81568849E-06   7.93185322E-08
   4.99999970E-02   9.99999978E-03  0.986284256       8.85728969E-06   1.19922800E-06
   5.99999987E-02   9.99999978E-03  0.986276865       7.13309919E-06   2.45135357E-06
   7.00000003E-02   9.99999978E-03  0.986268818       3.43721103E-06   3.74693786E-06
   7.99999982E-02   9.99999978E-03  0.986259937      -2.25309327E-06   5.03499314E-06
   8.99999961E-02   9.99999978E-03  0.986250699      -1.00020907E-05   6.32496221E-06
   9.99999940E-02   9.99999978E-03  0.986241519      -1.96360852E-05   7.54129906E-06
  0.109999999       9.99999978E-03  0.986232281      -3.10720279E-05   8.68588995E-06
  0.119999997       9.99999978E-03  0.986223400      -4.42986275E-05   9.75306375E-06
  0.129999995       9.99999978E-03  0.986214817      -5.90458330E-05   1.07522610E-05
  0.140000001       9.99999978E-03  0.986206830      -7.52721025E-05   1.16570336E-05
  0.149999991       9.99999978E-03  0.986199439      -9.28886657E-05   1.24768212E-05
  0.159999996       9.99999978E-03  0.986192822      -1.11638641E-04   1.31776205E-05
  0.170000002       9.99999978E-03  0.986186922      -1.31389810E-04   1.38198693E-05
  0.179999992       9.99999978E-03  0.986181855      -1.52111897E-04   1.43374564E-05
  0.189999998       9.99999978E-03  0.986177802      -1.73619730E-04   1.47738174E-05
  0.199999988       9.99999978E-03  0.986174524      -1.95752786E-04   1.51629501E-05
  0.209999993       9.99999978E-03  0.986172199      -2.18433503E-04   1.54784102E-05
  0.219999999       9.99999978E-03  0.986171007      -2.41561691E-04   1.56843034E-05
  0.229999989       9.99999978E-03  0.986170769      -2.64939008E-04   1.58618514E-05
  0.239999995       9.99999978E-03  0.986171484      -2.88531359E-04   1.59808314E-05
  0.250000000       9.99999978E-03  0.986173213      -3.12198914E-04   1.60034688E-05
  0.259999990       9.99999978E-03  0.986175895      -3.35894380E-04   1.59467636E-05
  0.269999981       9.99999978E-03  0.986179829      -3.59415513E-04   1.58579278E-05
  0.280000001       9.99999978E-03  0.986184537      -3.82732163E-04   1.56859769E-05
  0.289999992       9.99999978E-03  0.986190319      -4.05830971E-04   1.54667923E-05
  0.299999982       9.99999978E-03  0.986197233      -4.28470026E-04   1.51720451E-05
  0.310000002       9.99999978E-03  0.986204922      -4.50626801E-04   1.48716235E-05
  0.319999993       9.99999978E-03  0.986213684      -4.72261454E-04   1.45013091E-05
  0.329999983       9.99999978E-03  0.986223340      -4.93230415E-04   1.40724405E-05
  0.340000004       9.99999978E-03  0.986233771      -5.13535691E-04   1.36001299E-05
  0.349999994       9.99999978E-03  0.986245215      -5.33065642E-04   1.30768240E-05
  0.359999985       9.99999978E-03  0.986257493      -5.51722187E-04   1.24930839E-05
  0.370000005       9.99999978E-03  0.986270666      -5.69442811E-04   1.18885737E-05
  0.379999995       9.99999978E-03  0.986284435      -5.86195732E-04   1.12387470E-05
  0.389999986       9.99999978E-03  0.986299157      -6.01878681E-04   1.05436038E-05
  0.399999976       9.99999978E-03  0.986314535      -6.16420119E-04   9.79937431E-06
  0.409999996       9.99999978E-03  0.986330450      -6.29776681E-04   9.03061391E-06
  0.419999987       9.99999978E-03  0.986347139      -6.41908613E-04   8.20899459E-06
  0.429999977       9.99999978E-03  0.986364186      -6.52825693E-04   7.36851689E-06
  0.439999998       9.99999978E-03  0.986381948      -6.62336941E-04   6.53750567E-06
  0.449999988       9.99999978E-03  0.986400127      -6.70463429E-04   5.61965862E-06
  0.459999979       9.99999978E-03  0.986418724      -6.77154225E-04   4.73394448E-06
  0.469999999       9.99999978E-03  0.986437678      -6.82386744E-04   3.76140247E-06
  0.479999989       9.99999978E-03  0.986456871      -6.86155574E-04   2.74924469E-06
  0.489999980       9.99999978E-03  0.986476302      -6.88343716E-04   1.77111315E-06
  0.500000000       9.99999978E-03  0.986495972      -6.89004024E-04   7.85467364E-07
  0.509999990       9.99999978E-03  0.986515641      -6.88066997E-04  -1.98251030E-07
  0.519999981       9.99999978E-03  0.986535251      -6.85581879E-04  -1.20647519E-06
  0.529999971       9.99999978E-03  0.986554921      -6.81499485E-04  -2.23731536E-06
  0.539999962       9.99999978E-03  0.986574352      -6.75806950E-04  -3.23413155E-06
  0.550000012       9.99999978E-03  0.986593544      -6.68530876E-04  -4.23279744E-06
  0.560000002       9.99999978E-03  0.986612558      -6.59691985E-04  -5.25030418E-06
  0.569999993       9.99999978E-03  0.986631095      -6.49294292E-04  -6.20925084E-06
  0.579999983       9.99999978E-03  0.986649096      -6.37394667E-04  -7.18893125E-06
  0.589999974       9.99999978E-03  0.986666679      -6.24030770E-04  -8.11005793E-06
  0.599999964       9.99999978E-03  0.986683726      -6.09219773E-04  -8.99151200E-06
  0.610000014       9.99999978E-03  0.986699879      -5.92992117E-04  -9.88049669E-06
  0.620000005       9.99999978E-03  0.986715376      -5.75477956E-04  -1.06901743E-05
  0.629999995       9.99999978E-03  0.986729860      -5.56711515E-04  -1.14790737E-05
  0.639999986       9.99999978E-03  0.986743569      -5.36745414E-04  -1.22018919E-05
  0.649999976       9.99999978E-03  0.986756146      -5.15704567E-04  -1.29001646E-05
  0.659999967       9.99999978E-03  0.986767888      -4.93688742E-04  -1.34889497E-05
  0.669999957       9.99999978E-03  0.986778438      -4.70775529E-04  -1.40362099E-05
  0.680000007       9.99999978E-03  0.986787915      -4.47096943E-04  -1.44796577E-05
  0.689999998       9.99999978E-03  0.986796260      -4.22718993E-04  -1.48815870E-05
  0.699999988       9.99999978E-03  0.986803174      -3.97817290E-04  -1.51797167E-05
  0.709999979       9.99999978E-03  0.986809015      -3.72502982E-04  -1.53966939E-05
  0.719999969       9.99999978E-03  0.986813545      -3.46893066E-04  -1.55551770E-05
  0.729999959       9.99999978E-03  0.986816764      -3.21172469E-04  -1.55777761E-05
  0.740000010       9.99999978E-03  0.986818671      -2.95442995E-04  -1.55211201E-05
  0.750000000       9.99999978E-03  0.986819386      -2.69795099E-04  -1.53814326E-05
  0.759999990       9.99999978E-03  0.986818731      -2.44506227E-04  -1.51926897E-05
  0.769999981       9.99999978E-03  0.986817122      -2.19629001E-04  -1.48340841E-05
  0.779999971       9.99999978E-03  0.986814141      -1.95271045E-04  -1.43848956E-05
  0.789999962       9.99999978E-03  0.986810088      -1.71745531E-04  -1.38885316E-05
  0.799999952       9.99999978E-03  0.986804783      -1.49069398E-04  -1.32864770E-05
  0.810000002       9.99999978E-03  0.986798644      -1.27331266E-04  -1.25919369E-05
  0.819999993       9.99999978E-03  0.986791551      -1.06874613E-04  -1.17935815E-05
  0.829999983       9.99999978E-03  0.986783564      -8.76541308E-05  -1.09178345E-05
  0.839999974       9.99999978E-03  0.986774921      -6.98396398E-05  -9.92693549E-06
  0.849999964       9.99999978E-03  0.986765683      -5.36482366E-05  -8.91526088E-06
  0.859999955       9.99999978E-03  0.986756027      -3.90893547E-05  -7.79597394E-06
  0.870000005       9.99999978E-03  0.986746192      -2.62687299E-05  -6.62003731E-06
  0.879999995       9.99999978E-03  0.986736000      -1.52864595E-05  -5.41010058E-06
  0.889999986       9.99999978E-03  0.986726046      -6.20865330E-06  -4.16238390E-06
  0.899999976       9.99999978E-03  0.986716211       8.58913154E-07  -2.92219238E-06
  0.909999967       9.99999978E-03  0.986706793       6.03321450E-06  -1.64233313E-06
  0.919999957       9.99999978E-03  0.986698270       9.28398185E-06  -4.11530721E-07
  0.930000007       9.99999978E-03  0.986690640       1.06961061E-05   7.40005930E-07
  0.939999998       9.99999978E-03  0.986684024       1.04337760E-05   1.77640368E-06
  0.949999988       9.99999978E-03  0.986678958       8.77445927E-06   2.52397854E-06
  0.959999979       9.99999978E-03  0.986675620       6.18631702E-06   2.92420054E-06
  0.969999969       9.99999978E-03  0.986673951       3.27722432E-06   2.79583492E-06
  0.979999959       9.99999978E-03  0.986673892       9.79769311E-07   1.83494376E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.986299753       2.52872610E-06  -3.09150460E-06
   1.99999996E-02   1.99999996E-02  0.986298561       5.87329896E-06  -3.44277305E-06
   2.99999993E-02   1.99999996E-02  0.986295879       8.47192678E-06  -1.98861767E-06
   3.99999991E-02   1.99999996E-02  0.986291647       9.15561213E-06   6.87426336E-07
   4.99999970E-02   1.99999996E-02  0.986286223       7.09714914E-06   4.16046305E-06
   5.99999987E-02   1.99999996E-02  0.986279607       1.81490316E-06   8.08491222E-06
   7.00000003E-02   1.99999996E-02  0.986272216      -6.91028163E-06   1.22020574E-05
   7.99999982E-02   1.99999996E-02  0.986264288      -1.92069219E-05   1.63041641E-05
   8.99999961E-02   1.99999996E-02  0.986256063      -3.51279959E-05   2.03591298E-05
   9.99999940E-02   1.99999996E-02  0.986247659      -5.45338480E-05   2.42649658E-05
  0.109999999       1.99999996E-02  0.986239314      -7.72659041E-05   2.79291198E-05
  0.119999997       1.99999996E-02  0.986231327      -1.03199578E-04   3.13893506E-05
  0.129999995       1.99999996E-02  0.986223578      -1.31977969E-04   3.45908848E-05
  0.140000001       1.99999996E-02  0.986216187      -1.63533099E-04   3.75148193E-05
  0.149999991       1.99999996E-02  0.986209512      -1.97602421E-04   4.00950230E-05
  0.159999996       1.99999996E-02  0.986203492      -2.33832718E-04   4.24334830E-05
  0.170000002       1.99999996E-02  0.986198068      -2.72036996E-04   4.44810794E-05
  0.179999992       1.99999996E-02  0.986193419      -3.11979093E-04   4.62453572E-05
  0.189999998       1.99999996E-02  0.986189842      -3.53409501E-04   4.77243993E-05
  0.199999988       1.99999996E-02  0.986186862      -3.96037416E-04   4.89899940E-05
  0.209999993       1.99999996E-02  0.986184835      -4.39734169E-04   4.99684611E-05
  0.219999999       1.99999996E-02  0.986183882      -4.84193675E-04   5.07485602E-05
  0.229999989       1.99999996E-02  0.986183703      -5.29232668E-04   5.12698607E-05
  0.239999995       1.99999996E-02  0.986184537      -5.74680918E-04   5.15909051E-05
  0.250000000       1.99999996E-02  0.986186206      -6.20230625E-04   5.16569235E-05
  0.259999990       1.99999996E-02  0.986189008      -6.65773696E-04   5.15094544E-05
  0.269999981       1.99999996E-02  0.986192703      -7.11087312E-04   5.11371836E-05
  0.280000001       1.99999996E-02  0.986197352      -7.55982473E-04   5.05911048E-05
  0.289999992       1.99999996E-02  0.986203015      -8.00341892E-04   4.98731060E-05
  0.299999982       1.99999996E-02  0.986209631      -8.43912421E-04   4.89964186E-05
  0.310000002       1.99999996E-02  0.986217022      -8.86588299E-04   4.79157279E-05
  0.319999993       1.99999996E-02  0.986225367      -9.28167196E-04   4.66574747E-05
  0.329999983       1.99999996E-02  0.986234725      -9.68520588E-04   4.52575478E-05
  0.340000004       1.99999996E-02  0.986244798      -1.00753910E-03   4.36914161E-05
  0.349999994       1.99999996E-02  0.986255765      -1.04506954E-03   4.19723037E-05
  0.359999985       1.99999996E-02  0.986267567      -1.08091359E-03   4.00983299E-05
  0.370000005       1.99999996E-02  0.986280143      -1.11490709E-03   3.80827296E-05
  0.379999995       1.99999996E-02  0.986293435      -1.14705565E-03   3.58952966E-05
  0.389999986       1.99999996E-02  0.986307383      -1.17712514E-03   3.36097000E-05
  0.399999976       1.99999996E-02  0.986322045      -1.20503444E-03   3.11636250E-05
  0.409999996       1.99999996E-02  0.986337483      -1.23064360E-03   2.86363957E-05
  0.419999987       1.99999996E-02  0.986353338      -1.25388918E-03   2.59506087E-05
  0.429999977       1.99999996E-02  0.986369848      -1.27464987E-03   2.31855793E-05
  0.439999998       1.99999996E-02  0.986386776      -1.29286759E-03   2.03148884E-05
  0.449999988       1.99999996E-02  0.986404181      -1.30837236E-03   1.73536464E-05
  0.459999979       1.99999996E-02  0.986421883      -1.32111553E-03   1.43264142E-05
  0.469999999       1.99999996E-02  0.986440003      -1.33103295E-03   1.11765503E-05
  0.479999989       1.99999996E-02  0.986458480      -1.33809634E-03   7.95315918E-06
  0.489999980       1.99999996E-02  0.986477137      -1.34215329E-03   4.69778888E-06
  0.500000000       1.99999996E-02  0.986495852      -1.34327961E-03   1.42932413E-06
  0.509999990       1.99999996E-02  0.986514688      -1.34138658E-03  -1.87300202E-06
  0.519999981       1.99999996E-02  0.986533463      -1.33647106E-03  -5.19030709E-06
  0.529999971       1.99999996E-02  0.986552179      -1.32849894E-03  -8.54524660E-06
  0.539999962       1.99999996E-02  0.986570776      -1.31744612E-03  -1.18830694E-05
  0.550000012       1.99999996E-02  0.986589193      -1.30338827E-03  -1.51660170E-05
  0.560000002       1.99999996E-02  0.986607075      -1.28633354E-03  -1.84696200E-05
  0.569999993       1.99999996E-02  0.986624956      -1.26631558E-03  -2.17126908E-05
  0.579999983       1.99999996E-02  0.986642122      -1.24339759E-03  -2.48197339E-05
  0.589999974       1.99999996E-02  0.986658990      -1.21768482E-03  -2.78681564E-05
  0.599999964       1.99999996E-02  0.986675084      -1.18923094E-03  -3.08334347E-05
  0.610000014       1.99999996E-02  0.986690581      -1.15813571E-03  -3.37061392E-05
  0.620000005       1.99999996E-02  0.986705422      -1.12449389E-03  -3.64051011E-05
  0.629999995       1.99999996E-02  0.986719251      -1.08849071E-03  -3.89643355E-05
  0.639999986       1.99999996E-02  0.986732304      -1.05028262E-03  -4.13347589E-05
  0.649999976       1.99999996E-02  0.986744523      -1.00993773E-03  -4.35522561E-05
  0.659999967       1.99999996E-02  0.986755610      -9.67763946E-04  -4.55111403E-05
  0.669999957       1.99999996E-02  0.986765742      -9.23900690E-04  -4.72850443E-05
  0.680000007       1.99999996E-02  0.986774862      -8.78531020E-04  -4.87814796E-05
  0.689999998       1.99999996E-02  0.986782730      -8.31902318E-04  -5.00438910E-05
  0.699999988       1.99999996E-02  0.986789465      -7.84242759E-04  -5.10722821E-05
  0.709999979       1.99999996E-02  0.986795187      -7.35801295E-04  -5.17722729E-05
  0.719999969       1.99999996E-02  0.986799419      -6.86827232E-04  -5.22552691E-05
  0.729999959       1.99999996E-02  0.986802697      -6.37557823E-04  -5.24042116E-05
  0.740000010       1.99999996E-02  0.986804664      -5.88295225E-04  -5.22568771E-05
  0.750000000       1.99999996E-02  0.986805558      -5.39301429E-04  -5.17981571E-05
  0.759999990       1.99999996E-02  0.986805141      -4.90772713E-04  -5.10563696E-05
  0.769999981       1.99999996E-02  0.986803591      -4.43035358E-04  -4.99616690E-05
  0.779999971       1.99999996E-02  0.986801028      -3.96455347E-04  -4.86103054E-05
  0.789999962       1.99999996E-02  0.986797452      -3.51206167E-04  -4.69456500E-05
  0.799999952       1.99999996E-02  0.986792684      -3.07610549E-04  -4.49978979E-05
  0.810000002       1.99999996E-02  0.986786902      -2.65881594E-04  -4.27085215E-05
  0.819999993       1.99999996E-02  0.986780584      -2.26362652E-04  -4.01359976E-05
  0.829999983       1.99999996E-02  0.986773252      -1.89251994E-04  -3.72860013E-05
  0.839999974       1.99999996E-02  0.986765385      -1.54749563E-04  -3.41792656E-05
  0.849999964       1.99999996E-02  0.986757040      -1.23166828E-04  -3.08327617E-05
  0.859999955       1.99999996E-02  0.986748219      -9.46019718E-05  -2.72748002E-05
  0.870000005       1.99999996E-02  0.986739039      -6.92872054E-05  -2.35091356E-05
  0.879999995       1.99999996E-02  0.986729920      -4.73792570E-05  -1.96358033E-05
  0.889999986       1.99999996E-02  0.986720741      -2.89310829E-05  -1.56472488E-05
  0.899999976       1.99999996E-02  0.986711979      -1.40314924E-05  -1.15925459E-05
  0.909999967       1.99999996E-02  0.986703515      -2.65228255E-06  -7.57552289E-06
  0.919999957       1.99999996E-02  0.986695766       5.22343271E-06  -3.68868382E-06
  0.930000007       1.99999996E-02  0.986688852       9.89193359E-06  -5.28576614E-08
  0.939999998       1.99999996E-02  0.986682832       1.15456933E-05   3.13372334E-06
  0.949999988       1.99999996E-02  0.986678243       1.06698108E-05   5.62940113E-06
  0.959999979       1.99999996E-02  0.986675024       8.05146738E-06   7.07925028E-06
  0.969999969       1.99999996E-02  0.986673355       4.54960582E-06   6.98487202E-06
  0.979999959       1.99999996E-02  0.986673236       1.39508677E-06   4.85920600E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.986302197       2.33986839E-06  -5.27650718E-06
   1.99999996E-02   2.99999993E-02  0.986300945       4.94602364E-06  -5.30484158E-06
   2.99999993E-02   2.99999993E-02  0.986298323       5.93939876E-06  -2.00938644E-06
   3.99999991E-02   2.99999993E-02  0.986294329       4.11888095E-06   3.58442753E-06
   4.99999970E-02   2.99999993E-02  0.986289144      -1.53538190E-06   1.06268071E-05
   5.99999987E-02   2.99999993E-02  0.986283064      -1.15692592E-05   1.85247900E-05
   7.00000003E-02   2.99999993E-02  0.986276269      -2.63681213E-05   2.68572585E-05
   7.99999982E-02   2.99999993E-02  0.986269116      -4.60359515E-05   3.52502902E-05
   8.99999961E-02   2.99999993E-02  0.986261547      -7.05974380E-05   4.35301445E-05
   9.99999940E-02   2.99999993E-02  0.986254096      -9.99676777E-05   5.15211650E-05
  0.109999999       2.99999993E-02  0.986246347      -1.33980633E-04   5.90836062E-05
  0.119999997       2.99999993E-02  0.986238956      -1.72324697E-04   6.62155362E-05
  0.129999995       2.99999993E-02  0.986231923      -2.14780855E-04   7.27960578E-05
  0.140000001       2.99999993E-02  0.986225188      -2.61028064E-04   7.88346006E-05
  0.149999991       2.99999993E-02  0.986218870      -3.10762291E-04   8.42971494E-05
  0.159999996       2.99999993E-02  0.986213446      -3.63607483E-04   8.91515301E-05
  0.170000002       2.99999993E-02  0.986208558      -4.19219956E-04   9.34241980E-05
  0.179999992       2.99999993E-02  0.986204267      -4.77291789E-04   9.71472327E-05
  0.189999998       2.99999993E-02  0.986201048      -5.37454325E-04   1.00307356E-04
  0.199999988       2.99999993E-02  0.986198366      -5.99360210E-04   1.02929160E-04
  0.209999993       2.99999993E-02  0.986196458      -6.62750506E-04   1.05046616E-04
  0.219999999       2.99999993E-02  0.986195683      -7.27252627E-04   1.06636995E-04
  0.229999989       2.99999993E-02  0.986195683      -7.92577688E-04   1.07692787E-04
  0.239999995       2.99999993E-02  0.986196518      -8.58406303E-04   1.08323526E-04
  0.250000000       2.99999993E-02  0.986198425      -9.24464257E-04   1.08480082E-04
  0.259999990       2.99999993E-02  0.986201108      -9.90464468E-04   1.08171931E-04
  0.269999981       2.99999993E-02  0.986204684      -1.05611398E-03   1.07440610E-04
  0.280000001       2.99999993E-02  0.986209273      -1.12117827E-03   1.06278567E-04
  0.289999992       2.99999993E-02  0.986214638      -1.18540623E-03   1.04767038E-04
  0.299999982       2.99999993E-02  0.986220956      -1.24853686E-03   1.02828591E-04
  0.310000002       2.99999993E-02  0.986228287      -1.31034711E-03   1.00533114E-04
  0.319999993       2.99999993E-02  0.986236215      -1.37055956E-03   9.78863245E-05
  0.329999983       2.99999993E-02  0.986245155      -1.42901135E-03   9.48428642E-05
  0.340000004       2.99999993E-02  0.986254871      -1.48547604E-03   9.14518823E-05
  0.349999994       2.99999993E-02  0.986265421      -1.53973990E-03   8.78116043E-05
  0.359999985       2.99999993E-02  0.986276746      -1.59158977E-03   8.38276173E-05
  0.370000005       2.99999993E-02  0.986288726      -1.64075359E-03   7.95339511E-05
  0.379999995       2.99999993E-02  0.986301601      -1.68720854E-03   7.49079409E-05
  0.389999986       2.99999993E-02  0.986315012      -1.73060759E-03   7.00176242E-05
  0.399999976       2.99999993E-02  0.986329198      -1.77092408E-03   6.48535570E-05
  0.409999996       2.99999993E-02  0.986343801      -1.80788850E-03   5.94479025E-05
  0.419999987       2.99999993E-02  0.986359119      -1.84140040E-03   5.38100903E-05
  0.429999977       2.99999993E-02  0.986374915      -1.87129597E-03   4.79496048E-05
  0.439999998       2.99999993E-02  0.986391008      -1.89748511E-03   4.18135933E-05
  0.449999988       2.99999993E-02  0.986407757      -1.91974442E-03   3.55342454E-05
  0.459999979       2.99999993E-02  0.986424804      -1.93805399E-03   2.90549469E-05
  0.469999999       2.99999993E-02  0.986442208      -1.95221941E-03   2.24266932E-05
  0.479999989       2.99999993E-02  0.986459732      -1.96226384E-03   1.56608312E-05
  0.489999980       2.99999993E-02  0.986477733      -1.96799077E-03   8.76492049E-06
  0.500000000       2.99999993E-02  0.986495495      -1.96946226E-03   1.81072971E-06
  0.509999990       2.99999993E-02  0.986513555      -1.96655234E-03  -5.19796413E-06
  0.519999981       2.99999993E-02  0.986531496      -1.95927592E-03  -1.22743731E-05
  0.529999971       2.99999993E-02  0.986549556      -1.94760400E-03  -1.93448595E-05
  0.539999962       2.99999993E-02  0.986567378      -1.93152262E-03  -2.63905476E-05
  0.550000012       2.99999993E-02  0.986584842      -1.91107008E-03  -3.33944590E-05
  0.560000002       2.99999993E-02  0.986602187      -1.88631017E-03  -4.03358245E-05
  0.569999993       2.99999993E-02  0.986619115      -1.85728329E-03  -4.71410385E-05
