 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.982851982       1.86861109E-06  -9.85474458E-07
   1.99999996E-02   9.99999978E-03  0.982850730       4.69806582E-06  -1.14277270E-06
   2.99999993E-02   9.99999978E-03  0.982847810       7.28496116E-06  -7.29633200E-07
   3.99999991E-02   9.99999978E-03  0.982843101       8.81818050E-06   9.66531744E-08
   4.99999970E-02   9.99999978E-03  0.982836962       8.89593775E-06   1.18069215E-06
   5.99999987E-02   9.99999978E-03  0.982829690       7.12400470E-06   2.41067664E-06
   7.00000003E-02   9.99999978E-03  0.982821584       3.42083899E-06   3.71649048E-06
   7.99999982E-02   9.99999978E-03  0.982812881      -2.30837622E-06   5.01095792E-06
   8.99999961E-02   9.99999978E-03  0.982803702      -9.99358053E-06   6.29597480E-06
   9.99999940E-02   9.99999978E-03  0.982794523      -1.96082965E-05   7.52984351E-06
  0.109999999       9.99999978E-03  0.982785463      -3.10900323E-05   8.67655217E-06
  0.119999997       9.99999978E-03  0.982776582      -4.42853125E-05   9.76452611E-06
  0.129999995       9.99999978E-03  0.982767940      -5.90444433E-05   1.07350088E-05
  0.140000001       9.99999978E-03  0.982760012      -7.53162458E-05   1.16372676E-05
  0.149999991       9.99999978E-03  0.982752740      -9.28846566E-05   1.24523476E-05
  0.159999996       9.99999978E-03  0.982746005      -1.11596164E-04   1.31745601E-05
  0.170000002       9.99999978E-03  0.982740164      -1.31382476E-04   1.38095838E-05
  0.179999992       9.99999978E-03  0.982735038      -1.52082488E-04   1.43517309E-05
  0.189999998       9.99999978E-03  0.982730925      -1.73624067E-04   1.47972050E-05
  0.199999988       9.99999978E-03  0.982727706      -1.95753237E-04   1.51573759E-05
  0.209999993       9.99999978E-03  0.982725382      -2.18443383E-04   1.54777317E-05
  0.219999999       9.99999978E-03  0.982724309      -2.41578746E-04   1.57070917E-05
  0.229999989       9.99999978E-03  0.982723951      -2.64947099E-04   1.58947405E-05
  0.239999995       9.99999978E-03  0.982724786      -2.88580457E-04   1.59648571E-05
  0.250000000       9.99999978E-03  0.982726514      -3.12215416E-04   1.60046311E-05
  0.259999990       9.99999978E-03  0.982729256      -3.35902994E-04   1.59572028E-05
  0.269999981       9.99999978E-03  0.982733011      -3.59474448E-04   1.58718503E-05
  0.280000001       9.99999978E-03  0.982737780      -3.82802740E-04   1.57201430E-05
  0.289999992       9.99999978E-03  0.982743680      -4.05832747E-04   1.55058751E-05
  0.299999982       9.99999978E-03  0.982750356      -4.28466039E-04   1.52138864E-05
  0.310000002       9.99999978E-03  0.982758164      -4.50662570E-04   1.48631307E-05
  0.319999993       9.99999978E-03  0.982766867      -4.72289714E-04   1.44877285E-05
  0.329999983       9.99999978E-03  0.982776403      -4.93315281E-04   1.40706243E-05
  0.340000004       9.99999978E-03  0.982787013      -5.13600651E-04   1.35890741E-05
  0.349999994       9.99999978E-03  0.982798338      -5.33072220E-04   1.30753060E-05
  0.359999985       9.99999978E-03  0.982810438      -5.51720324E-04   1.24914159E-05
  0.370000005       9.99999978E-03  0.982823670      -5.69432974E-04   1.19056322E-05
  0.379999995       9.99999978E-03  0.982837498      -5.86157432E-04   1.12269936E-05
  0.389999986       9.99999978E-03  0.982852042      -6.01855747E-04   1.05351000E-05
  0.399999976       9.99999978E-03  0.982867241      -6.16419828E-04   9.78636672E-06
  0.409999996       9.99999978E-03  0.982883155      -6.29800488E-04   9.04712579E-06
  0.419999987       9.99999978E-03  0.982899845      -6.41929510E-04   8.24915605E-06
  0.429999977       9.99999978E-03  0.982916951      -6.52820396E-04   7.39625466E-06
  0.439999998       9.99999978E-03  0.982934535      -6.62363193E-04   6.56043449E-06
  0.449999988       9.99999978E-03  0.982952714      -6.70501147E-04   5.64694756E-06
  0.459999979       9.99999978E-03  0.982971251      -6.77207834E-04   4.74107264E-06
  0.469999999       9.99999978E-03  0.982990205      -6.82436046E-04   3.78027880E-06
  0.479999989       9.99999978E-03  0.983009219      -6.86163257E-04   2.80246832E-06
  0.489999980       9.99999978E-03  0.983028710      -6.88410131E-04   1.83606346E-06
  0.500000000       9.99999978E-03  0.983048201      -6.89053966E-04   8.52644177E-07
  0.509999990       9.99999978E-03  0.983067870      -6.88090920E-04  -1.28841435E-07
  0.519999981       9.99999978E-03  0.983087480      -6.85576233E-04  -1.15954970E-06
  0.529999971       9.99999978E-03  0.983106911      -6.81498612E-04  -2.19779599E-06
  0.539999962       9.99999978E-03  0.983126402      -6.75788033E-04  -3.21705465E-06
  0.550000012       9.99999978E-03  0.983145535      -6.68528082E-04  -4.23816937E-06
  0.560000002       9.99999978E-03  0.983164310      -6.59684883E-04  -5.21377706E-06
  0.569999993       9.99999978E-03  0.983182728      -6.49313384E-04  -6.22345078E-06
  0.579999983       9.99999978E-03  0.983200967      -6.37421093E-04  -7.17625380E-06
  0.589999974       9.99999978E-03  0.983218431      -6.24040724E-04  -8.09871744E-06
  0.599999964       9.99999978E-03  0.983235300      -6.09217677E-04  -8.99273709E-06
  0.610000014       9.99999978E-03  0.983251452      -5.93005097E-04  -9.86779014E-06
  0.620000005       9.99999978E-03  0.983266830      -5.75456070E-04  -1.07087235E-05
  0.629999995       9.99999978E-03  0.983281314      -5.56676823E-04  -1.15079674E-05
  0.639999986       9.99999978E-03  0.983294904      -5.36718522E-04  -1.22049069E-05
  0.649999976       9.99999978E-03  0.983307600      -5.15689026E-04  -1.28715301E-05
  0.659999967       9.99999978E-03  0.983319223      -4.93681291E-04  -1.34794300E-05
  0.669999957       9.99999978E-03  0.983329773      -4.70754021E-04  -1.40305046E-05
  0.680000007       9.99999978E-03  0.983339131      -4.47102298E-04  -1.44736150E-05
  0.689999998       9.99999978E-03  0.983347356      -4.22695710E-04  -1.48731669E-05
  0.699999988       9.99999978E-03  0.983354270      -3.97786236E-04  -1.51874956E-05
  0.709999979       9.99999978E-03  0.983360112      -3.72470269E-04  -1.54071276E-05
  0.719999969       9.99999978E-03  0.983364582      -3.46882327E-04  -1.55434373E-05
  0.729999959       9.99999978E-03  0.983367682      -3.21162486E-04  -1.55869548E-05
  0.740000010       9.99999978E-03  0.983369708      -2.95410893E-04  -1.55547223E-05
  0.750000000       9.99999978E-03  0.983370304      -2.69805692E-04  -1.54012869E-05
  0.759999990       9.99999978E-03  0.983369708      -2.44505762E-04  -1.51891518E-05
  0.769999981       9.99999978E-03  0.983368039      -2.19618945E-04  -1.48349718E-05
  0.779999971       9.99999978E-03  0.983365119      -1.95328961E-04  -1.43917832E-05
  0.789999962       9.99999978E-03  0.983361006      -1.71741791E-04  -1.38709493E-05
  0.799999952       9.99999978E-03  0.983355820      -1.49048617E-04  -1.32838286E-05
  0.810000002       9.99999978E-03  0.983349741      -1.27397114E-04  -1.25830629E-05
  0.819999993       9.99999978E-03  0.983342707      -1.06889558E-04  -1.17800137E-05
  0.829999983       9.99999978E-03  0.983334720      -8.76338599E-05  -1.09049824E-05
  0.839999974       9.99999978E-03  0.983326197      -6.98648510E-05  -9.93712638E-06
  0.849999964       9.99999978E-03  0.983317077      -5.36374901E-05  -8.90295996E-06
  0.859999955       9.99999978E-03  0.983307302      -3.90654386E-05  -7.80626851E-06
  0.870000005       9.99999978E-03  0.983297467      -2.62623598E-05  -6.63188985E-06
  0.879999995       9.99999978E-03  0.983287454      -1.53040801E-05  -5.40823748E-06
  0.889999986       9.99999978E-03  0.983277380      -6.25316079E-06  -4.17129968E-06
  0.899999976       9.99999978E-03  0.983267605       8.82763402E-07  -2.90402636E-06
  0.909999967       9.99999978E-03  0.983258367       6.02974751E-06  -1.61399453E-06
  0.919999957       9.99999978E-03  0.983249784       9.30328224E-06  -3.88347161E-07
  0.930000007       9.99999978E-03  0.983242035       1.06862617E-05   7.42601401E-07
  0.939999998       9.99999978E-03  0.983235657       1.04533192E-05   1.75611217E-06
  0.949999988       9.99999978E-03  0.983230531       8.82986114E-06   2.52335872E-06
  0.959999979       9.99999978E-03  0.983227134       6.19285902E-06   2.91740685E-06
  0.969999969       9.99999978E-03  0.983225346       3.25083056E-06   2.78859125E-06
  0.979999959       9.99999978E-03  0.983225465       9.30161775E-07   1.80538530E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.982852578       2.56223188E-06  -3.07581536E-06
   1.99999996E-02   1.99999996E-02  0.982851505       5.91474463E-06  -3.44537193E-06
   2.99999993E-02   1.99999996E-02  0.982848763       8.51111508E-06  -1.99180181E-06
   3.99999991E-02   1.99999996E-02  0.982844472       9.16877252E-06   7.03103467E-07
   4.99999970E-02   1.99999996E-02  0.982838988       7.09171900E-06   4.14662782E-06
   5.99999987E-02   1.99999996E-02  0.982832372       1.82126882E-06   8.04883348E-06
   7.00000003E-02   1.99999996E-02  0.982825160      -6.91935611E-06   1.21481989E-05
   7.99999982E-02   1.99999996E-02  0.982817292      -1.92610187E-05   1.62741690E-05
   8.99999961E-02   1.99999996E-02  0.982809067      -3.51374874E-05   2.03490399E-05
   9.99999940E-02   1.99999996E-02  0.982800841      -5.45147341E-05   2.42420374E-05
  0.109999999       1.99999996E-02  0.982792497      -7.72658677E-05   2.79285196E-05
  0.119999997       1.99999996E-02  0.982784450      -1.03169201E-04   3.14122590E-05
  0.129999995       1.99999996E-02  0.982776701      -1.32021989E-04   3.45795343E-05
  0.140000001       1.99999996E-02  0.982769370      -1.63579767E-04   3.74682350E-05
  0.149999991       1.99999996E-02  0.982762814      -1.97632078E-04   4.00897043E-05
  0.159999996       1.99999996E-02  0.982756734      -2.33841623E-04   4.24287864E-05
  0.170000002       1.99999996E-02  0.982751250      -2.72028294E-04   4.44930447E-05
  0.179999992       1.99999996E-02  0.982746720      -3.11939861E-04   4.62616081E-05
  0.189999998       1.99999996E-02  0.982742965      -3.53396201E-04   4.77363683E-05
  0.199999988       1.99999996E-02  0.982740104      -3.96061776E-04   4.89817576E-05
  0.209999993       1.99999996E-02  0.982738018      -4.39739350E-04   4.99617636E-05
  0.219999999       1.99999996E-02  0.982737064      -4.84222081E-04   5.07313307E-05
  0.229999989       1.99999996E-02  0.982736826      -5.29290177E-04   5.12828956E-05
  0.239999995       1.99999996E-02  0.982737780      -5.74691221E-04   5.15747306E-05
  0.250000000       1.99999996E-02  0.982739568      -6.20250823E-04   5.16371838E-05
  0.259999990       1.99999996E-02  0.982742250      -6.65821077E-04   5.14948915E-05
  0.269999981       1.99999996E-02  0.982745945      -7.11159024E-04   5.11440594E-05
  0.280000001       1.99999996E-02  0.982750475      -7.56058260E-04   5.06377692E-05
  0.289999992       1.99999996E-02  0.982756197      -8.00387468E-04   4.99343078E-05
  0.299999982       1.99999996E-02  0.982762754      -8.43961083E-04   4.90071652E-05
  0.310000002       1.99999996E-02  0.982770264      -8.86657683E-04   4.78715046E-05
  0.319999993       1.99999996E-02  0.982778609      -9.28221329E-04   4.66467427E-05
  0.329999983       1.99999996E-02  0.982787669      -9.68598993E-04   4.52438180E-05
  0.340000004       1.99999996E-02  0.982797742      -1.00759894E-03   4.36721930E-05
  0.349999994       1.99999996E-02  0.982808709      -1.04507722E-03   4.19413627E-05
  0.359999985       1.99999996E-02  0.982820570      -1.08091801E-03   4.00778736E-05
  0.370000005       1.99999996E-02  0.982833087      -1.11490756E-03   3.80760503E-05
  0.379999995       1.99999996E-02  0.982846320      -1.14704005E-03   3.59017977E-05
  0.389999986       1.99999996E-02  0.982860208      -1.17712608E-03   3.36062913E-05
  0.399999976       1.99999996E-02  0.982874870      -1.20503281E-03   3.11781696E-05
  0.409999996       1.99999996E-02  0.982890129      -1.23064674E-03   2.86345003E-05
  0.419999987       1.99999996E-02  0.982905984      -1.25392457E-03   2.59620338E-05
  0.429999977       1.99999996E-02  0.982922435      -1.27466151E-03   2.32062594E-05
  0.439999998       1.99999996E-02  0.982939184      -1.29290158E-03   2.03463460E-05
  0.449999988       1.99999996E-02  0.982956648      -1.30842661E-03   1.73804019E-05
  0.459999979       1.99999996E-02  0.982974470      -1.32118410E-03   1.43330763E-05
  0.469999999       1.99999996E-02  0.982992530      -1.33108511E-03   1.12005891E-05
  0.479999989       1.99999996E-02  0.983010888      -1.33808819E-03   8.02084378E-06
  0.489999980       1.99999996E-02  0.983029425      -1.34222780E-03   4.77679350E-06
  0.500000000       1.99999996E-02  0.983048022      -1.34333735E-03   1.50444350E-06
  0.509999990       1.99999996E-02  0.983066738      -1.34143035E-03  -1.78104540E-06
  0.519999981       1.99999996E-02  0.983085513      -1.33650308E-03  -5.14788053E-06
  0.529999971       1.99999996E-02  0.983104169      -1.32850499E-03  -8.50132619E-06
  0.539999962       1.99999996E-02  0.983122766      -1.31744752E-03  -1.18546441E-05
  0.550000012       1.99999996E-02  0.983141065      -1.30336708E-03  -1.51888944E-05
  0.560000002       1.99999996E-02  0.983159006      -1.28632644E-03  -1.84586133E-05
  0.569999993       1.99999996E-02  0.983176708      -1.26634829E-03  -2.17073775E-05
  0.579999983       1.99999996E-02  0.983193934      -1.24340283E-03  -2.48385786E-05
  0.589999974       1.99999996E-02  0.983210683      -1.21767772E-03  -2.78882235E-05
  0.599999964       1.99999996E-02  0.983226717      -1.18922640E-03  -3.08449598E-05
  0.610000014       1.99999996E-02  0.983242154      -1.15811895E-03  -3.36993216E-05
  0.620000005       1.99999996E-02  0.983256817      -1.12448051E-03  -3.64153348E-05
  0.629999995       1.99999996E-02  0.983270764      -1.08847977E-03  -3.89892230E-05
  0.639999986       1.99999996E-02  0.983283818      -1.05024187E-03  -4.13490161E-05
  0.649999976       1.99999996E-02  0.983295798      -1.00992247E-03  -4.35477814E-05
  0.659999967       1.99999996E-02  0.983306944      -9.67773027E-04  -4.55154295E-05
  0.669999957       1.99999996E-02  0.983317018      -9.23867745E-04  -4.72936590E-05
  0.680000007       1.99999996E-02  0.983326077      -8.78549297E-04  -4.87953475E-05
  0.689999998       1.99999996E-02  0.983333945      -8.31904821E-04  -5.00773422E-05
  0.699999988       1.99999996E-02  0.983340681      -7.84241012E-04  -5.10885002E-05
  0.709999979       1.99999996E-02  0.983346224      -7.35792622E-04  -5.18250527E-05
  0.719999969       1.99999996E-02  0.983350754      -6.86807616E-04  -5.22794180E-05
  0.729999959       1.99999996E-02  0.983353794      -6.37568301E-04  -5.24307907E-05
  0.740000010       1.99999996E-02  0.983355880      -5.88272989E-04  -5.22734626E-05
  0.750000000       1.99999996E-02  0.983356595      -5.39262779E-04  -5.18301895E-05
  0.759999990       1.99999996E-02  0.983356178      -4.90760896E-04  -5.10952741E-05
  0.769999981       1.99999996E-02  0.983354688      -4.43083351E-04  -5.00156711E-05
  0.779999971       1.99999996E-02  0.983352065      -3.96480144E-04  -4.86103236E-05
  0.789999962       1.99999996E-02  0.983348489      -3.51252209E-04  -4.69417209E-05
  0.799999952       1.99999996E-02  0.983343720      -3.07623006E-04  -4.49776708E-05
  0.810000002       1.99999996E-02  0.983338118      -2.65946554E-04  -4.26821498E-05
  0.819999993       1.99999996E-02  0.983331740      -2.26410251E-04  -4.01043944E-05
  0.829999983       1.99999996E-02  0.983324647      -1.89222425E-04  -3.72822760E-05
  0.839999974       1.99999996E-02  0.983316600      -1.54752459E-04  -3.41798041E-05
  0.849999964       1.99999996E-02  0.983308315      -1.23163132E-04  -3.08196686E-05
  0.859999955       1.99999996E-02  0.983299494      -9.45965876E-05  -2.72776397E-05
  0.870000005       1.99999996E-02  0.983290493      -6.93066759E-05  -2.35233911E-05
  0.879999995       1.99999996E-02  0.983281314      -4.73881992E-05  -1.96326873E-05
  0.889999986       1.99999996E-02  0.983272254      -2.89643522E-05  -1.56282476E-05
  0.899999976       1.99999996E-02  0.983263373      -1.40276634E-05  -1.15877401E-05
  0.909999967       1.99999996E-02  0.983254850      -2.67295127E-06  -7.57557200E-06
  0.919999957       1.99999996E-02  0.983247221       5.24554162E-06  -3.66562790E-06
  0.930000007       1.99999996E-02  0.983240247       9.86790201E-06  -5.11486569E-08
  0.939999998       1.99999996E-02  0.983234465       1.15615594E-05   3.14281942E-06
  0.949999988       1.99999996E-02  0.983229816       1.07242822E-05   5.59989030E-06
  0.959999979       1.99999996E-02  0.983226478       8.07402375E-06   7.03966953E-06
  0.969999969       1.99999996E-02  0.983224928       4.53904067E-06   6.95064273E-06
  0.979999959       1.99999996E-02  0.983224750       1.40755742E-06   4.82699397E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.982855022       2.36134110E-06  -5.24194957E-06
   1.99999996E-02   2.99999993E-02  0.982853770       4.95389486E-06  -5.29123008E-06
   2.99999993E-02   2.99999993E-02  0.982850969       6.00002932E-06  -1.98421685E-06
   3.99999991E-02   2.99999993E-02  0.982847095       4.12385180E-06   3.57425756E-06
   4.99999970E-02   2.99999993E-02  0.982841909      -1.52181553E-06   1.06129100E-05
   5.99999987E-02   2.99999993E-02  0.982835948      -1.16041501E-05   1.85499630E-05
   7.00000003E-02   2.99999993E-02  0.982829273      -2.63715247E-05   2.68566928E-05
   7.99999982E-02   2.99999993E-02  0.982822061      -4.60382180E-05   3.52640018E-05
   8.99999961E-02   2.99999993E-02  0.982814550      -7.06214050E-05   4.35122492E-05
   9.99999940E-02   2.99999993E-02  0.982806981      -9.99733747E-05   5.15047686E-05
  0.109999999       2.99999993E-02  0.982799411      -1.33969152E-04   5.90899326E-05
  0.119999997       2.99999993E-02  0.982792020      -1.72339671E-04   6.62203383E-05
  0.129999995       2.99999993E-02  0.982784867      -2.14798813E-04   7.28125815E-05
  0.140000001       2.99999993E-02  0.982778192      -2.61060399E-04   7.88211255E-05
  0.149999991       2.99999993E-02  0.982771993      -3.10770003E-04   8.42630252E-05
  0.159999996       2.99999993E-02  0.982766569      -3.63592058E-04   8.91590680E-05
  0.170000002       2.99999993E-02  0.982761681      -4.19187301E-04   9.34467243E-05
  0.179999992       2.99999993E-02  0.982757449      -4.77254303E-04   9.71581685E-05
  0.189999998       2.99999993E-02  0.982754052      -5.37427084E-04   1.00291487E-04
  0.199999988       2.99999993E-02  0.982751429      -5.99368126E-04   1.02931961E-04
  0.209999993       2.99999993E-02  0.982749820      -6.62753067E-04   1.05035957E-04
  0.219999999       2.99999993E-02  0.982748866      -7.27284409E-04   1.06605403E-04
  0.229999989       2.99999993E-02  0.982748806      -7.92622566E-04   1.07710395E-04
  0.239999995       2.99999993E-02  0.982749641      -8.58454674E-04   1.08326291E-04
  0.250000000       2.99999993E-02  0.982751608      -9.24490276E-04   1.08464432E-04
  0.259999990       2.99999993E-02  0.982754230      -9.90502187E-04   1.08160886E-04
  0.269999981       2.99999993E-02  0.982757807      -1.05620001E-03   1.07434586E-04
  0.280000001       2.99999993E-02  0.982762396      -1.12124800E-03   1.06287414E-04
  0.289999992       2.99999993E-02  0.982767880      -1.18547934E-03   1.04728882E-04
  0.299999982       2.99999993E-02  0.982774198      -1.24860019E-03   1.02810176E-04
  0.310000002       2.99999993E-02  0.982781291      -1.31041138E-03   1.00500984E-04
  0.319999993       2.99999993E-02  0.982789397      -1.37061311E-03   9.78505705E-05
  0.329999983       2.99999993E-02  0.982798278      -1.42908609E-03   9.48362504E-05
  0.340000004       2.99999993E-02  0.982807934      -1.48551760E-03   9.14712873E-05
  0.349999994       2.99999993E-02  0.982818365      -1.53975410E-03   8.77879284E-05
  0.359999985       2.99999993E-02  0.982829690      -1.59157533E-03   8.38032356E-05
  0.370000005       2.99999993E-02  0.982841671      -1.64077152E-03   7.95399901E-05
  0.379999995       2.99999993E-02  0.982854366      -1.68717734E-03   7.48920866E-05
  0.389999986       2.99999993E-02  0.982867777      -1.73062820E-03   7.00187302E-05
  0.399999976       2.99999993E-02  0.982881904      -1.77092513E-03   6.48668793E-05
  0.409999996       2.99999993E-02  0.982896507      -1.80792063E-03   5.94725825E-05
  0.419999987       2.99999993E-02  0.982911706      -1.84143276E-03   5.38187924E-05
  0.429999977       2.99999993E-02  0.982927382      -1.87130459E-03   4.79586015E-05
  0.439999998       2.99999993E-02  0.982943594      -1.89753796E-03   4.18465461E-05
  0.449999988       2.99999993E-02  0.982960284      -1.91982230E-03   3.55432821E-05
  0.459999979       2.99999993E-02  0.982977271      -1.93810533E-03   2.90924236E-05
  0.469999999       2.99999993E-02  0.982994616      -1.95227319E-03   2.24598716E-05
  0.479999989       2.99999993E-02  0.983012199      -1.96227129E-03   1.56816477E-05
  0.489999980       2.99999993E-02  0.983029902      -1.96803408E-03   8.82029417E-06
  0.500000000       2.99999993E-02  0.983047724      -1.96952000E-03   1.85497561E-06
  0.509999990       2.99999993E-02  0.983065903      -1.96661311E-03  -5.15556212E-06
  0.519999981       2.99999993E-02  0.983083725      -1.95933203E-03  -1.22378442E-05
  0.529999971       2.99999993E-02  0.983101606      -1.94762147E-03  -1.93198666E-05
  0.539999962       2.99999993E-02  0.983119369      -1.93152740E-03  -2.63807960E-05
  0.550000012       2.99999993E-02  0.983136833      -1.91104854E-03  -3.34130600E-05
  0.560000002       2.99999993E-02  0.983154118      -1.88629469E-03  -4.03351987E-05
  0.569999993       2.99999993E-02  0.983170986      -1.85729319E-03  -4.71320709E-05
