 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.993244171       1.66152859E-06  -1.20770255E-06
   1.99999996E-02   9.99999978E-03  0.993243039       4.31885428E-06  -1.50587925E-06
   2.99999993E-02   9.99999978E-03  0.993240297       6.85805162E-06  -1.14582156E-06
   3.99999991E-02   9.99999978E-03  0.993235409       8.42773716E-06  -3.52562239E-07
   4.99999970E-02   9.99999978E-03  0.993229389       8.51217919E-06   7.37009543E-07
   5.99999987E-02   9.99999978E-03  0.993221998       6.74753210E-06   1.98787779E-06
   7.00000003E-02   9.99999978E-03  0.993213773       3.05498065E-06   3.30065450E-06
   7.99999982E-02   9.99999978E-03  0.993204832      -2.60491493E-06   4.63783635E-06
   8.99999961E-02   9.99999978E-03  0.993195593      -1.02791009E-05   5.93566074E-06
   9.99999940E-02   9.99999978E-03  0.993186057      -1.98476137E-05   7.15474334E-06
  0.109999999       9.99999978E-03  0.993176818      -3.13086239E-05   8.30820682E-06
  0.119999997       9.99999978E-03  0.993167579      -4.44746365E-05   9.36416745E-06
  0.129999995       9.99999978E-03  0.993158877      -5.92556498E-05   1.03413722E-05
  0.140000001       9.99999978E-03  0.993150592      -7.54735156E-05   1.12642001E-05
  0.149999991       9.99999978E-03  0.993142903      -9.30307069E-05   1.20726299E-05
  0.159999996       9.99999978E-03  0.993135929      -1.11771544E-04   1.28022921E-05
  0.170000002       9.99999978E-03  0.993129611      -1.31499095E-04   1.34325510E-05
  0.179999992       9.99999978E-03  0.993124127      -1.52228298E-04   1.39802833E-05
  0.189999998       9.99999978E-03  0.993119597      -1.73758424E-04   1.44304795E-05
  0.199999988       9.99999978E-03  0.993116140      -1.95905595E-04   1.48506542E-05
  0.209999993       9.99999978E-03  0.993113637      -2.18575995E-04   1.51507811E-05
  0.219999999       9.99999978E-03  0.993111908      -2.41643938E-04   1.53646215E-05
  0.229999989       9.99999978E-03  0.993111372      -2.65023002E-04   1.55353064E-05
  0.239999995       9.99999978E-03  0.993111730      -2.88640003E-04   1.56272035E-05
  0.250000000       9.99999978E-03  0.993112981      -3.12297983E-04   1.56628194E-05
  0.259999990       9.99999978E-03  0.993115366      -3.35959281E-04   1.56496535E-05
  0.269999981       9.99999978E-03  0.993118942      -3.59458703E-04   1.55351881E-05
  0.280000001       9.99999978E-03  0.993123174      -3.82798316E-04   1.53757010E-05
  0.289999992       9.99999978E-03  0.993128479      -4.05902829E-04   1.51355507E-05
  0.299999982       9.99999978E-03  0.993134737      -4.28560335E-04   1.48935133E-05
  0.310000002       9.99999978E-03  0.993142247      -4.50733089E-04   1.46214516E-05
  0.319999993       9.99999978E-03  0.993150353      -4.72380081E-04   1.42349809E-05
  0.329999983       9.99999978E-03  0.993159652      -4.93388448E-04   1.38184923E-05
  0.340000004       9.99999978E-03  0.993169725      -5.13664621E-04   1.33382364E-05
  0.349999994       9.99999978E-03  0.993180871      -5.33238403E-04   1.28054635E-05
  0.359999985       9.99999978E-03  0.993192613      -5.51862409E-04   1.22558158E-05
  0.370000005       9.99999978E-03  0.993205309      -5.69560914E-04   1.16724141E-05
  0.379999995       9.99999978E-03  0.993218720      -5.86305861E-04   1.10233805E-05
  0.389999986       9.99999978E-03  0.993232965      -6.01988344E-04   1.03499769E-05
  0.399999976       9.99999978E-03  0.993247926      -6.16559817E-04   9.60719990E-06
  0.409999996       9.99999978E-03  0.993263423      -6.29937800E-04   8.85881400E-06
  0.419999987       9.99999978E-03  0.993279636      -6.42066007E-04   8.07294055E-06
  0.429999977       9.99999978E-03  0.993296385      -6.52912655E-04   7.22520690E-06
  0.439999998       9.99999978E-03  0.993313730      -6.62447826E-04   6.37937319E-06
  0.449999988       9.99999978E-03  0.993331432      -6.70561043E-04   5.48106254E-06
  0.459999979       9.99999978E-03  0.993349493      -6.77250500E-04   4.56028101E-06
  0.469999999       9.99999978E-03  0.993367970      -6.82518119E-04   3.63578147E-06
  0.479999989       9.99999978E-03  0.993386745      -6.86274085E-04   2.68881490E-06
  0.489999980       9.99999978E-03  0.993405759      -6.88426604E-04   1.71375859E-06
  0.500000000       9.99999978E-03  0.993424773      -6.89075270E-04   7.42489533E-07
  0.509999990       9.99999978E-03  0.993444085      -6.88188127E-04  -2.53116497E-07
  0.519999981       9.99999978E-03  0.993463278      -6.85643754E-04  -1.28430713E-06
  0.529999971       9.99999978E-03  0.993482411      -6.81584585E-04  -2.27983560E-06
  0.539999962       9.99999978E-03  0.993501604      -6.75901945E-04  -3.28657438E-06
  0.550000012       9.99999978E-03  0.993520260      -6.68633787E-04  -4.27265377E-06
  0.560000002       9.99999978E-03  0.993538737      -6.59826852E-04  -5.26807116E-06
  0.569999993       9.99999978E-03  0.993556798      -6.49442023E-04  -6.26345400E-06
  0.579999983       9.99999978E-03  0.993574560      -6.37528021E-04  -7.19131413E-06
  0.589999974       9.99999978E-03  0.993591547      -6.24117034E-04  -8.09852645E-06
  0.599999964       9.99999978E-03  0.993608057      -6.09315874E-04  -9.02633201E-06
  0.610000014       9.99999978E-03  0.993623793      -5.93156554E-04  -9.84913731E-06
  0.620000005       9.99999978E-03  0.993638754      -5.75611019E-04  -1.06869220E-05
  0.629999995       9.99999978E-03  0.993652940      -5.56827348E-04  -1.14590812E-05
  0.639999986       9.99999978E-03  0.993666291      -5.36860025E-04  -1.21487501E-05
  0.649999976       9.99999978E-03  0.993678451      -5.15806605E-04  -1.27971762E-05
  0.659999967       9.99999978E-03  0.993689775      -4.93796309E-04  -1.34024858E-05
  0.669999957       9.99999978E-03  0.993699968      -4.70906030E-04  -1.39421909E-05
  0.680000007       9.99999978E-03  0.993709028      -4.47227590E-04  -1.44069245E-05
  0.689999998       9.99999978E-03  0.993716836      -4.22862213E-04  -1.47779465E-05
  0.699999988       9.99999978E-03  0.993723452      -3.97948490E-04  -1.50758797E-05
  0.709999979       9.99999978E-03  0.993728817      -3.72638198E-04  -1.53082237E-05
  0.719999969       9.99999978E-03  0.993732929      -3.47073685E-04  -1.54281206E-05
  0.729999959       9.99999978E-03  0.993735671      -3.21298023E-04  -1.54786867E-05
  0.740000010       9.99999978E-03  0.993737161      -2.95573496E-04  -1.54093123E-05
  0.750000000       9.99999978E-03  0.993737578      -2.69946817E-04  -1.52649773E-05
  0.759999990       9.99999978E-03  0.993736625      -2.44639115E-04  -1.50138249E-05
  0.769999981       9.99999978E-03  0.993734479      -2.19794631E-04  -1.47027085E-05
  0.779999971       9.99999978E-03  0.993731141      -1.95503191E-04  -1.42510289E-05
  0.789999962       9.99999978E-03  0.993726730      -1.71931562E-04  -1.37525003E-05
  0.799999952       9.99999978E-03  0.993721187      -1.49253989E-04  -1.31021552E-05
  0.810000002       9.99999978E-03  0.993714571      -1.27549109E-04  -1.24012076E-05
  0.819999993       9.99999978E-03  0.993707180      -1.07032436E-04  -1.15784196E-05
  0.829999983       9.99999978E-03  0.993699014      -8.77957718E-05  -1.07143906E-05
  0.839999974       9.99999978E-03  0.993690073      -7.00059391E-05  -9.72476573E-06
  0.849999964       9.99999978E-03  0.993680358      -5.37772794E-05  -8.67514518E-06
  0.859999955       9.99999978E-03  0.993670404      -3.91903814E-05  -7.58426768E-06
  0.870000005       9.99999978E-03  0.993660092      -2.64027476E-05  -6.43900876E-06
  0.879999995       9.99999978E-03  0.993649960      -1.54425306E-05  -5.20749609E-06
  0.889999986       9.99999978E-03  0.993639529      -6.35666129E-06  -3.95158986E-06
  0.899999976       9.99999978E-03  0.993629456       7.61082447E-07  -2.66753773E-06
  0.909999967       9.99999978E-03  0.993619919       5.89001002E-06  -1.41345242E-06
  0.919999957       9.99999978E-03  0.993611097       9.13315762E-06  -1.68715971E-07
  0.930000007       9.99999978E-03  0.993603289       1.05598283E-05   9.57939278E-07
  0.939999998       9.99999978E-03  0.993596435       1.02637068E-05   1.95900884E-06
  0.949999988       9.99999978E-03  0.993591428       8.58218937E-06   2.74075160E-06
  0.959999979       9.99999978E-03  0.993587911       6.01017837E-06   3.14568911E-06
  0.969999969       9.99999978E-03  0.993586242       3.14194494E-06   2.97135011E-06
  0.979999959       9.99999978E-03  0.993586242       8.90467675E-07   1.93465826E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.993244886       2.23537313E-06  -3.50496020E-06
   1.99999996E-02   1.99999996E-02  0.993243873       5.39153052E-06  -4.09381255E-06
   2.99999993E-02   1.99999996E-02  0.993241131       7.85946668E-06  -2.76797255E-06
   3.99999991E-02   1.99999996E-02  0.993236899       8.43710131E-06  -1.44400275E-07
   4.99999970E-02   1.99999996E-02  0.993231416       6.36489904E-06   3.27996713E-06
   5.99999987E-02   1.99999996E-02  0.993224740       1.08582833E-06   7.18634556E-06
   7.00000003E-02   1.99999996E-02  0.993217289      -7.62523496E-06   1.13215801E-05
   7.99999982E-02   1.99999996E-02  0.993209243      -1.99221668E-05   1.54568861E-05
   8.99999961E-02   1.99999996E-02  0.993200958      -3.58069374E-05   1.95378761E-05
   9.99999940E-02   1.99999996E-02  0.993192315      -5.51540033E-05   2.34257750E-05
  0.109999999       1.99999996E-02  0.993183911      -7.79071634E-05   2.71149420E-05
  0.119999997       1.99999996E-02  0.993175566      -1.03807703E-04   3.05978683E-05
  0.129999995       1.99999996E-02  0.993167579      -1.32626839E-04   3.38126520E-05
  0.140000001       1.99999996E-02  0.993160069      -1.64171433E-04   3.67123903E-05
  0.149999991       1.99999996E-02  0.993152976      -1.98220179E-04   3.93308292E-05
  0.159999996       1.99999996E-02  0.993146777      -2.34446677E-04   4.16885778E-05
  0.170000002       1.99999996E-02  0.993140817      -2.72659701E-04   4.37650160E-05
  0.179999992       1.99999996E-02  0.993135870      -3.12604010E-04   4.55338486E-05
  0.189999998       1.99999996E-02  0.993131876      -3.54046875E-04   4.70457053E-05
  0.199999988       1.99999996E-02  0.993128657      -3.96722025E-04   4.83174699E-05
  0.209999993       1.99999996E-02  0.993126333      -4.40421107E-04   4.93153675E-05
  0.219999999       1.99999996E-02  0.993124843      -4.84875811E-04   5.00731621E-05
  0.229999989       1.99999996E-02  0.993124366      -5.29935875E-04   5.06114666E-05
  0.239999995       1.99999996E-02  0.993124843      -5.75353741E-04   5.09490383E-05
  0.250000000       1.99999996E-02  0.993126154      -6.20922889E-04   5.10108621E-05
  0.259999990       1.99999996E-02  0.993128598      -6.66464912E-04   5.08907033E-05
  0.269999981       1.99999996E-02  0.993131816      -7.11784873E-04   5.05304379E-05
  0.280000001       1.99999996E-02  0.993136108      -7.56709836E-04   5.00257047E-05
  0.289999992       1.99999996E-02  0.993141234      -8.01080430E-04   4.93090010E-05
  0.299999982       1.99999996E-02  0.993147314      -8.44677095E-04   4.84647280E-05
  0.310000002       1.99999996E-02  0.993154228      -8.87394766E-04   4.74028639E-05
  0.319999993       1.99999996E-02  0.993162394      -9.29011614E-04   4.61515374E-05
  0.329999983       1.99999996E-02  0.993171096      -9.69419489E-04   4.47370439E-05
  0.340000004       1.99999996E-02  0.993180811      -1.00844901E-03   4.31762419E-05
  0.349999994       1.99999996E-02  0.993191481      -1.04595022E-03   4.14447713E-05
  0.359999985       1.99999996E-02  0.993202746      -1.08178088E-03   3.96026662E-05
  0.370000005       1.99999996E-02  0.993214905      -1.11583376E-03   3.75917843E-05
  0.379999995       1.99999996E-02  0.993227720      -1.14796276E-03   3.54684089E-05
  0.389999986       1.99999996E-02  0.993241310      -1.17803842E-03   3.31931624E-05
  0.399999976       1.99999996E-02  0.993255496      -1.20594841E-03   3.07810587E-05
  0.409999996       1.99999996E-02  0.993270397      -1.23159715E-03   2.82583678E-05
  0.419999987       1.99999996E-02  0.993285954      -1.25483260E-03   2.56269686E-05
  0.429999977       1.99999996E-02  0.993301928      -1.27556908E-03   2.28568788E-05
  0.439999998       1.99999996E-02  0.993318439      -1.29378017E-03   1.99874830E-05
  0.449999988       1.99999996E-02  0.993335485      -1.30928424E-03   1.70525418E-05
  0.459999979       1.99999996E-02  0.993352652      -1.32203673E-03   1.40258198E-05
  0.469999999       1.99999996E-02  0.993370354      -1.33194914E-03   1.09673210E-05
  0.479999989       1.99999996E-02  0.993388295      -1.33899960E-03   7.79830134E-06
  0.489999980       1.99999996E-02  0.993406415      -1.34308334E-03   4.57689475E-06
  0.500000000       1.99999996E-02  0.993424714      -1.34419673E-03   1.29935677E-06
  0.509999990       1.99999996E-02  0.993443131      -1.34233432E-03  -1.99868487E-06
  0.519999981       1.99999996E-02  0.993461430      -1.33738236E-03  -5.32472814E-06
  0.529999971       1.99999996E-02  0.993479609      -1.32943469E-03  -8.66002483E-06
  0.539999962       1.99999996E-02  0.993497849      -1.31838070E-03  -1.19745755E-05
  0.550000012       1.99999996E-02  0.993515730      -1.30434276E-03  -1.52702614E-05
  0.560000002       1.99999996E-02  0.993533313      -1.28730992E-03  -1.85283388E-05
  0.569999993       1.99999996E-02  0.993550658      -1.26727461E-03  -2.17431880E-05
  0.579999983       1.99999996E-02  0.993567526      -1.24433113E-03  -2.48904471E-05
  0.589999974       1.99999996E-02  0.993583620      -1.21856050E-03  -2.79138931E-05
  0.599999964       1.99999996E-02  0.993599534      -1.19011197E-03  -3.08772578E-05
  0.610000014       1.99999996E-02  0.993614495      -1.15899788E-03  -3.37168349E-05
  0.620000005       1.99999996E-02  0.993628800      -1.12538855E-03  -3.64101325E-05
  0.629999995       1.99999996E-02  0.993642390      -1.08934788E-03  -3.89309207E-05
  0.639999986       1.99999996E-02  0.993654847      -1.05109729E-03  -4.12529880E-05
  0.649999976       1.99999996E-02  0.993666649      -1.01078092E-03  -4.34006943E-05
  0.659999967       1.99999996E-02  0.993677378      -9.68582521E-04  -4.53478278E-05
  0.669999957       1.99999996E-02  0.993687034      -9.24717810E-04  -4.71150197E-05
  0.680000007       1.99999996E-02  0.993695796      -8.79400177E-04  -4.86554127E-05
  0.689999998       1.99999996E-02  0.993703306      -8.32747901E-04  -4.98921800E-05
  0.699999988       1.99999996E-02  0.993709624      -7.85115059E-04  -5.08965641E-05
  0.709999979       1.99999996E-02  0.993714750      -7.36638322E-04  -5.16104556E-05
  0.719999969       1.99999996E-02  0.993718684      -6.87677471E-04  -5.20263711E-05
  0.729999959       1.99999996E-02  0.993721485      -6.38361555E-04  -5.21818038E-05
  0.740000010       1.99999996E-02  0.993723094      -5.89078525E-04  -5.20205176E-05
  0.750000000       1.99999996E-02  0.993723571      -5.40030596E-04  -5.15800057E-05
  0.759999990       1.99999996E-02  0.993722796      -4.91549319E-04  -5.08209123E-05
  0.769999981       1.99999996E-02  0.993720889      -4.43840807E-04  -4.97357214E-05
  0.779999971       1.99999996E-02  0.993717849      -3.97238444E-04  -4.83281838E-05
  0.789999962       1.99999996E-02  0.993713856      -3.52010102E-04  -4.66320234E-05
  0.799999952       1.99999996E-02  0.993708849      -3.08367453E-04  -4.46547238E-05
  0.810000002       1.99999996E-02  0.993702888      -2.66595336E-04  -4.23662896E-05
  0.819999993       1.99999996E-02  0.993696034      -2.27040422E-04  -3.97798249E-05
  0.829999983       1.99999996E-02  0.993688464      -1.89858169E-04  -3.69159316E-05
  0.839999974       1.99999996E-02  0.993680298      -1.55359725E-04  -3.38064528E-05
  0.849999964       1.99999996E-02  0.993671536      -1.23743768E-04  -3.04363857E-05
  0.859999955       1.99999996E-02  0.993662477      -9.51677575E-05  -2.68863114E-05
  0.870000005       1.99999996E-02  0.993652999      -6.98192234E-05  -2.31487302E-05
  0.879999995       1.99999996E-02  0.993643701      -4.78706497E-05  -1.92367388E-05
  0.889999986       1.99999996E-02  0.993634284      -2.94271285E-05  -1.52234497E-05
  0.899999976       1.99999996E-02  0.993625224      -1.45018694E-05  -1.11594654E-05
  0.909999967       1.99999996E-02  0.993616581      -3.11185522E-06  -7.14976841E-06
  0.919999957       1.99999996E-02  0.993608534       4.82154019E-06  -3.23185645E-06
  0.930000007       1.99999996E-02  0.993601441       9.47443095E-06   3.78677299E-07
  0.939999998       1.99999996E-02  0.993595243       1.11560530E-05   3.50184973E-06
  0.949999988       1.99999996E-02  0.993590593       1.03293796E-05   6.01578586E-06
  0.959999979       1.99999996E-02  0.993587315       7.72550175E-06   7.43492865E-06
  0.969999969       1.99999996E-02  0.993585706       4.30799128E-06   7.27746828E-06
  0.979999959       1.99999996E-02  0.993585587       1.26727696E-06   5.01849172E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.993247390       1.97094914E-06  -5.80407959E-06
   1.99999996E-02   2.99999993E-02  0.993246377       4.31133822E-06  -6.17727210E-06
   2.99999993E-02   2.99999993E-02  0.993243635       5.16836963E-06  -3.06239008E-06
   3.99999991E-02   2.99999993E-02  0.993239701       3.17867239E-06   2.42666783E-06
   4.99999970E-02   2.99999993E-02  0.993234396      -2.56357998E-06   9.42354745E-06
   5.99999987E-02   2.99999993E-02  0.993228316      -1.26135665E-05   1.72869240E-05
   7.00000003E-02   2.99999993E-02  0.993221402      -2.74477316E-05   2.55986288E-05
   7.99999982E-02   2.99999993E-02  0.993214071      -4.71130770E-05   3.40079823E-05
   8.99999961E-02   2.99999993E-02  0.993206441      -7.16997456E-05   4.23237034E-05
   9.99999940E-02   2.99999993E-02  0.993198633      -1.01093457E-04   5.03244955E-05
  0.109999999       2.99999993E-02  0.993190825      -1.35071154E-04   5.79203224E-05
  0.119999997       2.99999993E-02  0.993183255      -1.73430337E-04   6.50680231E-05
  0.129999995       2.99999993E-02  0.993175924      -2.15912281E-04   7.16700670E-05
  0.140000001       2.99999993E-02  0.993168950      -2.62213201E-04   7.77095411E-05
  0.149999991       2.99999993E-02  0.993162394      -3.11965501E-04   8.31545403E-05
  0.159999996       2.99999993E-02  0.993156552      -3.64820211E-04   8.80462758E-05
  0.170000002       2.99999993E-02  0.993151307      -4.20488563E-04   9.23472398E-05
  0.179999992       2.99999993E-02  0.993146956      -4.78585833E-04   9.61305268E-05
  0.189999998       2.99999993E-02  0.993143141      -5.38785767E-04   9.93061258E-05
  0.199999988       2.99999993E-02  0.993140221      -6.00722327E-04   1.01930258E-04
  0.209999993       2.99999993E-02  0.993138075      -6.64140447E-04   1.04051687E-04
  0.219999999       2.99999993E-02  0.993136883      -7.28694664E-04   1.05647872E-04
  0.229999989       2.99999993E-02  0.993136585      -7.94032239E-04   1.06752588E-04
  0.239999995       2.99999993E-02  0.993136942      -8.59894499E-04   1.07405227E-04
  0.250000000       2.99999993E-02  0.993138373      -9.25984525E-04   1.07564490E-04
  0.259999990       2.99999993E-02  0.993140638      -9.92011628E-04   1.07279171E-04
  0.269999981       2.99999993E-02  0.993143976      -1.05773157E-03   1.06569867E-04
  0.280000001       2.99999993E-02  0.993148088      -1.12279376E-03   1.05440377E-04
  0.289999992       2.99999993E-02  0.993152976      -1.18707609E-03   1.03924467E-04
  0.299999982       2.99999993E-02  0.993158758      -1.25025399E-03   1.02016500E-04
  0.310000002       2.99999993E-02  0.993165553      -1.31213758E-03   9.97408715E-05
  0.319999993       2.99999993E-02  0.993173242      -1.37241744E-03   9.71032132E-05
  0.329999983       2.99999993E-02  0.993181825      -1.43093604E-03   9.41166873E-05
  0.340000004       2.99999993E-02  0.993191123      -1.48741005E-03   9.07794456E-05
  0.349999994       2.99999993E-02  0.993201315      -1.54168007E-03   8.71008597E-05
  0.359999985       2.99999993E-02  0.993212044      -1.59353064E-03   8.30978679E-05
  0.370000005       2.99999993E-02  0.993223608      -1.64274569E-03   7.88642283E-05
  0.379999995       2.99999993E-02  0.993235946      -1.68919784E-03   7.42911943E-05
  0.389999986       2.99999993E-02  0.993248940      -1.73266407E-03   6.94519404E-05
  0.399999976       2.99999993E-02  0.993262649      -1.77299057E-03   6.43464664E-05
  0.409999996       2.99999993E-02  0.993276834      -1.80998270E-03   5.89241936E-05
  0.419999987       2.99999993E-02  0.993291795      -1.84350135E-03   5.33107595E-05
  0.429999977       2.99999993E-02  0.993306994      -1.87337317E-03   4.74218286E-05
  0.439999998       2.99999993E-02  0.993322730      -1.89953204E-03   4.13492889E-05
  0.449999988       2.99999993E-02  0.993339062      -1.92180742E-03   3.50837799E-05
  0.459999979       2.99999993E-02  0.993355691      -1.94009498E-03   2.86572140E-05
  0.469999999       2.99999993E-02  0.993372440      -1.95429032E-03   2.20808506E-05
  0.479999989       2.99999993E-02  0.993389547      -1.96435559E-03   1.53640776E-05
  0.489999980       2.99999993E-02  0.993406832      -1.97007391E-03   8.49565822E-06
  0.500000000       2.99999993E-02  0.993424416      -1.97154470E-03   1.57122838E-06
  0.509999990       2.99999993E-02  0.993442059      -1.96864665E-03  -5.42232920E-06
  0.519999981       2.99999993E-02  0.993459523      -1.96136371E-03  -1.24606386E-05
  0.529999971       2.99999993E-02  0.993476987      -1.94969005E-03  -1.95080738E-05
  0.539999962       2.99999993E-02  0.993494332      -1.93361857E-03  -2.65590152E-05
  0.550000012       2.99999993E-02  0.993511498      -1.91316288E-03  -3.35384721E-05
  0.560000002       2.99999993E-02  0.993528247      -1.88839284E-03  -4.04333441E-05
  0.569999993       2.99999993E-02  0.993544817      -1.85937597E-03  -4.72248757E-05
