 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03   1.00182521       1.42152800E-04   1.42403806E-04
   1.99999996E-02   9.99999978E-03   1.00174677       2.26305376E-04   1.85790966E-04
   2.99999993E-02   9.99999978E-03   1.00168490       2.76436913E-04   2.00672963E-04
   3.99999991E-02   9.99999978E-03   1.00163841       3.12341872E-04   2.04589291E-04
   4.99999970E-02   9.99999978E-03   1.00160456       3.42642568E-04   2.03647782E-04
   5.99999987E-02   9.99999978E-03   1.00158036       3.70989059E-04   2.00398208E-04
   7.00000003E-02   9.99999978E-03   1.00156391       3.98915377E-04   1.95938133E-04
   7.99999982E-02   9.99999978E-03   1.00155318       4.26922023E-04   1.90840787E-04
   8.99999961E-02   9.99999978E-03   1.00154674       4.54971916E-04   1.85316632E-04
   9.99999940E-02   9.99999978E-03   1.00154364       4.82901552E-04   1.79520299E-04
  0.109999999       9.99999978E-03   1.00154269       5.10369078E-04   1.73539433E-04
  0.119999997       9.99999978E-03   1.00154316       5.37144020E-04   1.67363032E-04
  0.129999995       9.99999978E-03   1.00154436       5.62923553E-04   1.61015429E-04
  0.140000001       9.99999978E-03   1.00154579       5.87588875E-04   1.54578534E-04
  0.149999991       9.99999978E-03   1.00154662       6.10868970E-04   1.48007835E-04
  0.159999996       9.99999978E-03   1.00154650       6.32697134E-04   1.41381504E-04
  0.170000002       9.99999978E-03   1.00154507       6.52963994E-04   1.34703267E-04
  0.179999992       9.99999978E-03   1.00154197       6.71693939E-04   1.28006621E-04
  0.189999998       9.99999978E-03   1.00153661       6.88828062E-04   1.21304634E-04
  0.199999988       9.99999978E-03   1.00152886       7.04357168E-04   1.14654918E-04
  0.209999993       9.99999978E-03   1.00151837       7.18222058E-04   1.08044456E-04
  0.219999999       9.99999978E-03   1.00150502       7.30571686E-04   1.01551312E-04
  0.229999989       9.99999978E-03   1.00148880       7.41435913E-04   9.52293776E-05
  0.239999995       9.99999978E-03   1.00146902       7.50898907E-04   8.90284500E-05
  0.250000000       9.99999978E-03   1.00144625       7.58962182E-04   8.30414210E-05
  0.259999990       9.99999978E-03   1.00142014       7.65763514E-04   7.72329295E-05
  0.269999981       9.99999978E-03   1.00139058       7.71295629E-04   7.16643408E-05
  0.280000001       9.99999978E-03   1.00135803       7.75797991E-04   6.63151077E-05
  0.289999992       9.99999978E-03   1.00132215       7.79252267E-04   6.11963915E-05
  0.299999982       9.99999978E-03   1.00128353       7.81667186E-04   5.63825452E-05
  0.310000002       9.99999978E-03   1.00124192       7.83336756E-04   5.17731169E-05
  0.319999993       9.99999978E-03   1.00119770       7.84143398E-04   4.74201661E-05
  0.329999983       9.99999978E-03   1.00115085       7.84368021E-04   4.33181158E-05
  0.340000004       9.99999978E-03   1.00110161       7.84010277E-04   3.94074123E-05
  0.349999994       9.99999978E-03   1.00105023       7.83127616E-04   3.57196841E-05
  0.359999985       9.99999978E-03   1.00099695       7.81896524E-04   3.22623782E-05
  0.370000005       9.99999978E-03   1.00094187       7.80359667E-04   2.90150347E-05
  0.379999995       9.99999978E-03   1.00088525       7.78581889E-04   2.59758053E-05
  0.389999986       9.99999978E-03   1.00082731       7.76773319E-04   2.30330406E-05
  0.399999976       9.99999978E-03   1.00076783       7.74876331E-04   2.02425854E-05
  0.409999996       9.99999978E-03   1.00070739       7.73046922E-04   1.75988607E-05
  0.419999987       9.99999978E-03   1.00064588       7.71272113E-04   1.50572114E-05
  0.429999977       9.99999978E-03   1.00058365       7.69713544E-04   1.26046134E-05
  0.439999998       9.99999978E-03   1.00052035       7.68384605E-04   1.02783151E-05
  0.449999988       9.99999978E-03   1.00045645       7.67352001E-04   7.98523979E-06
  0.459999979       9.99999978E-03   1.00039196       7.66710669E-04   5.76262801E-06
  0.469999999       9.99999978E-03   1.00032663       7.66382727E-04   3.54718031E-06
  0.479999989       9.99999978E-03   1.00026083       7.66503916E-04   1.38544658E-06
  0.489999980       9.99999978E-03   1.00019443       7.67066958E-04  -7.97057169E-07
  0.500000000       9.99999978E-03   1.00012755       7.68025231E-04  -2.94446636E-06
  0.509999990       9.99999978E-03   1.00005996       7.69505685E-04  -5.09030406E-06
  0.519999981       9.99999978E-03  0.999991834       7.71463616E-04  -7.31094178E-06
  0.529999971       9.99999978E-03  0.999922991       7.73847103E-04  -9.56355689E-06
  0.539999962       9.99999978E-03  0.999853730       7.76672736E-04  -1.18369790E-05
  0.550000012       9.99999978E-03  0.999783754       7.79989292E-04  -1.41554392E-05
  0.560000002       9.99999978E-03  0.999713182       7.83716678E-04  -1.65264028E-05
  0.569999993       9.99999978E-03  0.999641836       7.87864439E-04  -1.89927450E-05
  0.579999983       9.99999978E-03  0.999569952       7.92261038E-04  -2.15321252E-05
  0.589999974       9.99999978E-03  0.999497533       7.97040761E-04  -2.42172428E-05
  0.599999964       9.99999978E-03  0.999424100       8.02069902E-04  -2.70090077E-05
  0.610000014       9.99999978E-03  0.999350250       8.07202538E-04  -2.99111634E-05
  0.620000005       9.99999978E-03  0.999275923       8.12433311E-04  -3.29628856E-05
  0.629999995       9.99999978E-03  0.999200940       8.17726948E-04  -3.61418424E-05
  0.639999986       9.99999978E-03  0.999125600       8.22922797E-04  -3.95170428E-05
  0.649999976       9.99999978E-03  0.999049723       8.27922253E-04  -4.30400614E-05
  0.659999967       9.99999978E-03  0.998973846       8.32657737E-04  -4.67370228E-05
  0.669999957       9.99999978E-03  0.998897552       8.37064232E-04  -5.06210345E-05
  0.680000007       9.99999978E-03  0.998821378       8.40896915E-04  -5.47350101E-05
  0.689999998       9.99999978E-03  0.998745203       8.44107301E-04  -5.90267846E-05
  0.699999988       9.99999978E-03  0.998669386       8.46513954E-04  -6.35355464E-05
  0.709999979       9.99999978E-03  0.998593748       8.48115073E-04  -6.82650862E-05
  0.719999969       9.99999978E-03  0.998518765       8.48549942E-04  -7.32154076E-05
  0.729999959       9.99999978E-03  0.998444557       8.47822055E-04  -7.83548385E-05
  0.740000010       9.99999978E-03  0.998371124       8.45787348E-04  -8.36983236E-05
  0.750000000       9.99999978E-03  0.998298764       8.42159963E-04  -8.92570679E-05
  0.759999990       9.99999978E-03  0.998227656       8.36879597E-04  -9.49956302E-05
  0.769999981       9.99999978E-03  0.998157978       8.29818891E-04  -1.00914011E-04
  0.779999971       9.99999978E-03  0.998089969       8.20758985E-04  -1.06950611E-04
  0.789999962       9.99999978E-03  0.998023272       8.09645746E-04  -1.13124130E-04
  0.799999952       9.99999978E-03  0.997958660       7.96252221E-04  -1.19372875E-04
  0.810000002       9.99999978E-03  0.997895837       7.80613802E-04  -1.25678212E-04
  0.819999993       9.99999978E-03  0.997834980       7.62530253E-04  -1.32040077E-04
  0.829999983       9.99999978E-03  0.997776151       7.42012460E-04  -1.38449104E-04
  0.839999974       9.99999978E-03  0.997719169       7.18979922E-04  -1.44828751E-04
  0.849999964       9.99999978E-03  0.997664392       6.93506736E-04  -1.51158383E-04
  0.859999955       9.99999978E-03  0.997611463       6.65667700E-04  -1.57348390E-04
  0.870000005       9.99999978E-03  0.997560561       6.35557575E-04  -1.63426681E-04
  0.879999995       9.99999978E-03  0.997511268       6.03408029E-04  -1.69337276E-04
  0.889999986       9.99999978E-03  0.997463465       5.69375930E-04  -1.75074514E-04
  0.899999976       9.99999978E-03  0.997416735       5.33720886E-04  -1.80517061E-04
  0.909999967       9.99999978E-03  0.997370541       4.96805354E-04  -1.85715355E-04
  0.919999957       9.99999978E-03  0.997324228       4.58870432E-04  -1.90568637E-04
  0.930000007       9.99999978E-03  0.997277021       4.20084427E-04  -1.94813678E-04
  0.939999998       9.99999978E-03  0.997227192       3.80393612E-04  -1.98052876E-04
  0.949999988       9.99999978E-03  0.997173011       3.38806247E-04  -1.99251634E-04
  0.959999979       9.99999978E-03  0.997112036       2.92402430E-04  -1.96127381E-04
  0.969999969       9.99999978E-03  0.997041523       2.33740095E-04  -1.82613818E-04
  0.979999959       9.99999978E-03  0.996959865       1.44163700E-04  -1.41157565E-04
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02   1.00173259       1.91634055E-04   2.21812486E-04
   1.99999996E-02   1.99999996E-02   1.00168431       3.40670260E-04   3.18655482E-04
   2.99999993E-02   1.99999996E-02   1.00163996       4.47883562E-04   3.59232945E-04
   3.99999991E-02   1.99999996E-02   1.00160372       5.31184778E-04   3.74030264E-04
   4.99999970E-02   1.99999996E-02   1.00157607       6.01680775E-04   3.76253651E-04
   5.99999987E-02   1.99999996E-02   1.00155544       6.65493775E-04   3.72151349E-04
   7.00000003E-02   1.99999996E-02   1.00154126       7.25750753E-04   3.64749110E-04
   7.99999982E-02   1.99999996E-02   1.00153208       7.83903932E-04   3.55611555E-04
   8.99999961E-02   1.99999996E-02   1.00152647       8.40511522E-04   3.45529668E-04
   9.99999940E-02   1.99999996E-02   1.00152433       8.95625097E-04   3.34905315E-04
  0.109999999       1.99999996E-02   1.00152409       9.48964676E-04   3.23999469E-04
  0.119999997       1.99999996E-02   1.00152540       1.00018992E-03   3.12838325E-04
  0.129999995       1.99999996E-02   1.00152743       1.04903756E-03   3.01466847E-04
  0.140000001       1.99999996E-02   1.00152969       1.09523826E-03   2.89963325E-04
  0.149999991       1.99999996E-02   1.00153124       1.13851589E-03   2.78314954E-04
  0.159999996       1.99999996E-02   1.00153220       1.17867521E-03   2.66542193E-04
  0.170000002       1.99999996E-02   1.00153184       1.21568562E-03   2.54723273E-04
  0.179999992       1.99999996E-02   1.00152969       1.24947331E-03   2.42845272E-04
  0.189999998       1.99999996E-02   1.00152528       1.28005224E-03   2.30973325E-04
  0.199999988       1.99999996E-02   1.00151837       1.30737247E-03   2.19075780E-04
  0.209999993       1.99999996E-02   1.00150883       1.33154239E-03   2.07297649E-04
  0.219999999       1.99999996E-02   1.00149643       1.35276502E-03   1.95690955E-04
  0.229999989       1.99999996E-02   1.00148094       1.37105759E-03   1.84285411E-04
  0.239999995       1.99999996E-02   1.00146222       1.38664513E-03   1.73062348E-04
  0.250000000       1.99999996E-02   1.00144029       1.39965990E-03   1.62161159E-04
  0.259999990       1.99999996E-02   1.00141490       1.41024170E-03   1.51596672E-04
  0.269999981       1.99999996E-02   1.00138628       1.41861138E-03   1.41365061E-04
  0.280000001       1.99999996E-02   1.00135434       1.42497732E-03   1.31490437E-04
  0.289999992       1.99999996E-02   1.00131917       1.42949377E-03   1.22054589E-04
  0.299999982       1.99999996E-02   1.00128102       1.43224746E-03   1.12999762E-04
  0.310000002       1.99999996E-02   1.00123990       1.43355643E-03   1.04327788E-04
  0.319999993       1.99999996E-02   1.00119615       1.43350929E-03   9.61074256E-05
  0.329999983       1.99999996E-02   1.00114977       1.43239426E-03   8.82865934E-05
  0.340000004       1.99999996E-02   1.00110090       1.43025757E-03   8.08038603E-05
  0.349999994       1.99999996E-02   1.00104988       1.42739236E-03   7.36871079E-05
  0.359999985       1.99999996E-02   1.00099683       1.42389722E-03   6.69289075E-05
  0.370000005       1.99999996E-02   1.00094211       1.42000755E-03   6.05217901E-05
  0.379999995       1.99999996E-02   1.00088537       1.41577434E-03   5.44099821E-05
  0.389999986       1.99999996E-02   1.00082743       1.41149946E-03   4.85320415E-05
  0.399999976       1.99999996E-02   1.00076807       1.40711246E-03   4.28991589E-05
  0.409999996       1.99999996E-02   1.00070751       1.40297611E-03   3.74741212E-05
  0.419999987       1.99999996E-02   1.00064600       1.39900821E-03   3.22104024E-05
  0.429999977       1.99999996E-02   1.00058353       1.39544683E-03   2.71136050E-05
  0.439999998       1.99999996E-02   1.00051999       1.39235391E-03   2.21520950E-05
  0.449999988       1.99999996E-02   1.00045598       1.38981408E-03   1.72867785E-05
  0.459999979       1.99999996E-02   1.00039113       1.38795294E-03   1.25232527E-05
  0.469999999       1.99999996E-02   1.00032568       1.38675701E-03   7.78890808E-06
  0.479999989       1.99999996E-02   1.00025952       1.38630508E-03   3.14146700E-06
  0.489999980       1.99999996E-02   1.00019300       1.38665049E-03  -1.55873317E-06
  0.500000000       1.99999996E-02   1.00012565       1.38776074E-03  -6.24093991E-06
  0.509999990       1.99999996E-02   1.00005782       1.38973049E-03  -1.09256443E-05
  0.519999981       1.99999996E-02  0.999989271       1.39253773E-03  -1.56855040E-05
  0.529999971       1.99999996E-02  0.999920249       1.39617315E-03  -2.04739663E-05
  0.539999962       1.99999996E-02  0.999850750       1.40060345E-03  -2.53394810E-05
  0.550000012       1.99999996E-02  0.999780595       1.40581583E-03  -3.03454217E-05
  0.560000002       1.99999996E-02  0.999709547       1.41173811E-03  -3.54322146E-05
  0.569999993       1.99999996E-02  0.999638140       1.41839043E-03  -4.06520412E-05
  0.579999983       1.99999996E-02  0.999565899       1.42555544E-03  -4.60049559E-05
  0.589999974       1.99999996E-02  0.999493361       1.43328845E-03  -5.15599240E-05
  0.599999964       1.99999996E-02  0.999419928       1.44145428E-03  -5.72611243E-05
  0.610000014       1.99999996E-02  0.999346018       1.44991477E-03  -6.32054944E-05
  0.620000005       1.99999996E-02  0.999271631       1.45851134E-03  -6.93670008E-05
  0.629999995       1.99999996E-02  0.999196768       1.46716961E-03  -7.57550224E-05
  0.639999986       1.99999996E-02  0.999121547       1.47570285E-03  -8.24218077E-05
  0.649999976       1.99999996E-02  0.999046028       1.48394145E-03  -8.93357283E-05
  0.659999967       1.99999996E-02  0.998970151       1.49171008E-03  -9.65099025E-05
  0.669999957       1.99999996E-02  0.998894334       1.49887381E-03  -1.04005892E-04
  0.680000007       1.99999996E-02  0.998818457       1.50508946E-03  -1.11836831E-04
  0.689999998       1.99999996E-02  0.998742938       1.51025550E-03  -1.19997159E-04
  0.699999988       1.99999996E-02  0.998667598       1.51404191E-03  -1.28444066E-04
  0.709999979       1.99999996E-02  0.998592854       1.51627604E-03  -1.37207389E-04
  0.719999969       1.99999996E-02  0.998518646       1.51663495E-03  -1.46298393E-04
  0.729999959       1.99999996E-02  0.998445213       1.51488464E-03  -1.55655536E-04
  0.740000010       1.99999996E-02  0.998373032       1.51079823E-03  -1.65338482E-04
  0.750000000       1.99999996E-02  0.998301744       1.50399143E-03  -1.75308131E-04
  0.759999990       1.99999996E-02  0.998232007       1.49429287E-03  -1.85499099E-04
  0.769999981       1.99999996E-02  0.998163581       1.48134213E-03  -1.95907705E-04
  0.779999971       1.99999996E-02  0.998096764       1.46487693E-03  -2.06489101E-04
  0.789999962       1.99999996E-02  0.998031795       1.44475256E-03  -2.17218942E-04
  0.799999952       1.99999996E-02  0.997968674       1.42057845E-03  -2.28026285E-04
  0.810000002       1.99999996E-02  0.997907400       1.39231642E-03  -2.38883076E-04
  0.819999993       1.99999996E-02  0.997848213       1.35971000E-03  -2.49768695E-04
  0.829999983       1.99999996E-02  0.997791052       1.32266164E-03  -2.60613975E-04
  0.839999974       1.99999996E-02  0.997735918       1.28112407E-03  -2.71398370E-04
  0.849999964       1.99999996E-02  0.997682869       1.23513956E-03  -2.82091874E-04
  0.859999955       1.99999996E-02  0.997631669       1.18479400E-03  -2.92627286E-04
  0.870000005       1.99999996E-02  0.997582316       1.13023445E-03  -3.03025037E-04
  0.879999995       1.99999996E-02  0.997534752       1.07169221E-03  -3.13105818E-04
  0.889999986       1.99999996E-02  0.997488499       1.00941781E-03  -3.22940643E-04
  0.899999976       1.99999996E-02  0.997443438       9.43771331E-04  -3.32417432E-04
  0.909999967       1.99999996E-02  0.997398973       8.74986581E-04  -3.41368257E-04
  0.919999957       1.99999996E-02  0.997354805       8.03265255E-04  -3.49520444E-04
  0.930000007       1.99999996E-02  0.997310102       7.28387153E-04  -3.56330711E-04
  0.939999998       1.99999996E-02  0.997264147       6.49440859E-04  -3.60458042E-04
  0.949999988       1.99999996E-02  0.997215867       5.64223796E-04  -3.59246449E-04
  0.959999979       1.99999996E-02  0.997164547       4.67693346E-04  -3.46895424E-04
  0.969999969       1.99999996E-02  0.997110188       3.50114307E-04  -3.10465082E-04
  0.979999959       1.99999996E-02  0.997056961       1.94522276E-04  -2.18916495E-04
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02   1.00165236       2.12699757E-04   2.58065877E-04
   1.99999996E-02   2.99999993E-02   1.00162292       3.98536678E-04   3.96362797E-04
   2.99999993E-02   2.99999993E-02   1.00159323       5.50188823E-04   4.67767735E-04
   3.99999991E-02   2.99999993E-02   1.00156689       6.75086107E-04   5.00070571E-04
   4.99999970E-02   2.99999993E-02   1.00154555       7.82571093E-04   5.10966463E-04
   5.99999987E-02   2.99999993E-02   1.00152934       8.79072060E-04   5.09998295E-04
   7.00000003E-02   2.99999993E-02   1.00151777       9.68556444E-04   5.02546318E-04
   7.99999982E-02   2.99999993E-02   1.00151038       1.05336844E-03   4.91593732E-04
   8.99999961E-02   2.99999993E-02   1.00150657       1.13450433E-03   4.78781294E-04
   9.99999940E-02   2.99999993E-02   1.00150526       1.21242029E-03   4.64991172E-04
  0.109999999       2.99999993E-02   1.00150597       1.28701597E-03   4.50673746E-04
  0.119999997       2.99999993E-02   1.00150788       1.35813945E-03   4.36060131E-04
  0.129999995       2.99999993E-02   1.00151062       1.42546545E-03   4.21250908E-04
  0.140000001       2.99999993E-02   1.00151372       1.48877339E-03   4.06307750E-04
  0.149999991       2.99999993E-02   1.00151622       1.54780422E-03   3.91193782E-04
  0.159999996       2.99999993E-02   1.00151777       1.60238205E-03   3.75948206E-04
  0.170000002       2.99999993E-02   1.00151813       1.65240699E-03   3.60634294E-04
  0.179999992       2.99999993E-02   1.00151682       1.69781677E-03   3.45194509E-04
  0.189999998       2.99999993E-02   1.00151324       1.73869811E-03   3.29692208E-04
  0.199999988       2.99999993E-02   1.00150716       1.77505740E-03   3.14131030E-04
  0.209999993       2.99999993E-02   1.00149858       1.80705287E-03   2.98641127E-04
  0.219999999       2.99999993E-02   1.00148702       1.83489011E-03   2.83228030E-04
  0.229999989       2.99999993E-02   1.00147223       1.85867748E-03   2.68005155E-04
  0.239999995       2.99999993E-02   1.00145435       1.87873666E-03   2.53007660E-04
  0.250000000       2.99999993E-02   1.00143313       1.89532666E-03   2.38285706E-04
  0.259999990       2.99999993E-02   1.00140858       1.90857181E-03   2.23889365E-04
  0.269999981       2.99999993E-02   1.00138068       1.91879587E-03   2.09917125E-04
  0.280000001       2.99999993E-02   1.00134957       1.92628114E-03   1.96329784E-04
  0.289999992       2.99999993E-02   1.00131512       1.93128444E-03   1.83162614E-04
  0.299999982       2.99999993E-02   1.00127745       1.93399494E-03   1.70463871E-04
  0.310000002       2.99999993E-02   1.00123692       1.93476712E-03   1.58294817E-04
  0.319999993       2.99999993E-02   1.00119352       1.93376269E-03   1.46597740E-04
  0.329999983       2.99999993E-02   1.00114751       1.93129142E-03   1.35368857E-04
  0.340000004       2.99999993E-02   1.00109911       1.92754820E-03   1.24613696E-04
  0.349999994       2.99999993E-02   1.00104833       1.92285108E-03   1.14257811E-04
  0.359999985       2.99999993E-02   1.00099564       1.91739597E-03   1.04336497E-04
  0.370000005       2.99999993E-02   1.00094080       1.91140280E-03   9.48274610E-05
  0.379999995       2.99999993E-02   1.00088441       1.90500077E-03   8.56245751E-05
  0.389999986       2.99999993E-02   1.00082660       1.89849269E-03   7.67241290E-05
  0.399999976       2.99999993E-02   1.00076723       1.89197378E-03   6.81112433E-05
  0.409999996       2.99999993E-02   1.00070679       1.88569620E-03   5.97672915E-05
  0.419999987       2.99999993E-02   1.00064504       1.87974994E-03   5.16383298E-05
  0.429999977       2.99999993E-02   1.00058258       1.87432719E-03   4.36871051E-05
  0.439999998       2.99999993E-02   1.00051892       1.86951680E-03   3.58820034E-05
  0.449999988       2.99999993E-02   1.00045478       1.86549034E-03   2.81727334E-05
  0.459999979       2.99999993E-02   1.00038981       1.86227122E-03   2.05965516E-05
  0.469999999       2.99999993E-02   1.00032401       1.86000287E-03   1.30603612E-05
  0.479999989       2.99999993E-02   1.00025761       1.85864593E-03   5.51945823E-06
  0.489999980       2.99999993E-02   1.00019073       1.85835490E-03  -2.00754857E-06
  0.500000000       2.99999993E-02   1.00012314       1.85908016E-03  -9.53556901E-06
  0.509999990       2.99999993E-02   1.00005507       1.86091289E-03  -1.70757903E-05
  0.519999981       2.99999993E-02  0.999986410       1.86380860E-03  -2.46859709E-05
  0.529999971       2.99999993E-02  0.999917090       1.86779373E-03  -3.23382010E-05
  0.539999962       2.99999993E-02  0.999847233       1.87276234E-03  -4.01517245E-05
  0.550000012       2.99999993E-02  0.999776721       1.87877042E-03  -4.80837443E-05
  0.560000002       2.99999993E-02  0.999705613       1.88570854E-03  -5.61193920E-05
  0.569999993       2.99999993E-02  0.999633849       1.89351523E-03  -6.43537423E-05
  0.579999983       2.99999993E-02  0.999561548       1.90203404E-03  -7.27439765E-05
  0.589999974       2.99999993E-02  0.999488890       1.91126845E-03  -8.13050356E-05
  0.599999964       2.99999993E-02  0.999415338       1.92103721E-03  -9.01488529E-05
  0.610000014       2.99999993E-02  0.999341428       1.93113985E-03  -9.92213972E-05
  0.620000005       2.99999993E-02  0.999267161       1.94150000E-03  -1.08530185E-04
