 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.998990476       1.57142367E-05   1.39429358E-05
   1.99999996E-02   9.99999978E-03  0.998981714       2.62882022E-05   1.80431907E-05
   2.99999993E-02   9.99999978E-03  0.998973429       3.37876772E-05   1.97195786E-05
   3.99999991E-02   9.99999978E-03  0.998965204       3.95103343E-05   2.06464338E-05
   4.99999970E-02   9.99999978E-03  0.998957038       4.39427895E-05   2.13737931E-05
   5.99999987E-02   9.99999978E-03  0.998948574       4.71763888E-05   2.20806596E-05
   7.00000003E-02   9.99999978E-03  0.998940110       4.92073596E-05   2.27800811E-05
   7.99999982E-02   9.99999978E-03  0.998931170       4.99723028E-05   2.34627423E-05
   8.99999961E-02   9.99999978E-03  0.998922169       4.94058986E-05   2.41603339E-05
   9.99999940E-02   9.99999978E-03  0.998913229       4.75248853E-05   2.48187789E-05
  0.109999999       9.99999978E-03  0.998904169       4.43366989E-05   2.54529987E-05
  0.119999997       9.99999978E-03  0.998895347       3.99158744E-05   2.60480647E-05
  0.129999995       9.99999978E-03  0.998886645       3.43015490E-05   2.65797371E-05
  0.140000001       9.99999978E-03  0.998878360       2.75626735E-05   2.70274941E-05
  0.149999991       9.99999978E-03  0.998870373       1.97682311E-05   2.73838778E-05
  0.159999996       9.99999978E-03  0.998862863       1.10151705E-05   2.76582032E-05
  0.170000002       9.99999978E-03  0.998855710       1.37247730E-06   2.78896350E-05
  0.179999992       9.99999978E-03  0.998849094      -9.01813110E-06   2.80520562E-05
  0.189999998       9.99999978E-03  0.998843014      -2.00596824E-05   2.81081702E-05
  0.199999988       9.99999978E-03  0.998837471      -3.16999576E-05   2.81008670E-05
  0.209999993       9.99999978E-03  0.998832464      -4.38755415E-05   2.79760661E-05
  0.219999999       9.99999978E-03  0.998827994      -5.64279144E-05   2.78008974E-05
  0.229999989       9.99999978E-03  0.998824060      -6.93178954E-05   2.75585771E-05
  0.239999995       9.99999978E-03  0.998820662      -8.24746094E-05   2.72267280E-05
  0.250000000       9.99999978E-03  0.998817980      -9.57861266E-05   2.68333188E-05
  0.259999990       9.99999978E-03  0.998815715      -1.09211425E-04   2.64119226E-05
  0.269999981       9.99999978E-03  0.998814046      -1.22685204E-04   2.59084554E-05
  0.280000001       9.99999978E-03  0.998813093      -1.36082454E-04   2.52874815E-05
  0.289999992       9.99999978E-03  0.998812437      -1.49332380E-04   2.46403924E-05
  0.299999982       9.99999978E-03  0.998812377      -1.62470329E-04   2.39298824E-05
  0.310000002       9.99999978E-03  0.998812735      -1.75378824E-04   2.31652812E-05
  0.319999993       9.99999978E-03  0.998813689      -1.87964572E-04   2.23950738E-05
  0.329999983       9.99999978E-03  0.998815000      -2.00251859E-04   2.15334803E-05
  0.340000004       9.99999978E-03  0.998816967      -2.12110055E-04   2.06327149E-05
  0.349999994       9.99999978E-03  0.998819172      -2.23507537E-04   1.96778674E-05
  0.359999985       9.99999978E-03  0.998821676      -2.34474108E-04   1.86670732E-05
  0.370000005       9.99999978E-03  0.998824656      -2.44877330E-04   1.76189806E-05
  0.379999995       9.99999978E-03  0.998827934      -2.54745217E-04   1.65242654E-05
  0.389999986       9.99999978E-03  0.998831689      -2.63982598E-04   1.53829315E-05
  0.399999976       9.99999978E-03  0.998835504      -2.72514997E-04   1.42266872E-05
  0.409999996       9.99999978E-03  0.998839676      -2.80374021E-04   1.30480685E-05
  0.419999987       9.99999978E-03  0.998844087      -2.87535484E-04   1.17855407E-05
  0.429999977       9.99999978E-03  0.998848617      -2.93887540E-04   1.05230229E-05
  0.439999998       9.99999978E-03  0.998853445      -2.99473002E-04   9.22694744E-06
  0.449999988       9.99999978E-03  0.998858392      -3.04256537E-04   7.88985835E-06
  0.459999979       9.99999978E-03  0.998863399      -3.08133720E-04   6.56770089E-06
  0.469999999       9.99999978E-03  0.998868525      -3.11128795E-04   5.21012589E-06
  0.479999989       9.99999978E-03  0.998873711      -3.13232478E-04   3.83018687E-06
  0.489999980       9.99999978E-03  0.998878956      -3.14416800E-04   2.39804990E-06
  0.500000000       9.99999978E-03  0.998883963      -3.14633391E-04   9.54739789E-07
  0.509999990       9.99999978E-03  0.998888910      -3.13915778E-04  -4.84826444E-07
  0.519999981       9.99999978E-03  0.998893738      -3.12252814E-04  -1.93183746E-06
  0.529999971       9.99999978E-03  0.998898506      -3.09592258E-04  -3.35272898E-06
  0.539999962       9.99999978E-03  0.998903096      -3.05984518E-04  -4.81463076E-06
  0.550000012       9.99999978E-03  0.998907208      -3.01480060E-04  -6.24109362E-06
  0.560000002       9.99999978E-03  0.998911321      -2.95964972E-04  -7.68992049E-06
  0.569999993       9.99999978E-03  0.998915017      -2.89487885E-04  -9.11076950E-06
  0.579999983       9.99999978E-03  0.998918414      -2.82119610E-04  -1.04961819E-05
  0.589999974       9.99999978E-03  0.998921275      -2.73811776E-04  -1.18610806E-05
  0.599999964       9.99999978E-03  0.998923659      -2.64666858E-04  -1.32520827E-05
  0.610000014       9.99999978E-03  0.998925626      -2.54681159E-04  -1.45647691E-05
  0.620000005       9.99999978E-03  0.998927116      -2.43899383E-04  -1.58177900E-05
  0.629999995       9.99999978E-03  0.998928010      -2.32345832E-04  -1.70708154E-05
  0.639999986       9.99999978E-03  0.998928487      -2.20089423E-04  -1.82846907E-05
  0.649999976       9.99999978E-03  0.998927951      -2.07201127E-04  -1.94594268E-05
  0.659999967       9.99999978E-03  0.998926938      -1.93755375E-04  -2.05148353E-05
  0.669999957       9.99999978E-03  0.998925209      -1.79772702E-04  -2.15516156E-05
  0.680000007       9.99999978E-03  0.998922884      -1.65363075E-04  -2.24895866E-05
  0.689999998       9.99999978E-03  0.998919606      -1.50601103E-04  -2.34052095E-05
  0.699999988       9.99999978E-03  0.998915911      -1.35579903E-04  -2.42388014E-05
  0.709999979       9.99999978E-03  0.998911142      -1.20327510E-04  -2.49997047E-05
  0.719999969       9.99999978E-03  0.998905838      -1.05007894E-04  -2.56841777E-05
  0.729999959       9.99999978E-03  0.998899698      -8.97087011E-05  -2.62661197E-05
  0.740000010       9.99999978E-03  0.998892725      -7.44802455E-05  -2.67735049E-05
  0.750000000       9.99999978E-03  0.998885214      -5.95462297E-05  -2.71802164E-05
  0.759999990       9.99999978E-03  0.998876750      -4.49047984E-05  -2.75347466E-05
  0.769999981       9.99999978E-03  0.998867750      -3.07162700E-05  -2.77923318E-05
  0.779999971       9.99999978E-03  0.998858035      -1.70496351E-05  -2.79119467E-05
  0.789999962       9.99999978E-03  0.998847723      -4.03168451E-06  -2.79793676E-05
  0.799999952       9.99999978E-03  0.998836935       8.19212801E-06  -2.79144024E-05
  0.810000002       9.99999978E-03  0.998825431       1.95360171E-05  -2.77655363E-05
  0.819999993       9.99999978E-03  0.998813629       2.99197745E-05  -2.75327566E-05
  0.829999983       9.99999978E-03  0.998801470       3.91979193E-05  -2.72123325E-05
  0.839999974       9.99999978E-03  0.998789132       4.73107320E-05  -2.68546082E-05
  0.849999964       9.99999978E-03  0.998776257       5.41164627E-05  -2.63495585E-05
  0.859999955       9.99999978E-03  0.998763680       5.95777201E-05  -2.57866759E-05
  0.870000005       9.99999978E-03  0.998750806       6.36142940E-05  -2.51752954E-05
  0.879999995       9.99999978E-03  0.998738348       6.62130260E-05  -2.45116698E-05
  0.889999986       9.99999978E-03  0.998726249       6.72824899E-05  -2.38200446E-05
  0.899999976       9.99999978E-03  0.998714387       6.68561916E-05  -2.30873666E-05
  0.909999967       9.99999978E-03  0.998702943       6.49713766E-05  -2.23807710E-05
  0.919999957       9.99999978E-03  0.998692334       6.17119003E-05  -2.16685457E-05
  0.930000007       9.99999978E-03  0.998682201       5.71859237E-05  -2.10905837E-05
  0.939999998       9.99999978E-03  0.998672783       5.14605417E-05  -2.05331125E-05
  0.949999988       9.99999978E-03  0.998664141       4.47726052E-05  -2.00147824E-05
  0.959999979       9.99999978E-03  0.998655617       3.71258648E-05  -1.93434971E-05
  0.969999969       9.99999978E-03  0.998647392       2.81267330E-05  -1.80622865E-05
  0.979999959       9.99999978E-03  0.998638928       1.64975500E-05  -1.42444087E-05
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.998980701       2.13788808E-05   2.05733977E-05
   1.99999996E-02   1.99999996E-02  0.998975277       3.94521376E-05   2.96203343E-05
   2.99999993E-02   1.99999996E-02  0.998968780       5.34869941E-05   3.42036328E-05
   3.99999991E-02   1.99999996E-02  0.998961866       6.43354942E-05   3.72282193E-05
   4.99999970E-02   1.99999996E-02  0.998954535       7.26222279E-05   3.97606127E-05
   5.99999987E-02   1.99999996E-02  0.998946905       7.83862852E-05   4.22389821E-05
   7.00000003E-02   1.99999996E-02  0.998939097       8.17189793E-05   4.46838349E-05
   7.99999982E-02   1.99999996E-02  0.998930931       8.25867101E-05   4.71604399E-05
   8.99999961E-02   1.99999996E-02  0.998922706       8.09110643E-05   4.96091161E-05
   9.99999940E-02   1.99999996E-02  0.998914361       7.67460660E-05   5.20037684E-05
  0.109999999       1.99999996E-02  0.998906076       7.01382596E-05   5.43052192E-05
  0.119999997       1.99999996E-02  0.998897791       6.11621726E-05   5.64761831E-05
  0.129999995       1.99999996E-02  0.998889804       4.99538583E-05   5.84681511E-05
  0.140000001       1.99999996E-02  0.998882055       3.66027816E-05   6.02475557E-05
  0.149999991       1.99999996E-02  0.998874664       2.12543473E-05   6.18218473E-05
  0.159999996       1.99999996E-02  0.998867571       4.17146111E-06   6.31406656E-05
  0.170000002       1.99999996E-02  0.998860955      -1.46291140E-05   6.42524901E-05
  0.179999992       1.99999996E-02  0.998854697      -3.48825924E-05   6.51367955E-05
  0.189999998       1.99999996E-02  0.998848975      -5.64229995E-05   6.58066274E-05
  0.199999988       1.99999996E-02  0.998843670      -7.91048806E-05   6.62209641E-05
  0.209999993       1.99999996E-02  0.998838961      -1.02784616E-04   6.63835162E-05
  0.219999999       1.99999996E-02  0.998834670      -1.27197389E-04   6.63315877E-05
  0.229999989       1.99999996E-02  0.998830855      -1.52264853E-04   6.60595761E-05
  0.239999995       1.99999996E-02  0.998827696      -1.77875074E-04   6.55898475E-05
  0.250000000       1.99999996E-02  0.998825014      -2.03776261E-04   6.49354624E-05
  0.259999990       1.99999996E-02  0.998822927      -2.29867655E-04   6.40982907E-05
  0.269999981       1.99999996E-02  0.998821020      -2.56069150E-04   6.30802024E-05
  0.280000001       1.99999996E-02  0.998820007      -2.82169785E-04   6.18401464E-05
  0.289999992       1.99999996E-02  0.998819411      -3.08044720E-04   6.04546040E-05
  0.299999982       1.99999996E-02  0.998819292      -3.33583826E-04   5.88788134E-05
  0.310000002       1.99999996E-02  0.998819649      -3.58716235E-04   5.71538112E-05
  0.319999993       1.99999996E-02  0.998820186      -3.83290986E-04   5.52907986E-05
  0.329999983       1.99999996E-02  0.998821437      -4.07235086E-04   5.32617814E-05
  0.340000004       1.99999996E-02  0.998823106      -4.30386397E-04   5.11208564E-05
  0.349999994       1.99999996E-02  0.998825073      -4.52698325E-04   4.88251426E-05
  0.359999985       1.99999996E-02  0.998827338      -4.74073866E-04   4.63988836E-05
  0.370000005       1.99999996E-02  0.998829961      -4.94434673E-04   4.38644638E-05
  0.379999995       1.99999996E-02  0.998832941      -5.13665087E-04   4.11827168E-05
  0.389999986       1.99999996E-02  0.998836279      -5.31668134E-04   3.83685729E-05
  0.399999976       1.99999996E-02  0.998839855      -5.48404758E-04   3.54667936E-05
  0.409999996       1.99999996E-02  0.998843491      -5.63807902E-04   3.24643333E-05
  0.419999987       1.99999996E-02  0.998847604      -5.77785948E-04   2.93462654E-05
  0.429999977       1.99999996E-02  0.998851657      -5.90253447E-04   2.61536316E-05
  0.439999998       1.99999996E-02  0.998855948      -6.01210224E-04   2.28920217E-05
  0.449999988       1.99999996E-02  0.998860598      -6.10495801E-04   1.95539760E-05
  0.459999979       1.99999996E-02  0.998865128      -6.18159072E-04   1.61115386E-05
  0.469999999       1.99999996E-02  0.998869717      -6.24095497E-04   1.26374298E-05
  0.479999989       1.99999996E-02  0.998874307      -6.28295762E-04   9.08130460E-06
  0.489999980       1.99999996E-02  0.998878896      -6.30713301E-04   5.46927004E-06
  0.500000000       1.99999996E-02  0.998883605      -6.31292118E-04   1.81810879E-06
  0.509999990       1.99999996E-02  0.998888075      -6.29998918E-04  -1.87217745E-06
  0.519999981       1.99999996E-02  0.998892486      -6.26850349E-04  -5.56056602E-06
  0.529999971       1.99999996E-02  0.998896599      -6.21857820E-04  -9.24146661E-06
  0.539999962       1.99999996E-02  0.998900592      -6.14987686E-04  -1.29503078E-05
  0.550000012       1.99999996E-02  0.998904288      -6.06301532E-04  -1.66255613E-05
  0.560000002       1.99999996E-02  0.998907983      -5.95733989E-04  -2.02840038E-05
  0.569999993       1.99999996E-02  0.998911083      -5.83285466E-04  -2.39032761E-05
  0.579999983       1.99999996E-02  0.998914003      -5.69149561E-04  -2.74815084E-05
  0.589999974       1.99999996E-02  0.998916328      -5.53209044E-04  -3.09739626E-05
  0.599999964       1.99999996E-02  0.998918414      -5.35616709E-04  -3.44216605E-05
  0.610000014       1.99999996E-02  0.998919904      -5.16359578E-04  -3.77537544E-05
  0.620000005       1.99999996E-02  0.998920858      -4.95603541E-04  -4.09348249E-05
  0.629999995       1.99999996E-02  0.998921454      -4.73365362E-04  -4.40152107E-05
  0.639999986       1.99999996E-02  0.998921335      -4.49798041E-04  -4.69744264E-05
  0.649999976       1.99999996E-02  0.998920798      -4.24987142E-04  -4.97826259E-05
  0.659999967       1.99999996E-02  0.998919427      -3.99074546E-04  -5.24435636E-05
  0.669999957       1.99999996E-02  0.998917341      -3.72140319E-04  -5.48994358E-05
  0.680000007       1.99999996E-02  0.998914778      -3.44393135E-04  -5.71446362E-05
  0.689999998       1.99999996E-02  0.998911440      -3.15939338E-04  -5.92407232E-05
  0.699999988       1.99999996E-02  0.998907566      -2.86976458E-04  -6.10795323E-05
  0.709999979       1.99999996E-02  0.998902977      -2.57580919E-04  -6.27020927E-05
  0.719999969       1.99999996E-02  0.998897552      -2.28017496E-04  -6.41028237E-05
  0.729999959       1.99999996E-02  0.998891413      -1.98450143E-04  -6.52500166E-05
  0.740000010       1.99999996E-02  0.998884618      -1.69124964E-04  -6.61473896E-05
  0.750000000       1.99999996E-02  0.998877048      -1.40200413E-04  -6.67837667E-05
  0.759999990       1.99999996E-02  0.998869061      -1.11883382E-04  -6.71236849E-05
  0.769999981       1.99999996E-02  0.998860180      -8.43435773E-05  -6.72212554E-05
  0.779999971       1.99999996E-02  0.998850882      -5.78419931E-05  -6.70092923E-05
  0.789999962       1.99999996E-02  0.998840809      -3.25502042E-05  -6.65493644E-05
  0.799999952       1.99999996E-02  0.998830497      -8.71619704E-06  -6.57947967E-05
  0.810000002       1.99999996E-02  0.998819590       1.35089476E-05  -6.47791676E-05
  0.819999993       1.99999996E-02  0.998808324       3.38865066E-05  -6.34651660E-05
  0.829999983       1.99999996E-02  0.998796701       5.22430055E-05  -6.19553466E-05
  0.839999974       1.99999996E-02  0.998785019       6.84161278E-05  -6.01900028E-05
  0.849999964       1.99999996E-02  0.998772919       8.21764334E-05  -5.81784661E-05
  0.859999955       1.99999996E-02  0.998760998       9.34081763E-05  -5.59449436E-05
  0.870000005       1.99999996E-02  0.998749077       1.02021761E-04  -5.35714971E-05
  0.879999995       1.99999996E-02  0.998737276       1.07931286E-04  -5.10599748E-05
  0.889999986       1.99999996E-02  0.998725772       1.11048983E-04  -4.84607226E-05
  0.899999976       1.99999996E-02  0.998714685       1.11344889E-04  -4.58296854E-05
  0.909999967       1.99999996E-02  0.998704076       1.08887922E-04  -4.32340057E-05
  0.919999957       1.99999996E-02  0.998694241       1.03763756E-04  -4.07370899E-05
  0.930000007       1.99999996E-02  0.998684824       9.61402111E-05  -3.84732448E-05
  0.939999998       1.99999996E-02  0.998676240       8.61626759E-05  -3.63734543E-05
  0.949999988       1.99999996E-02  0.998668432       7.40194955E-05  -3.43780521E-05
  0.959999979       1.99999996E-02  0.998661280       5.96733553E-05  -3.21401276E-05
  0.969999969       1.99999996E-02  0.998654842       4.28593739E-05  -2.85480492E-05
  0.979999959       1.99999996E-02  0.998649597       2.27195615E-05  -2.04366006E-05
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.998973191       2.38141565E-05   2.24287887E-05
   1.99999996E-02   2.99999993E-02  0.998969555       4.58123977E-05   3.52775969E-05
   2.99999993E-02   2.99999993E-02  0.998964667       6.42159866E-05   4.36142873E-05
   3.99999991E-02   2.99999993E-02  0.998958826       7.87433528E-05   4.99149792E-05
   4.99999970E-02   2.99999993E-02  0.998952389       8.96219281E-05   5.55090992E-05
   5.99999987E-02   2.99999993E-02  0.998945534       9.68274035E-05   6.09112576E-05
   7.00000003E-02   2.99999993E-02  0.998938322       1.00443605E-04   6.63116516E-05
   7.99999982E-02   2.99999993E-02  0.998930991       1.00490957E-04   7.17326402E-05
   8.99999961E-02   2.99999993E-02  0.998923242       9.68929598E-05   7.70978077E-05
   9.99999940E-02   2.99999993E-02  0.998915613       8.97408390E-05   8.23623486E-05
  0.109999999       2.99999993E-02  0.998907804       7.91109851E-05   8.73827157E-05
  0.119999997       2.99999993E-02  0.998900175       6.51282389E-05   9.21346291E-05
  0.129999995       2.99999993E-02  0.998892665       4.79547489E-05   9.65584113E-05
  0.140000001       2.99999993E-02  0.998885512       2.77769195E-05   1.00598096E-04
  0.149999991       2.99999993E-02  0.998878539       4.75694242E-06   1.04210791E-04
  0.159999996       2.99999993E-02  0.998871863      -2.07788962E-05   1.07392749E-04
  0.170000002       2.99999993E-02  0.998865545      -4.86926292E-05   1.10084278E-04
  0.179999992       2.99999993E-02  0.998859704      -7.86803066E-05   1.12348753E-04
  0.189999998       2.99999993E-02  0.998854160      -1.10585293E-04   1.14143302E-04
  0.199999988       2.99999993E-02  0.998849154      -1.44071906E-04   1.15445495E-04
  0.209999993       2.99999993E-02  0.998844683      -1.78918199E-04   1.16298223E-04
  0.219999999       2.99999993E-02  0.998840690      -2.14952583E-04   1.16718271E-04
  0.229999989       2.99999993E-02  0.998837113      -2.51908350E-04   1.16709365E-04
  0.239999995       2.99999993E-02  0.998833954      -2.89531890E-04   1.16297611E-04
  0.250000000       2.99999993E-02  0.998831332      -3.27651534E-04   1.15464340E-04
  0.259999990       2.99999993E-02  0.998829126      -3.66063992E-04   1.14274837E-04
  0.269999981       2.99999993E-02  0.998827577      -4.04562132E-04   1.12727197E-04
  0.280000001       2.99999993E-02  0.998826444      -4.42937162E-04   1.10828929E-04
  0.289999992       2.99999993E-02  0.998825669      -4.81023017E-04   1.08552049E-04
  0.299999982       2.99999993E-02  0.998825490      -5.18601388E-04   1.05952488E-04
  0.310000002       2.99999993E-02  0.998825669      -5.55588456E-04   1.03039594E-04
  0.319999993       2.99999993E-02  0.998826206      -5.91762189E-04   9.98413525E-05
  0.329999983       2.99999993E-02  0.998827159      -6.26977126E-04   9.63167258E-05
  0.340000004       2.99999993E-02  0.998828471      -6.61078433E-04   9.25515051E-05
  0.349999994       2.99999993E-02  0.998830259      -6.93959766E-04   8.84692345E-05
  0.359999985       2.99999993E-02  0.998832345      -7.25397374E-04   8.41426590E-05
  0.370000005       2.99999993E-02  0.998834729      -7.55391200E-04   7.95811138E-05
  0.379999995       2.99999993E-02  0.998837411      -7.83713826E-04   7.47790109E-05
  0.389999986       2.99999993E-02  0.998840392      -8.10238416E-04   6.97232899E-05
  0.399999976       2.99999993E-02  0.998843551      -8.34925799E-04   6.44158426E-05
  0.409999996       2.99999993E-02  0.998847008      -8.57589475E-04   5.89778792E-05
  0.419999987       2.99999993E-02  0.998850584      -8.78225896E-04   5.33012499E-05
  0.429999977       2.99999993E-02  0.998854339      -8.96650366E-04   4.74792032E-05
  0.439999998       2.99999993E-02  0.998858273      -9.12799500E-04   4.14800379E-05
  0.449999988       2.99999993E-02  0.998862326      -9.26563400E-04   3.53317337E-05
  0.459999979       2.99999993E-02  0.998866379      -9.37930949E-04   2.89876807E-05
  0.469999999       2.99999993E-02  0.998870611      -9.46743472E-04   2.25467065E-05
  0.479999989       2.99999993E-02  0.998874784      -9.53023729E-04   1.59994979E-05
  0.489999980       2.99999993E-02  0.998878837      -9.56680335E-04   9.33486717E-06
  0.500000000       2.99999993E-02  0.998883128      -9.57666372E-04   2.60316006E-06
  0.509999990       2.99999993E-02  0.998887062      -9.55920957E-04  -4.17324418E-06
  0.519999981       2.99999993E-02  0.998890877      -9.51469992E-04  -1.09962148E-05
  0.529999971       2.99999993E-02  0.998894632      -9.44285421E-04  -1.78359169E-05
  0.539999962       2.99999993E-02  0.998898149      -9.34397336E-04  -2.46643831E-05
  0.550000012       2.99999993E-02  0.998901606      -9.21803701E-04  -3.14704303E-05
  0.560000002       2.99999993E-02  0.998904645      -9.06476867E-04  -3.82074504E-05
  0.569999993       2.99999993E-02  0.998907328      -8.88502633E-04  -4.48735882E-05
  0.579999983       2.99999993E-02  0.998909712      -8.67938681E-04  -5.14464700E-05
