 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.998554647      -1.42157651E-05  -1.75584573E-05
   1.99999996E-02   9.99999978E-03  0.998563647      -2.49393870E-05  -2.70975670E-05
   2.99999993E-02   9.99999978E-03  0.998569906      -3.03486377E-05  -2.98151590E-05
   3.99999991E-02   9.99999978E-03  0.998573244      -3.44149048E-05  -3.00183765E-05
   4.99999970E-02   9.99999978E-03  0.998573840      -3.90389760E-05  -2.91640499E-05
   5.99999987E-02   9.99999978E-03  0.998572111      -4.51945634E-05  -2.78919597E-05
   7.00000003E-02   9.99999978E-03  0.998568714      -5.33162965E-05  -2.63718230E-05
   7.99999982E-02   9.99999978E-03  0.998564303      -6.35030592E-05  -2.48199904E-05
   8.99999961E-02   9.99999978E-03  0.998559058      -7.56131412E-05  -2.32868169E-05
   9.99999940E-02   9.99999978E-03  0.998553514      -8.96166894E-05  -2.17853449E-05
  0.109999999       9.99999978E-03  0.998547614      -1.05323503E-04  -2.04125736E-05
  0.119999997       9.99999978E-03  0.998541892      -1.22623504E-04  -1.91069339E-05
  0.129999995       9.99999978E-03  0.998536527      -1.41283512E-04  -1.78423124E-05
  0.140000001       9.99999978E-03  0.998531342      -1.61167380E-04  -1.66672125E-05
  0.149999991       9.99999978E-03  0.998526692      -1.82066127E-04  -1.55144771E-05
  0.159999996       9.99999978E-03  0.998522699      -2.03852876E-04  -1.44643191E-05
  0.170000002       9.99999978E-03  0.998519182      -2.26438089E-04  -1.34607808E-05
  0.179999992       9.99999978E-03  0.998516381      -2.49659381E-04  -1.25337083E-05
  0.189999998       9.99999978E-03  0.998514295      -2.73429032E-04  -1.16196798E-05
  0.199999988       9.99999978E-03  0.998513103      -2.97500723E-04  -1.07336200E-05
  0.209999993       9.99999978E-03  0.998512506      -3.21917381E-04  -9.92216883E-06
  0.219999999       9.99999978E-03  0.998512745      -3.46507266E-04  -9.14988232E-06
  0.229999989       9.99999978E-03  0.998513818      -3.71190108E-04  -8.39810946E-06
  0.239999995       9.99999978E-03  0.998515785      -3.95848270E-04  -7.67431266E-06
  0.250000000       9.99999978E-03  0.998518646      -4.20440687E-04  -6.97662790E-06
  0.259999990       9.99999978E-03  0.998522341      -4.44750913E-04  -6.27894178E-06
  0.269999981       9.99999978E-03  0.998526752      -4.68836777E-04  -5.65960318E-06
  0.280000001       9.99999978E-03  0.998531997      -4.92599269E-04  -5.06078550E-06
  0.289999992       9.99999978E-03  0.998538136      -5.15919004E-04  -4.48995070E-06
  0.299999982       9.99999978E-03  0.998545170      -5.38732449E-04  -3.94150356E-06
  0.310000002       9.99999978E-03  0.998552978      -5.60937042E-04  -3.41731084E-06
  0.319999993       9.99999978E-03  0.998561502      -5.82534587E-04  -2.91923902E-06
  0.329999983       9.99999978E-03  0.998570919      -6.03396329E-04  -2.43049999E-06
  0.340000004       9.99999978E-03  0.998581111      -6.23455155E-04  -2.01824582E-06
  0.349999994       9.99999978E-03  0.998592317      -6.42699597E-04  -1.60226762E-06
  0.359999985       9.99999978E-03  0.998604000      -6.61092752E-04  -1.20122036E-06
  0.370000005       9.99999978E-03  0.998616517      -6.78425480E-04  -8.22564516E-07
  0.379999995       9.99999978E-03  0.998629570      -6.94813614E-04  -4.84952352E-07
  0.389999986       9.99999978E-03  0.998643458      -7.10115128E-04  -1.45483682E-07
  0.399999976       9.99999978E-03  0.998658001      -7.24304176E-04   1.79054226E-07
  0.409999996       9.99999978E-03  0.998673201      -7.37294904E-04   4.32707793E-07
  0.419999987       9.99999978E-03  0.998688817      -7.49074505E-04   6.91948628E-07
  0.429999977       9.99999978E-03  0.998705149      -7.59638962E-04   9.26934888E-07
  0.439999998       9.99999978E-03  0.998721957      -7.68867438E-04   1.12274734E-06
  0.449999988       9.99999978E-03  0.998739183      -7.76707660E-04   1.30363264E-06
  0.459999979       9.99999978E-03  0.998756766      -7.83236290E-04   1.45280671E-06
  0.469999999       9.99999978E-03  0.998774707      -7.88371312E-04   1.59451531E-06
  0.479999989       9.99999978E-03  0.998793006      -7.92062376E-04   1.70265014E-06
  0.489999980       9.99999978E-03  0.998811543      -7.94233289E-04   1.84434793E-06
  0.500000000       9.99999978E-03  0.998830438      -7.94979103E-04   1.93941923E-06
  0.509999990       9.99999978E-03  0.998849332      -7.94199528E-04   2.01583907E-06
  0.519999981       9.99999978E-03  0.998868346      -7.91935541E-04   2.07174321E-06
  0.529999971       9.99999978E-03  0.998887479      -7.88133126E-04   2.12764508E-06
  0.539999962       9.99999978E-03  0.998906553      -7.82814866E-04   2.17795105E-06
  0.550000012       9.99999978E-03  0.998925447      -7.76025816E-04   2.19469166E-06
  0.560000002       9.99999978E-03  0.998944163      -7.67691352E-04   2.25431813E-06
  0.569999993       9.99999978E-03  0.998962700      -7.57923524E-04   2.28410954E-06
  0.579999983       9.99999978E-03  0.998981059      -7.46660808E-04   2.32135858E-06
  0.589999974       9.99999978E-03  0.998998940      -7.33970606E-04   2.37165887E-06
  0.599999964       9.99999978E-03  0.999016583      -7.19856587E-04   2.41449993E-06
  0.610000014       9.99999978E-03  0.999033451      -7.04390055E-04   2.47971479E-06
  0.620000005       9.99999978E-03  0.999049902      -6.87594933E-04   2.54679298E-06
  0.629999995       9.99999978E-03  0.999065757      -6.69585250E-04   2.64183632E-06
  0.639999986       9.99999978E-03  0.999080777      -6.50351751E-04   2.75738694E-06
  0.649999976       9.99999978E-03  0.999095142      -6.30000723E-04   2.92513710E-06
  0.659999967       9.99999978E-03  0.999108613      -6.08608592E-04   3.12271413E-06
  0.669999957       9.99999978E-03  0.999121189      -5.86259353E-04   3.31283172E-06
  0.680000007       9.99999978E-03  0.999132991      -5.63023728E-04   3.58311058E-06
  0.689999998       9.99999978E-03  0.999143720      -5.38998807E-04   3.89253637E-06
  0.699999988       9.99999978E-03  0.999153435      -5.14320564E-04   4.22246603E-06
  0.709999979       9.99999978E-03  0.999162138      -4.89087775E-04   4.61204854E-06
  0.719999969       9.99999978E-03  0.999169827      -4.63335775E-04   5.03518459E-06
  0.729999959       9.99999978E-03  0.999176323      -4.37269657E-04   5.52170286E-06
  0.740000010       9.99999978E-03  0.999181747      -4.10965702E-04   6.06228241E-06
  0.750000000       9.99999978E-03  0.999186039      -3.84520798E-04   6.66065262E-06
  0.759999990       9.99999978E-03  0.999189258      -3.58156656E-04   7.30562942E-06
  0.769999981       9.99999978E-03  0.999191344      -3.31923569E-04   8.00094313E-06
  0.779999971       9.99999978E-03  0.999192595      -3.05961119E-04   8.80065363E-06
  0.789999962       9.99999978E-03  0.999192774      -2.80375622E-04   9.64511219E-06
  0.799999952       9.99999978E-03  0.999191880      -2.55319785E-04   1.05436411E-05
  0.810000002       9.99999978E-03  0.999189854      -2.31006139E-04   1.14664199E-05
  0.819999993       9.99999978E-03  0.999187112      -2.07490390E-04   1.24861472E-05
  0.829999983       9.99999978E-03  0.999183536      -1.84921650E-04   1.35916425E-05
  0.839999974       9.99999978E-03  0.999179363      -1.63398669E-04   1.46952916E-05
  0.849999964       9.99999978E-03  0.999174416      -1.43130193E-04   1.59052197E-05
  0.859999955       9.99999978E-03  0.999168992      -1.24216866E-04   1.71804149E-05
  0.870000005       9.99999978E-03  0.999163389      -1.06751824E-04   1.84854543E-05
  0.879999995       9.99999978E-03  0.999157310      -9.09159571E-05   1.98613579E-05
  0.889999986       9.99999978E-03  0.999151587      -7.68229220E-05   2.13137046E-05
  0.899999976       9.99999978E-03  0.999145865      -6.45827749E-05   2.27455621E-05
  0.909999967       9.99999978E-03  0.999140859      -5.42421258E-05   2.42389360E-05
  0.919999957       9.99999978E-03  0.999136388      -4.58699978E-05   2.56968924E-05
  0.930000007       9.99999978E-03  0.999133468      -3.94030103E-05   2.70522851E-05
  0.939999998       9.99999978E-03  0.999132037      -3.46697052E-05   2.81783396E-05
  0.949999988       9.99999978E-03  0.999132752      -3.12450284E-05   2.87860676E-05
  0.959999979       9.99999978E-03  0.999136150      -2.81334815E-05   2.83702411E-05
  0.969999969       9.99999978E-03  0.999142587      -2.34820127E-05   2.56408057E-05
  0.979999959       9.99999978E-03  0.999151289      -1.34187085E-05   1.65114616E-05
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.998566985      -2.33798983E-05  -3.36130324E-05
   1.99999996E-02   1.99999996E-02  0.998573780      -3.98895572E-05  -4.85986675E-05
   2.99999993E-02   1.99999996E-02  0.998578012      -5.27207703E-05  -5.44125942E-05
   3.99999991E-02   1.99999996E-02  0.998580456      -6.42481536E-05  -5.46810661E-05
   4.99999970E-02   1.99999996E-02  0.998580635      -7.67959646E-05  -5.21927541E-05
   5.99999987E-02   1.99999996E-02  0.998579264      -9.17501457E-05  -4.84156044E-05
   7.00000003E-02   1.99999996E-02  0.998576522      -1.09771063E-04  -4.40360127E-05
   7.99999982E-02   1.99999996E-02  0.998572707      -1.31187073E-04  -3.94960225E-05
   8.99999961E-02   1.99999996E-02  0.998568177      -1.55936679E-04  -3.50399605E-05
   9.99999940E-02   1.99999996E-02  0.998563349      -1.83960219E-04  -3.07498813E-05
  0.109999999       1.99999996E-02  0.998558283      -2.15005915E-04  -2.67414343E-05
  0.119999997       1.99999996E-02  0.998553336      -2.48838711E-04  -2.29810339E-05
  0.129999995       1.99999996E-02  0.998548567      -2.85171380E-04  -1.94798777E-05
  0.140000001       1.99999996E-02  0.998543918      -3.23733460E-04  -1.62361048E-05
  0.149999991       1.99999996E-02  0.998539805      -3.64222622E-04  -1.32086780E-05
  0.159999996       1.99999996E-02  0.998536110      -4.06359060E-04  -1.03938746E-05
  0.170000002       1.99999996E-02  0.998533070      -4.49920713E-04  -7.84766053E-06
  0.179999992       1.99999996E-02  0.998530567      -4.94726526E-04  -5.47863920E-06
  0.189999998       1.99999996E-02  0.998528779      -5.40498469E-04  -3.29241266E-06
  0.199999988       1.99999996E-02  0.998527467      -5.86945622E-04  -1.28712043E-06
  0.209999993       1.99999996E-02  0.998527110      -6.33979798E-04   5.12982979E-07
  0.219999999       1.99999996E-02  0.998527467      -6.81321369E-04   2.18250875E-06
  0.229999989       1.99999996E-02  0.998528659      -7.28843210E-04   3.72145269E-06
  0.239999995       1.99999996E-02  0.998530447      -7.76323490E-04   5.11115877E-06
  0.250000000       1.99999996E-02  0.998533010      -8.23603303E-04   6.36841287E-06
  0.259999990       1.99999996E-02  0.998536527      -8.70471704E-04   7.50253866E-06
  0.269999981       1.99999996E-02  0.998540819      -9.16837249E-04   8.48555464E-06
  0.280000001       1.99999996E-02  0.998545825      -9.62571183E-04   9.36223023E-06
  0.289999992       1.99999996E-02  0.998551786      -1.00743270E-03   1.01120440E-05
  0.299999982       1.99999996E-02  0.998558342      -1.05129869E-03   1.07704400E-05
  0.310000002       1.99999996E-02  0.998565733      -1.09402544E-03   1.13057076E-05
  0.319999993       1.99999996E-02  0.998573959      -1.13550446E-03   1.17197123E-05
  0.329999983       1.99999996E-02  0.998582959      -1.17560546E-03   1.20367058E-05
  0.340000004       1.99999996E-02  0.998592794      -1.21419562E-03   1.22548236E-05
  0.349999994       1.99999996E-02  0.998603165      -1.25115039E-03   1.23498239E-05
  0.359999985       1.99999996E-02  0.998614490      -1.28636672E-03   1.23944501E-05
  0.370000005       1.99999996E-02  0.998626292      -1.31972565E-03   1.23196951E-05
  0.379999995       1.99999996E-02  0.998638988      -1.35112600E-03   1.21348849E-05
  0.389999986       1.99999996E-02  0.998652041      -1.38042495E-03   1.18736043E-05
  0.399999976       1.99999996E-02  0.998665929      -1.40760874E-03   1.15377152E-05
  0.409999996       1.99999996E-02  0.998680294      -1.43245037E-03   1.10992487E-05
  0.419999987       1.99999996E-02  0.998695195      -1.45500386E-03   1.05227737E-05
  0.429999977       1.99999996E-02  0.998710811      -1.47514045E-03   9.91833349E-06
  0.439999998       1.99999996E-02  0.998726964      -1.49272976E-03   9.22438630E-06
  0.449999988       1.99999996E-02  0.998743296      -1.50772603E-03   8.46331932E-06
  0.459999979       1.99999996E-02  0.998760104      -1.52005034E-03   7.62581112E-06
  0.469999999       1.99999996E-02  0.998777270      -1.52972003E-03   6.74916510E-06
  0.479999989       1.99999996E-02  0.998794675      -1.53659529E-03   5.80354708E-06
  0.489999980       1.99999996E-02  0.998812437      -1.54067448E-03   4.78709489E-06
  0.500000000       1.99999996E-02  0.998830497      -1.54189789E-03   3.73897637E-06
  0.509999990       1.99999996E-02  0.998848498      -1.54021976E-03   2.63122206E-06
  0.519999981       1.99999996E-02  0.998866677      -1.53569016E-03   1.53469625E-06
  0.529999971       1.99999996E-02  0.998884857      -1.52824994E-03   3.74809645E-07
  0.539999962       1.99999996E-02  0.998903036      -1.51788432E-03  -7.98087569E-07
  0.550000012       1.99999996E-02  0.998921037      -1.50465698E-03  -1.97467170E-06
  0.560000002       1.99999996E-02  0.998938918      -1.48856081E-03  -3.11578606E-06
  0.569999993       1.99999996E-02  0.998956740      -1.46965892E-03  -4.26991210E-06
  0.579999983       1.99999996E-02  0.998974204      -1.44790183E-03  -5.36992638E-06
  0.589999974       1.99999996E-02  0.998991370      -1.42340316E-03  -6.46058197E-06
  0.599999964       1.99999996E-02  0.999008119      -1.39624532E-03  -7.51764173E-06
  0.610000014       1.99999996E-02  0.999024272      -1.36647711E-03  -8.45534578E-06
  0.620000005       1.99999996E-02  0.999040008      -1.33423624E-03  -9.34827676E-06
  0.629999995       1.99999996E-02  0.999055147      -1.29962759E-03  -1.01684745E-05
  0.639999986       1.99999996E-02  0.999069512      -1.26267178E-03  -1.08339118E-05
  0.649999976       1.99999996E-02  0.999083161      -1.22364669E-03  -1.14228997E-05
  0.659999967       1.99999996E-02  0.999096096      -1.18259876E-03  -1.18851058E-05
  0.669999957       1.99999996E-02  0.999108195      -1.13976689E-03  -1.22037582E-05
  0.680000007       1.99999996E-02  0.999119520      -1.09522545E-03  -1.23751342E-05
  0.689999998       1.99999996E-02  0.999129713      -1.04921358E-03  -1.23750087E-05
  0.699999988       1.99999996E-02  0.999139190      -1.00192998E-03  -1.22220226E-05
  0.709999979       1.99999996E-02  0.999147534      -9.53572628E-04  -1.18546659E-05
  0.719999969       1.99999996E-02  0.999155045      -9.04305314E-04  -1.12934467E-05
  0.729999959       1.99999996E-02  0.999161422      -8.54383514E-04  -1.05327772E-05
  0.740000010       1.99999996E-02  0.999166727      -8.03976611E-04  -9.61367186E-06
  0.750000000       1.99999996E-02  0.999170959      -7.53382803E-04  -8.48393120E-06
  0.759999990       1.99999996E-02  0.999174237      -7.02838588E-04  -7.14169073E-06
  0.769999981       1.99999996E-02  0.999176502      -6.52541406E-04  -5.52915890E-06
  0.779999971       1.99999996E-02  0.999177754      -6.02791260E-04  -3.69107238E-06
  0.789999962       1.99999996E-02  0.999178052      -5.53729653E-04  -1.63861193E-06
  0.799999952       1.99999996E-02  0.999177516      -5.05688193E-04   6.02129603E-07
  0.810000002       1.99999996E-02  0.999175966      -4.58950264E-04   3.11691110E-06
  0.819999993       1.99999996E-02  0.999173582      -4.13731788E-04   5.82744451E-06
  0.829999983       1.99999996E-02  0.999170661      -3.70247028E-04   8.78779701E-06
  0.839999974       1.99999996E-02  0.999166906      -3.28753231E-04   1.19457818E-05
  0.849999964       1.99999996E-02  0.999162555      -2.89501913E-04   1.53405545E-05
  0.859999955       1.99999996E-02  0.999157965      -2.52748403E-04   1.89665225E-05
  0.870000005       1.99999996E-02  0.999153018      -2.18638073E-04   2.28181034E-05
  0.879999995       1.99999996E-02  0.999147713      -1.87519574E-04   2.68337844E-05
  0.889999986       1.99999996E-02  0.999142647      -1.59474846E-04   3.10359246E-05
  0.899999976       1.99999996E-02  0.999137819      -1.34673595E-04   3.53443611E-05
  0.909999967       1.99999996E-02  0.999133468      -1.13197901E-04   3.97311233E-05
  0.919999957       1.99999996E-02  0.999129832      -9.50925532E-05   4.40134900E-05
  0.930000007       1.99999996E-02  0.999127388      -8.01748756E-05   4.79994087E-05
  0.939999998       1.99999996E-02  0.999126136      -6.80609228E-05   5.12656770E-05
  0.949999988       1.99999996E-02  0.999126613      -5.79006010E-05   5.31112855E-05
  0.959999979       1.99999996E-02  0.999129057      -4.83479489E-05   5.22983319E-05
  0.969999969       1.99999996E-02  0.999133527      -3.71118331E-05   4.62448443E-05
  0.979999959       1.99999996E-02  0.999140024      -2.18881396E-05   3.16474798E-05
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.998581648      -2.74048525E-05  -4.31329827E-05
   1.99999996E-02   2.99999993E-02  0.998585701      -5.03141491E-05  -6.35110264E-05
   2.99999993E-02   2.99999993E-02  0.998588443      -7.03303085E-05  -7.11174580E-05
   3.99999991E-02   2.99999993E-02  0.998589635      -9.02345855E-05  -7.09625529E-05
   4.99999970E-02   2.99999993E-02  0.998589575      -1.11834488E-04  -6.62023740E-05
   5.99999987E-02   2.99999993E-02  0.998587847      -1.36523522E-04  -5.90472773E-05
   7.00000003E-02   2.99999993E-02  0.998585343      -1.65206322E-04  -5.07506447E-05
   7.99999982E-02   2.99999993E-02  0.998582006      -1.98224385E-04  -4.20772158E-05
   8.99999961E-02   2.99999993E-02  0.998578191      -2.35607557E-04  -3.34820870E-05
   9.99999940E-02   2.99999993E-02  0.998573780      -2.77320563E-04  -2.52170648E-05
  0.109999999       2.99999993E-02  0.998569250      -3.23059328E-04  -1.74071101E-05
  0.119999997       2.99999993E-02  0.998564780      -3.72616778E-04  -1.01156429E-05
  0.129999995       2.99999993E-02  0.998560429      -4.25543432E-04  -3.38744007E-06
  0.140000001       2.99999993E-02  0.998556256      -4.81576222E-04   2.80173799E-06
  0.149999991       2.99999993E-02  0.998552620      -5.40274777E-04   8.49478147E-06
  0.159999996       2.99999993E-02  0.998549223      -6.01286709E-04   1.36748904E-05
  0.170000002       2.99999993E-02  0.998546362      -6.64382242E-04   1.83830907E-05
  0.179999992       2.99999993E-02  0.998544097      -7.29124818E-04   2.26063094E-05
  0.189999998       2.99999993E-02  0.998542607      -7.95251166E-04   2.64396658E-05
  0.199999988       2.99999993E-02  0.998541534      -8.62360466E-04   2.98458508E-05
  0.209999993       2.99999993E-02  0.998541176      -9.30297363E-04   3.28789465E-05
  0.219999999       2.99999993E-02  0.998541534      -9.98675823E-04   3.55482734E-05
  0.229999989       2.99999993E-02  0.998542607      -1.06729579E-03   3.78948644E-05
  0.239999995       2.99999993E-02  0.998544514      -1.13582902E-03   3.98832672E-05
  0.250000000       2.99999993E-02  0.998546898      -1.20407960E-03   4.15246832E-05
  0.259999990       2.99999993E-02  0.998550355      -1.27178768E-03   4.29366082E-05
  0.269999981       2.99999993E-02  0.998554409      -1.33871287E-03   4.39828909E-05
  0.280000001       2.99999993E-02  0.998559177      -1.40467391E-03   4.47493330E-05
  0.289999992       2.99999993E-02  0.998564720      -1.46942260E-03   4.52825661E-05
  0.299999982       2.99999993E-02  0.998571038      -1.53276674E-03   4.55434238E-05
  0.310000002       2.99999993E-02  0.998578131      -1.59439654E-03   4.54946021E-05
  0.319999993       2.99999993E-02  0.998585880      -1.65424100E-03   4.52554923E-05
  0.329999983       2.99999993E-02  0.998594463      -1.71208370E-03   4.47328312E-05
  0.340000004       2.99999993E-02  0.998603821      -1.76777516E-03   4.39937721E-05
  0.349999994       2.99999993E-02  0.998613656      -1.82103808E-03   4.29842476E-05
  0.359999985       2.99999993E-02  0.998624325      -1.87177106E-03   4.17956508E-05
  0.370000005       2.99999993E-02  0.998635650      -1.91991462E-03   4.03683043E-05
  0.379999995       2.99999993E-02  0.998647690      -1.96512369E-03   3.87507171E-05
  0.389999986       2.99999993E-02  0.998660266      -2.00731447E-03   3.68682995E-05
  0.399999976       2.99999993E-02  0.998673379      -2.04638112E-03   3.48087233E-05
  0.409999996       2.99999993E-02  0.998687088      -2.08219071E-03   3.25477522E-05
  0.419999987       2.99999993E-02  0.998701394      -2.11460749E-03   3.01077780E-05
  0.429999977       2.99999993E-02  0.998716176      -2.14343215E-03   2.75018738E-05
  0.439999998       2.99999993E-02  0.998731554      -2.16868869E-03   2.47486932E-05
  0.449999988       2.99999993E-02  0.998747230      -2.19014846E-03   2.18296082E-05
  0.459999979       2.99999993E-02  0.998763263      -2.20782659E-03   1.87987116E-05
  0.469999999       2.99999993E-02  0.998779595      -2.22156872E-03   1.56131191E-05
  0.479999989       2.99999993E-02  0.998796225      -2.23140814E-03   1.22970850E-05
  0.489999980       2.99999993E-02  0.998813152      -2.23708781E-03   8.84129349E-06
  0.500000000       2.99999993E-02  0.998830438      -2.23867712E-03   5.32221384E-06
  0.509999990       2.99999993E-02  0.998847604      -2.23608967E-03   1.76782487E-06
  0.519999981       2.99999993E-02  0.998865068      -2.22943234E-03  -1.91324534E-06
  0.529999971       2.99999993E-02  0.998882353      -2.21853750E-03  -5.60164654E-06
  0.539999962       2.99999993E-02  0.998899758      -2.20348616E-03  -9.32721287E-06
  0.550000012       2.99999993E-02  0.998917162      -2.18426017E-03  -1.30172211E-05
  0.560000002       2.99999993E-02  0.998934150      -2.16093380E-03  -1.66921909E-05
