 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.992260873       1.70822727E-06  -1.10002327E-06
   1.99999996E-02   9.99999978E-03  0.992259920       4.40009717E-06  -1.33467120E-06
   2.99999993E-02   9.99999978E-03  0.992256939       6.95119843E-06  -9.72379326E-07
   3.99999991E-02   9.99999978E-03  0.992252290       8.45298200E-06  -1.29526043E-07
   4.99999970E-02   9.99999978E-03  0.992246211       8.51873574E-06   9.32968703E-07
   5.99999987E-02   9.99999978E-03  0.992238879       6.75984938E-06   2.15128784E-06
   7.00000003E-02   9.99999978E-03  0.992230654       3.06176207E-06   3.45410331E-06
   7.99999982E-02   9.99999978E-03  0.992222011      -2.67132145E-06   4.79448727E-06
   8.99999961E-02   9.99999978E-03  0.992212892      -1.03080547E-05   6.05605237E-06
   9.99999940E-02   9.99999978E-03  0.992203534      -1.99536225E-05   7.26695589E-06
  0.109999999       9.99999978E-03  0.992194414      -3.13996970E-05   8.42719328E-06
  0.119999997       9.99999978E-03  0.992185473      -4.45449405E-05   9.49358400E-06
  0.129999995       9.99999978E-03  0.992176771      -5.92992837E-05   1.04623714E-05
  0.140000001       9.99999978E-03  0.992168725      -7.55200454E-05   1.13617052E-05
  0.149999991       9.99999978E-03  0.992161274      -9.30983442E-05   1.21521598E-05
  0.159999996       9.99999978E-03  0.992154837      -1.11825750E-04   1.28806596E-05
  0.170000002       9.99999978E-03  0.992148817      -1.31595298E-04   1.35134160E-05
  0.179999992       9.99999978E-03  0.992143631      -1.52318666E-04   1.40354023E-05
  0.189999998       9.99999978E-03  0.992139637      -1.73768596E-04   1.45310933E-05
  0.199999988       9.99999978E-03  0.992136419      -1.95851229E-04   1.49197640E-05
  0.209999993       9.99999978E-03  0.992134154      -2.18530826E-04   1.52126740E-05
  0.219999999       9.99999978E-03  0.992132962      -2.41598886E-04   1.54792851E-05
  0.229999989       9.99999978E-03  0.992132604      -2.64939008E-04   1.56257302E-05
  0.239999995       9.99999978E-03  0.992133379      -2.88515352E-04   1.57026916E-05
  0.250000000       9.99999978E-03  0.992135227      -3.12151416E-04   1.57214363E-05
  0.259999990       9.99999978E-03  0.992137909      -3.35794612E-04   1.56613169E-05
  0.269999981       9.99999978E-03  0.992141843      -3.59330239E-04   1.55542421E-05
  0.280000001       9.99999978E-03  0.992146671      -3.82643775E-04   1.54171175E-05
  0.289999992       9.99999978E-03  0.992152452      -4.05680737E-04   1.52067614E-05
  0.299999982       9.99999978E-03  0.992159307      -4.28311439E-04   1.49250518E-05
  0.310000002       9.99999978E-03  0.992167056      -4.50453314E-04   1.45813801E-05
  0.319999993       9.99999978E-03  0.992175817      -4.72068699E-04   1.41982755E-05
  0.329999983       9.99999978E-03  0.992185593      -4.93050553E-04   1.37776169E-05
  0.340000004       9.99999978E-03  0.992196202      -5.13333245E-04   1.32912501E-05
  0.349999994       9.99999978E-03  0.992207706      -5.32867794E-04   1.27842322E-05
  0.359999985       9.99999978E-03  0.992220044      -5.51483536E-04   1.22340389E-05
  0.370000005       9.99999978E-03  0.992233157      -5.69234777E-04   1.16200245E-05
  0.379999995       9.99999978E-03  0.992247164      -5.85954462E-04   1.09816128E-05
  0.389999986       9.99999978E-03  0.992262006      -6.01601321E-04   1.02906497E-05
  0.399999976       9.99999978E-03  0.992277265      -6.16160512E-04   9.53775725E-06
  0.409999996       9.99999978E-03  0.992293477      -6.29598100E-04   8.74921534E-06
  0.419999987       9.99999978E-03  0.992310286      -6.41694583E-04   7.98134170E-06
  0.429999977       9.99999978E-03  0.992327571      -6.52530871E-04   7.12902329E-06
  0.439999998       9.99999978E-03  0.992345393      -6.62033737E-04   6.25796110E-06
  0.449999988       9.99999978E-03  0.992363751      -6.70156325E-04   5.34187984E-06
  0.459999979       9.99999978E-03  0.992382526      -6.76849915E-04   4.44647731E-06
  0.469999999       9.99999978E-03  0.992401540      -6.82082900E-04   3.49855418E-06
  0.479999989       9.99999978E-03  0.992420793      -6.85849693E-04   2.52063683E-06
  0.489999980       9.99999978E-03  0.992440403      -6.88052678E-04   1.54088013E-06
  0.500000000       9.99999978E-03  0.992460191      -6.88710890E-04   5.23626056E-07
  0.509999990       9.99999978E-03  0.992479980      -6.87755004E-04  -4.42914995E-07
  0.519999981       9.99999978E-03  0.992499828      -6.85256498E-04  -1.49574657E-06
  0.529999971       9.99999978E-03  0.992519498      -6.81196747E-04  -2.49974278E-06
  0.539999962       9.99999978E-03  0.992539108      -6.75478310E-04  -3.49431593E-06
  0.550000012       9.99999978E-03  0.992558360      -6.68200839E-04  -4.53013718E-06
  0.560000002       9.99999978E-03  0.992577493      -6.59381214E-04  -5.50023833E-06
  0.569999993       9.99999978E-03  0.992595971      -6.48993533E-04  -6.50220818E-06
  0.579999983       9.99999978E-03  0.992614269      -6.37138961E-04  -7.46285832E-06
  0.589999974       9.99999978E-03  0.992631912      -6.23714644E-04  -8.36718482E-06
  0.599999964       9.99999978E-03  0.992648959      -6.08876289E-04  -9.30150782E-06
  0.610000014       9.99999978E-03  0.992665291      -5.92652243E-04  -1.01964015E-05
  0.620000005       9.99999978E-03  0.992680728      -5.75168291E-04  -1.10087149E-05
  0.629999995       9.99999978E-03  0.992695332      -5.56373794E-04  -1.17778573E-05
  0.639999986       9.99999978E-03  0.992709219      -5.36435691E-04  -1.24963244E-05
  0.649999976       9.99999978E-03  0.992721796      -5.15431224E-04  -1.31716351E-05
  0.659999967       9.99999978E-03  0.992733657      -4.93425701E-04  -1.37775151E-05
  0.669999957       9.99999978E-03  0.992744327      -4.70537518E-04  -1.43008438E-05
  0.680000007       9.99999978E-03  0.992753804      -4.46830498E-04  -1.47641385E-05
  0.689999998       9.99999978E-03  0.992762029      -4.22495912E-04  -1.51805380E-05
  0.699999988       9.99999978E-03  0.992769182      -3.97603028E-04  -1.54731169E-05
  0.709999979       9.99999978E-03  0.992775083      -3.72255075E-04  -1.56869119E-05
  0.719999969       9.99999978E-03  0.992779553      -3.46633984E-04  -1.58388139E-05
  0.729999959       9.99999978E-03  0.992782891      -3.20878433E-04  -1.58875409E-05
  0.740000010       9.99999978E-03  0.992784858      -2.95144069E-04  -1.58387284E-05
  0.750000000       9.99999978E-03  0.992785513      -2.69524637E-04  -1.56923761E-05
  0.759999990       9.99999978E-03  0.992784977      -2.44194438E-04  -1.54653662E-05
  0.769999981       9.99999978E-03  0.992783070      -2.19329828E-04  -1.51333115E-05
  0.779999971       9.99999978E-03  0.992780209      -1.95063811E-04  -1.47018318E-05
  0.789999962       9.99999978E-03  0.992776096      -1.71478925E-04  -1.41765568E-05
  0.799999952       9.99999978E-03  0.992770970      -1.48760810E-04  -1.35706150E-05
  0.810000002       9.99999978E-03  0.992764652      -1.27063264E-04  -1.28858810E-05
  0.819999993       9.99999978E-03  0.992757440      -1.06510044E-04  -1.20698123E-05
  0.829999983       9.99999978E-03  0.992749512      -8.72849705E-05  -1.12012058E-05
  0.839999974       9.99999978E-03  0.992740929      -6.94799746E-05  -1.02012536E-05
  0.849999964       9.99999978E-03  0.992731392      -5.32489139E-05  -9.18815840E-06
  0.859999955       9.99999978E-03  0.992721796      -3.86724460E-05  -8.08310597E-06
  0.870000005       9.99999978E-03  0.992711663      -2.58425607E-05  -6.94426171E-06
  0.879999995       9.99999978E-03  0.992701352      -1.48681174E-05  -5.71157852E-06
  0.889999986       9.99999978E-03  0.992691219      -5.85799307E-06  -4.47886896E-06
  0.899999976       9.99999978E-03  0.992681444       1.29470050E-06  -3.18608909E-06
  0.909999967       9.99999978E-03  0.992671907       6.43040767E-06  -1.92142898E-06
  0.919999957       9.99999978E-03  0.992663324       9.66915013E-06  -6.94272330E-07
  0.930000007       9.99999978E-03  0.992655456       1.11028166E-05   4.72859512E-07
  0.939999998       9.99999978E-03  0.992648840       1.08195482E-05   1.46174614E-06
  0.949999988       9.99999978E-03  0.992643774       9.15144028E-06   2.25549138E-06
  0.959999979       9.99999978E-03  0.992640138       6.51693017E-06   2.67770224E-06
  0.969999969       9.99999978E-03  0.992638409       3.55213660E-06   2.55761347E-06
  0.979999959       9.99999978E-03  0.992638111       1.12775217E-06   1.68318411E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.992261469       2.30704404E-06  -3.30194507E-06
   1.99999996E-02   1.99999996E-02  0.992260575       5.49824108E-06  -3.78438153E-06
   2.99999993E-02   1.99999996E-02  0.992257893       7.98739438E-06  -2.41405155E-06
   3.99999991E-02   1.99999996E-02  0.992253602       8.57123359E-06   2.29016763E-07
   4.99999970E-02   1.99999996E-02  0.992248118       6.47820661E-06   3.65677965E-06
   5.99999987E-02   1.99999996E-02  0.992241502       1.20516847E-06   7.53136419E-06
   7.00000003E-02   1.99999996E-02  0.992234290      -7.55394603E-06   1.16312749E-05
   7.99999982E-02   1.99999996E-02  0.992226481      -1.98874586E-05   1.57744307E-05
   8.99999961E-02   1.99999996E-02  0.992218196      -3.57466633E-05   1.98181660E-05
   9.99999940E-02   1.99999996E-02  0.992209852      -5.51203811E-05   2.37042805E-05
  0.109999999       1.99999996E-02  0.992201507      -7.78453832E-05   2.74102404E-05
  0.119999997       1.99999996E-02  0.992193460      -1.03711456E-04   3.08478011E-05
  0.129999995       1.99999996E-02  0.992185593      -1.32506539E-04   3.40188308E-05
  0.140000001       1.99999996E-02  0.992178261      -1.64003475E-04   3.68932706E-05
  0.149999991       1.99999996E-02  0.992171466      -1.98007008E-04   3.94917661E-05
  0.159999996       1.99999996E-02  0.992165446      -2.34201711E-04   4.18386990E-05
  0.170000002       1.99999996E-02  0.992160082      -2.72373523E-04   4.38702300E-05
  0.179999992       1.99999996E-02  0.992155433      -3.12270859E-04   4.56464295E-05
  0.189999998       1.99999996E-02  0.992151678      -3.53638199E-04   4.71991953E-05
  0.199999988       1.99999996E-02  0.992148817      -3.96267133E-04   4.84365301E-05
  0.209999993       1.99999996E-02  0.992146730      -4.39881580E-04   4.94297710E-05
  0.219999999       1.99999996E-02  0.992145777      -4.84272896E-04   5.02014227E-05
  0.229999989       1.99999996E-02  0.992145598      -5.29266545E-04   5.07008190E-05
  0.239999995       1.99999996E-02  0.992146611      -5.74638718E-04   5.10199243E-05
  0.250000000       1.99999996E-02  0.992148459      -6.20143604E-04   5.10836617E-05
  0.259999990       1.99999996E-02  0.992151141      -6.65621483E-04   5.09352103E-05
  0.269999981       1.99999996E-02  0.992154837      -7.10912514E-04   5.05914613E-05
  0.280000001       1.99999996E-02  0.992159486      -7.55765068E-04   5.00674396E-05
  0.289999992       1.99999996E-02  0.992165148      -8.00075708E-04   4.93462467E-05
  0.299999982       1.99999996E-02  0.992171764      -8.43592745E-04   4.84222655E-05
  0.310000002       1.99999996E-02  0.992179275      -8.86222348E-04   4.72973807E-05
  0.319999993       1.99999996E-02  0.992187798      -9.27793444E-04   4.60560732E-05
  0.329999983       1.99999996E-02  0.992197096      -9.68127744E-04   4.46570593E-05
  0.340000004       1.99999996E-02  0.992207229      -1.00711267E-03   4.30759355E-05
  0.349999994       1.99999996E-02  0.992218256      -1.04463333E-03   4.13784219E-05
  0.359999985       1.99999996E-02  0.992230117      -1.08043465E-03   3.95269744E-05
  0.370000005       1.99999996E-02  0.992242813      -1.11445843E-03   3.75197378E-05
  0.379999995       1.99999996E-02  0.992256165      -1.14654319E-03   3.53679825E-05
  0.389999986       1.99999996E-02  0.992270291      -1.17661583E-03   3.30491894E-05
  0.399999976       1.99999996E-02  0.992284954      -1.20450568E-03   3.06140682E-05
  0.409999996       1.99999996E-02  0.992300570      -1.23015791E-03   2.80757504E-05
  0.419999987       1.99999996E-02  0.992316484      -1.25334994E-03   2.54267579E-05
  0.429999977       1.99999996E-02  0.992333114      -1.27409084E-03   2.26614575E-05
  0.439999998       1.99999996E-02  0.992350161      -1.29226840E-03   1.97836216E-05
  0.449999988       1.99999996E-02  0.992367744      -1.30776991E-03   1.67988874E-05
  0.459999979       1.99999996E-02  0.992385626      -1.32049073E-03   1.37410543E-05
  0.469999999       1.99999996E-02  0.992403805      -1.33044226E-03   1.06495445E-05
  0.479999989       1.99999996E-02  0.992422342      -1.33747444E-03   7.45304033E-06
  0.489999980       1.99999996E-02  0.992441177      -1.34158751E-03   4.19096523E-06
  0.500000000       1.99999996E-02  0.992460072      -1.34268426E-03   9.23383652E-07
  0.509999990       1.99999996E-02  0.992478967      -1.34078390E-03  -2.37785525E-06
  0.519999981       1.99999996E-02  0.992497802      -1.33587327E-03  -5.74465412E-06
  0.529999971       1.99999996E-02  0.992516696      -1.32785877E-03  -9.07566755E-06
  0.539999962       1.99999996E-02  0.992535353      -1.31682726E-03  -1.24140643E-05
  0.550000012       1.99999996E-02  0.992553771      -1.30276568E-03  -1.57523391E-05
  0.560000002       1.99999996E-02  0.992572010      -1.28572492E-03  -1.90341962E-05
  0.569999993       1.99999996E-02  0.992589772      -1.26573350E-03  -2.22483868E-05
  0.579999983       1.99999996E-02  0.992607296      -1.24284206E-03  -2.54042970E-05
  0.589999974       1.99999996E-02  0.992624164      -1.21708121E-03  -2.84475245E-05
  0.599999964       1.99999996E-02  0.992640257      -1.18860684E-03  -3.14456374E-05
  0.610000014       1.99999996E-02  0.992655933      -1.15747692E-03  -3.43179490E-05
  0.620000005       1.99999996E-02  0.992670655      -1.12387980E-03  -3.70194539E-05
  0.629999995       1.99999996E-02  0.992684722      -1.08790130E-03  -3.95707939E-05
  0.639999986       1.99999996E-02  0.992697835      -1.04965642E-03  -4.19344688E-05
  0.649999976       1.99999996E-02  0.992710114      -1.00940000E-03  -4.41067314E-05
  0.659999967       1.99999996E-02  0.992721260      -9.67211323E-04  -4.61026248E-05
  0.669999957       1.99999996E-02  0.992731392      -9.23360174E-04  -4.78733637E-05
  0.680000007       1.99999996E-02  0.992740631      -8.78036022E-04  -4.93720545E-05
  0.689999998       1.99999996E-02  0.992748737      -8.31424666E-04  -5.06418728E-05
  0.699999988       1.99999996E-02  0.992755473      -7.83766387E-04  -5.16509463E-05
  0.709999979       1.99999996E-02  0.992761135      -7.35291454E-04  -5.23579874E-05
  0.719999969       1.99999996E-02  0.992765546      -6.86305750E-04  -5.28136770E-05
  0.729999959       1.99999996E-02  0.992768764      -6.37022895E-04  -5.29936224E-05
  0.740000010       1.99999996E-02  0.992770731      -5.87743009E-04  -5.28302880E-05
  0.750000000       1.99999996E-02  0.992771566      -5.38719120E-04  -5.23893323E-05
  0.759999990       1.99999996E-02  0.992771089      -4.90195001E-04  -5.16388754E-05
  0.769999981       1.99999996E-02  0.992769659      -4.42538090E-04  -5.05995304E-05
  0.779999971       1.99999996E-02  0.992766976      -3.95937823E-04  -4.92656764E-05
  0.789999962       1.99999996E-02  0.992763340      -3.50675400E-04  -4.76016467E-05
  0.799999952       1.99999996E-02  0.992758632      -3.07039678E-04  -4.55943045E-05
  0.810000002       1.99999996E-02  0.992752910      -2.65298819E-04  -4.33149326E-05
  0.819999993       1.99999996E-02  0.992746472      -2.25707801E-04  -4.07278603E-05
  0.829999983       1.99999996E-02  0.992739081      -1.88548103E-04  -3.78593468E-05
  0.839999974       1.99999996E-02  0.992731154      -1.54061650E-04  -3.47356363E-05
  0.849999964       1.99999996E-02  0.992722631      -1.22428552E-04  -3.14280187E-05
  0.859999955       1.99999996E-02  0.992713749      -9.38890007E-05  -2.78482894E-05
  0.870000005       1.99999996E-02  0.992704570      -6.85649866E-05  -2.41165180E-05
  0.879999995       1.99999996E-02  0.992695332      -4.66460915E-05  -2.02364481E-05
  0.889999986       1.99999996E-02  0.992686093      -2.82168330E-05  -1.62531069E-05
  0.899999976       1.99999996E-02  0.992677152      -1.32923160E-05  -1.21965068E-05
  0.909999967       1.99999996E-02  0.992668569      -1.93081746E-06  -8.18674107E-06
  0.919999957       1.99999996E-02  0.992660701       5.97638746E-06  -4.27072428E-06
  0.930000007       1.99999996E-02  0.992653608       1.05830659E-05  -6.11716246E-07
  0.939999998       1.99999996E-02  0.992647648       1.21949925E-05   2.57447755E-06
  0.949999988       1.99999996E-02  0.992642879       1.13074902E-05   5.10206883E-06
  0.959999979       1.99999996E-02  0.992639661       8.57540635E-06   6.55633903E-06
  0.969999969       1.99999996E-02  0.992637992       4.96698885E-06   6.56573229E-06
  0.979999959       1.99999996E-02  0.992637753       1.66817301E-06   4.59545072E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.992264092       2.07426933E-06  -5.57706244E-06
   1.99999996E-02   2.99999993E-02  0.992262959       4.47141610E-06  -5.76666298E-06
   2.99999993E-02   2.99999993E-02  0.992260277       5.37998039E-06  -2.59237731E-06
   3.99999991E-02   2.99999993E-02  0.992256224       3.42022486E-06   2.95280665E-06
   4.99999970E-02   2.99999993E-02  0.992251158      -2.30143633E-06   9.94535912E-06
   5.99999987E-02   2.99999993E-02  0.992245138      -1.23932914E-05   1.77864949E-05
   7.00000003E-02   2.99999993E-02  0.992238462      -2.71970948E-05   2.60763973E-05
   7.99999982E-02   2.99999993E-02  0.992231250      -4.68912986E-05   3.44584114E-05
   8.99999961E-02   2.99999993E-02  0.992223740      -7.14197158E-05   4.27147897E-05
   9.99999940E-02   2.99999993E-02  0.992216051      -1.00761805E-04   5.07047298E-05
  0.109999999       2.99999993E-02  0.992208421      -1.34737449E-04   5.82949287E-05
  0.119999997       2.99999993E-02  0.992200911      -1.73068896E-04   6.53990210E-05
  0.129999995       2.99999993E-02  0.992193878      -2.15493346E-04   7.19550153E-05
  0.140000001       2.99999993E-02  0.992187262      -2.61657871E-04   7.79816692E-05
  0.149999991       2.99999993E-02  0.992181003      -3.11305368E-04   8.33982413E-05
  0.159999996       2.99999993E-02  0.992175400      -3.64116539E-04   8.82591266E-05
  0.170000002       2.99999993E-02  0.992170572      -4.19674558E-04   9.25380227E-05
  0.179999992       2.99999993E-02  0.992166400      -4.77635796E-04   9.62574486E-05
  0.189999998       2.99999993E-02  0.992163002      -5.37750428E-04   9.93948415E-05
  0.199999988       2.99999993E-02  0.992160320      -5.99580933E-04   1.02029051E-04
  0.209999993       2.99999993E-02  0.992158592      -6.62909297E-04   1.04139392E-04
  0.219999999       2.99999993E-02  0.992157638      -7.27335573E-04   1.05722109E-04
  0.229999989       2.99999993E-02  0.992157698      -7.92581588E-04   1.06809101E-04
  0.239999995       2.99999993E-02  0.992158651      -8.58324347E-04   1.07449181E-04
  0.250000000       2.99999993E-02  0.992160499      -9.24315769E-04   1.07572887E-04
  0.259999990       2.99999993E-02  0.992163241      -9.90217901E-04   1.07262822E-04
  0.269999981       2.99999993E-02  0.992166936      -1.05584448E-03   1.06560292E-04
  0.280000001       2.99999993E-02  0.992171407      -1.12086337E-03   1.05395862E-04
  0.289999992       2.99999993E-02  0.992176831      -1.18501694E-03   1.03853999E-04
  0.299999982       2.99999993E-02  0.992183268      -1.24808715E-03   1.01936581E-04
  0.310000002       2.99999993E-02  0.992190480      -1.30984525E-03   9.95948358E-05
  0.319999993       2.99999993E-02  0.992198706      -1.37001276E-03   9.69320172E-05
  0.329999983       2.99999993E-02  0.992207587      -1.42839306E-03   9.39481615E-05
  0.340000004       2.99999993E-02  0.992217302      -1.48481876E-03   9.05963389E-05
  0.349999994       2.99999993E-02  0.992227972      -1.53905677E-03   8.69385112E-05
  0.359999985       2.99999993E-02  0.992239416      -1.59084634E-03   8.29859709E-05
  0.370000005       2.99999993E-02  0.992251635      -1.64005242E-03   7.87218523E-05
  0.379999995       2.99999993E-02  0.992264390      -1.68641796E-03   7.41161493E-05
  0.389999986       2.99999993E-02  0.992277980      -1.72985625E-03   6.92176764E-05
  0.399999976       2.99999993E-02  0.992292047      -1.77011278E-03   6.40452490E-05
  0.409999996       2.99999993E-02  0.992307007      -1.80708908E-03   5.86176284E-05
  0.419999987       2.99999993E-02  0.992322266      -1.84057606E-03   5.29573990E-05
  0.429999977       2.99999993E-02  0.992338300      -1.87043054E-03   4.70664345E-05
  0.439999998       2.99999993E-02  0.992354512      -1.89658022E-03   4.09729400E-05
  0.449999988       2.99999993E-02  0.992371202      -1.91886921E-03   3.46731576E-05
  0.459999979       2.99999993E-02  0.992388487      -1.93707773E-03   2.82196634E-05
  0.469999999       2.99999993E-02  0.992405951      -1.95129868E-03   2.15918390E-05
  0.479999989       2.99999993E-02  0.992423654      -1.96133507E-03   1.48422478E-05
  0.489999980       2.99999993E-02  0.992441654      -1.96712324E-03   7.98403835E-06
  0.500000000       2.99999993E-02  0.992459655      -1.96855725E-03   1.01159355E-06
  0.509999990       2.99999993E-02  0.992477834      -1.96566852E-03  -6.01127022E-06
  0.519999981       2.99999993E-02  0.992495954      -1.95837533E-03  -1.31014394E-05
  0.529999971       2.99999993E-02  0.992514014      -1.94667594E-03  -2.01500643E-05
  0.539999962       2.99999993E-02  0.992531955      -1.93061971E-03  -2.72190791E-05
  0.550000012       2.99999993E-02  0.992549598      -1.91017333E-03  -3.42353014E-05
  0.560000002       2.99999993E-02  0.992567062      -1.88542495E-03  -4.11687142E-05
  0.569999993       2.99999993E-02  0.992583930      -1.85641320E-03  -4.79818118E-05
