 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.991091847       1.69708653E-06  -1.13702913E-06
   1.99999996E-02   9.99999978E-03  0.991090834       4.38649386E-06  -1.39826534E-06
   2.99999993E-02   9.99999978E-03  0.991087973       6.88046293E-06  -9.90440867E-07
   3.99999991E-02   9.99999978E-03  0.991083443       8.40468965E-06  -1.74784475E-07
   4.99999970E-02   9.99999978E-03  0.991077304       8.47615956E-06   9.20913124E-07
   5.99999987E-02   9.99999978E-03  0.991069913       6.71707767E-06   2.11811607E-06
   7.00000003E-02   9.99999978E-03  0.991061687       2.99771341E-06   3.42998578E-06
   7.99999982E-02   9.99999978E-03  0.991052985      -2.72709758E-06   4.73624095E-06
   8.99999961E-02   9.99999978E-03  0.991043806      -1.04574165E-05   6.00305293E-06
   9.99999940E-02   9.99999978E-03  0.991034567      -2.00730137E-05   7.22102232E-06
  0.109999999       9.99999978E-03  0.991025388      -3.15137950E-05   8.34503771E-06
  0.119999997       9.99999978E-03  0.991016567      -4.46858212E-05   9.45779357E-06
  0.129999995       9.99999978E-03  0.991008103      -5.94481535E-05   1.04427563E-05
  0.140000001       9.99999978E-03  0.990999937      -7.56598602E-05   1.13393935E-05
  0.149999991       9.99999978E-03  0.990992546      -9.32006224E-05   1.21364183E-05
  0.159999996       9.99999978E-03  0.990985990      -1.11944486E-04   1.28375841E-05
  0.170000002       9.99999978E-03  0.990979970      -1.31686596E-04   1.34804850E-05
  0.179999992       9.99999978E-03  0.990975082      -1.52383611E-04   1.40275179E-05
  0.189999998       9.99999978E-03  0.990970850      -1.73866400E-04   1.45106396E-05
  0.199999988       9.99999978E-03  0.990967691      -1.95991990E-04   1.48621748E-05
  0.209999993       9.99999978E-03  0.990965307      -2.18640096E-04   1.51403956E-05
  0.219999999       9.99999978E-03  0.990964115      -2.41716567E-04   1.53960427E-05
  0.229999989       9.99999978E-03  0.990963757      -2.65087961E-04   1.55445396E-05
  0.239999995       9.99999978E-03  0.990964532      -2.88697775E-04   1.56309907E-05
  0.250000000       9.99999978E-03  0.990966380      -3.12350428E-04   1.56685546E-05
  0.259999990       9.99999978E-03  0.990969062      -3.35980178E-04   1.56365586E-05
  0.269999981       9.99999978E-03  0.990972996      -3.59520986E-04   1.55124417E-05
  0.280000001       9.99999978E-03  0.990977705      -3.82860191E-04   1.53262863E-05
  0.289999992       9.99999978E-03  0.990983665      -4.05903556E-04   1.51119211E-05
  0.299999982       9.99999978E-03  0.990990520      -4.28500818E-04   1.48373983E-05
  0.310000002       9.99999978E-03  0.990998328      -4.50642488E-04   1.45102367E-05
  0.319999993       9.99999978E-03  0.991007090      -4.72288986E-04   1.41454766E-05
  0.329999983       9.99999978E-03  0.991016805      -4.93323838E-04   1.37337211E-05
  0.340000004       9.99999978E-03  0.991027415      -5.13594714E-04   1.32636960E-05
  0.349999994       9.99999978E-03  0.991039038      -5.33058250E-04   1.27654766E-05
  0.359999985       9.99999978E-03  0.991051257      -5.51675330E-04   1.21732883E-05
  0.370000005       9.99999978E-03  0.991064489      -5.69407945E-04   1.15998964E-05
  0.379999995       9.99999978E-03  0.991078258      -5.86153124E-04   1.09306648E-05
  0.389999986       9.99999978E-03  0.991093159      -6.01810869E-04   1.02388867E-05
  0.399999976       9.99999978E-03  0.991108477      -6.16392877E-04   9.50765934E-06
  0.409999996       9.99999978E-03  0.991124690      -6.29742921E-04   8.74449779E-06
  0.419999987       9.99999978E-03  0.991141379      -6.41834980E-04   7.94189236E-06
  0.429999977       9.99999978E-03  0.991158605      -6.52689720E-04   7.08857033E-06
  0.439999998       9.99999978E-03  0.991176367      -6.62220700E-04   6.21460276E-06
  0.449999988       9.99999978E-03  0.991194725      -6.70377281E-04   5.30683792E-06
  0.459999979       9.99999978E-03  0.991213322      -6.77101489E-04   4.39722680E-06
  0.469999999       9.99999978E-03  0.991232276      -6.82336919E-04   3.47073615E-06
  0.479999989       9.99999978E-03  0.991251528      -6.86102547E-04   2.50106109E-06
  0.489999980       9.99999978E-03  0.991271198      -6.88300526E-04   1.49196330E-06
  0.500000000       9.99999978E-03  0.991291046      -6.88955712E-04   5.26122619E-07
  0.509999990       9.99999978E-03  0.991310894      -6.88006170E-04  -4.82895757E-07
  0.519999981       9.99999978E-03  0.991330624      -6.85501029E-04  -1.51630002E-06
  0.529999971       9.99999978E-03  0.991350293      -6.81408332E-04  -2.55154214E-06
  0.539999962       9.99999978E-03  0.991369843      -6.75750780E-04  -3.54353006E-06
  0.550000012       9.99999978E-03  0.991389155      -6.68477849E-04  -4.54675273E-06
  0.560000002       9.99999978E-03  0.991408169      -6.59657293E-04  -5.58187730E-06
  0.569999993       9.99999978E-03  0.991426766      -6.49279857E-04  -6.53805728E-06
  0.579999983       9.99999978E-03  0.991445243      -6.37358520E-04  -7.50547497E-06
  0.589999974       9.99999978E-03  0.991462648      -6.23942935E-04  -8.41838391E-06
  0.599999964       9.99999978E-03  0.991479695      -6.09145325E-04  -9.31059822E-06
  0.610000014       9.99999978E-03  0.991495967      -5.92898403E-04  -1.01708538E-05
  0.620000005       9.99999978E-03  0.991511345      -5.75331913E-04  -1.10141846E-05
  0.629999995       9.99999978E-03  0.991526067      -5.56562154E-04  -1.18030175E-05
  0.639999986       9.99999978E-03  0.991539776      -5.36600652E-04  -1.25091847E-05
  0.649999976       9.99999978E-03  0.991552413      -5.15631458E-04  -1.31777761E-05
  0.659999967       9.99999978E-03  0.991564155      -4.93607542E-04  -1.37712232E-05
  0.669999957       9.99999978E-03  0.991574943      -4.70701721E-04  -1.43139523E-05
  0.680000007       9.99999978E-03  0.991584420      -4.46981750E-04  -1.47796718E-05
  0.689999998       9.99999978E-03  0.991592646      -4.22590296E-04  -1.52003195E-05
  0.699999988       9.99999978E-03  0.991599739      -3.97701893E-04  -1.54932441E-05
  0.709999979       9.99999978E-03  0.991605580      -3.72361625E-04  -1.57185623E-05
  0.719999969       9.99999978E-03  0.991610050      -3.46768560E-04  -1.58706425E-05
  0.729999959       9.99999978E-03  0.991613150      -3.21020256E-04  -1.59175524E-05
  0.740000010       9.99999978E-03  0.991615176      -2.95270584E-04  -1.58461407E-05
  0.750000000       9.99999978E-03  0.991615951      -2.69652810E-04  -1.57315480E-05
  0.759999990       9.99999978E-03  0.991615295      -2.44332216E-04  -1.54685822E-05
  0.769999981       9.99999978E-03  0.991613567      -2.19440117E-04  -1.51304976E-05
  0.779999971       9.99999978E-03  0.991610706      -1.95089116E-04  -1.47097790E-05
  0.789999962       9.99999978E-03  0.991606474      -1.71493346E-04  -1.42045492E-05
  0.799999952       9.99999978E-03  0.991601169      -1.48808569E-04  -1.35809887E-05
  0.810000002       9.99999978E-03  0.991595030      -1.27109830E-04  -1.28879310E-05
  0.819999993       9.99999978E-03  0.991587818      -1.06558662E-04  -1.20990771E-05
  0.829999983       9.99999978E-03  0.991579950      -8.73447207E-05  -1.12069038E-05
  0.839999974       9.99999978E-03  0.991571069      -6.95732160E-05  -1.02508584E-05
  0.849999964       9.99999978E-03  0.991561890      -5.33549246E-05  -9.19711692E-06
  0.859999955       9.99999978E-03  0.991552234      -3.87631444E-05  -8.08700406E-06
  0.870000005       9.99999978E-03  0.991542220      -2.59087319E-05  -6.94118080E-06
  0.879999995       9.99999978E-03  0.991531909      -1.48931676E-05  -5.71455803E-06
  0.889999986       9.99999978E-03  0.991521776      -5.86302349E-06  -4.45033720E-06
  0.899999976       9.99999978E-03  0.991511822       1.27368469E-06  -3.18796879E-06
  0.909999967       9.99999978E-03  0.991502464       6.42296300E-06  -1.91993809E-06
  0.919999957       9.99999978E-03  0.991493821       9.66176867E-06  -6.96969892E-07
  0.930000007       9.99999978E-03  0.991485953       1.10745823E-05   4.75295906E-07
  0.939999998       9.99999978E-03  0.991479397       1.08041304E-05   1.46910622E-06
  0.949999988       9.99999978E-03  0.991474271       9.13217627E-06   2.24312248E-06
  0.959999979       9.99999978E-03  0.991470695       6.46449962E-06   2.65831659E-06
  0.969999969       9.99999978E-03  0.991469026       3.48869389E-06   2.54747920E-06
  0.979999959       9.99999978E-03  0.991468847       1.07835797E-06   1.67201847E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.991092563       2.28157410E-06  -3.35658274E-06
   1.99999996E-02   1.99999996E-02  0.991091549       5.44834438E-06  -3.88093531E-06
   2.99999993E-02   1.99999996E-02  0.991088927       7.88781017E-06  -2.48831566E-06
   3.99999991E-02   1.99999996E-02  0.991084754       8.46106104E-06   1.63507835E-07
   4.99999970E-02   1.99999996E-02  0.991079211       6.36744426E-06   3.59531327E-06
   5.99999987E-02   1.99999996E-02  0.991072655       1.07127130E-06   7.43875808E-06
   7.00000003E-02   1.99999996E-02  0.991065323      -7.66998346E-06   1.15491421E-05
   7.99999982E-02   1.99999996E-02  0.991057336      -2.00274462E-05   1.56859096E-05
   8.99999961E-02   1.99999996E-02  0.991049230      -3.59410624E-05   1.97287736E-05
   9.99999940E-02   1.99999996E-02  0.991040885      -5.53451537E-05   2.36551805E-05
  0.109999999       1.99999996E-02  0.991032660      -7.80180126E-05   2.73053647E-05
  0.119999997       1.99999996E-02  0.991024435      -1.03905222E-04   3.07657792E-05
  0.129999995       1.99999996E-02  0.991016686      -1.32715460E-04   3.39405451E-05
  0.140000001       1.99999996E-02  0.991009355      -1.64232624E-04   3.68484507E-05
  0.149999991       1.99999996E-02  0.991002738      -1.98223614E-04   3.94406015E-05
  0.159999996       1.99999996E-02  0.990996659      -2.34445979E-04   4.17846677E-05
  0.170000002       1.99999996E-02  0.990991116      -2.72553851E-04   4.38467978E-05
  0.179999992       1.99999996E-02  0.990986705      -3.12466203E-04   4.56156813E-05
  0.189999998       1.99999996E-02  0.990983069      -3.53869167E-04   4.71101266E-05
  0.199999988       1.99999996E-02  0.990980089      -3.96512682E-04   4.83432850E-05
  0.209999993       1.99999996E-02  0.990977943      -4.40125965E-04   4.93113839E-05
  0.219999999       1.99999996E-02  0.990976989      -4.84539574E-04   5.00971073E-05
  0.229999989       1.99999996E-02  0.990976870      -5.29565557E-04   5.05989701E-05
  0.239999995       1.99999996E-02  0.990977645      -5.74942562E-04   5.08902667E-05
  0.250000000       1.99999996E-02  0.990979433      -6.20471081E-04   5.09653582E-05
  0.259999990       1.99999996E-02  0.990982115      -6.65985688E-04   5.08223711E-05
  0.269999981       1.99999996E-02  0.990985990      -7.11271714E-04   5.04725722E-05
  0.280000001       1.99999996E-02  0.990990758      -7.56145106E-04   4.99310081E-05
  0.289999992       1.99999996E-02  0.990996420      -8.00459122E-04   4.92089712E-05
  0.299999982       1.99999996E-02  0.991002977      -8.44023831E-04   4.83064578E-05
  0.310000002       1.99999996E-02  0.991010547      -8.86650989E-04   4.72121937E-05
  0.319999993       1.99999996E-02  0.991018891      -9.28218651E-04   4.59619150E-05
  0.329999983       1.99999996E-02  0.991028190      -9.68574255E-04   4.45762853E-05
  0.340000004       1.99999996E-02  0.991038442      -1.00756169E-03   4.30064501E-05
  0.349999994       1.99999996E-02  0.991049469      -1.04501203E-03   4.13012967E-05
  0.359999985       1.99999996E-02  0.991061330      -1.08081987E-03   3.94382732E-05
  0.370000005       1.99999996E-02  0.991073966      -1.11483119E-03   3.74155134E-05
  0.379999995       1.99999996E-02  0.991087198      -1.14695204E-03   3.52631032E-05
  0.389999986       1.99999996E-02  0.991101265      -1.17701886E-03   3.29603754E-05
  0.399999976       1.99999996E-02  0.991116166      -1.20493001E-03   3.05693575E-05
  0.409999996       1.99999996E-02  0.991131663      -1.23053184E-03   2.80355689E-05
  0.419999987       1.99999996E-02  0.991147757      -1.25374913E-03   2.53421040E-05
  0.429999977       1.99999996E-02  0.991164327      -1.27446570E-03   2.25942185E-05
  0.439999998       1.99999996E-02  0.991181195      -1.29266304E-03   1.97111131E-05
  0.449999988       1.99999996E-02  0.991198719      -1.30819238E-03   1.67322578E-05
  0.459999979       1.99999996E-02  0.991216481      -1.32093206E-03   1.36877334E-05
  0.469999999       1.99999996E-02  0.991234660      -1.33087276E-03   1.05512381E-05
  0.479999989       1.99999996E-02  0.991253197      -1.33795652E-03   7.35472349E-06
  0.489999980       1.99999996E-02  0.991271913      -1.34204072E-03   4.12074723E-06
  0.500000000       1.99999996E-02  0.991290808      -1.34315947E-03   8.34280343E-07
  0.509999990       1.99999996E-02  0.991309762      -1.34124723E-03  -2.48024548E-06
  0.519999981       1.99999996E-02  0.991328657      -1.33631949E-03  -5.83410292E-06
  0.529999971       1.99999996E-02  0.991347432      -1.32832956E-03  -9.16716544E-06
  0.539999962       1.99999996E-02  0.991366148      -1.31732249E-03  -1.25001025E-05
  0.550000012       1.99999996E-02  0.991384625      -1.30327430E-03  -1.58084931E-05
  0.560000002       1.99999996E-02  0.991402805      -1.28625112E-03  -1.91167655E-05
  0.569999993       1.99999996E-02  0.991420627      -1.26621919E-03  -2.23347433E-05
  0.579999983       1.99999996E-02  0.991438031      -1.24329515E-03  -2.54774677E-05
  0.589999974       1.99999996E-02  0.991454780      -1.21750974E-03  -2.85092574E-05
  0.599999964       1.99999996E-02  0.991471052      -1.18905609E-03  -3.14545432E-05
  0.610000014       1.99999996E-02  0.991486609      -1.15793839E-03  -3.43058236E-05
  0.620000005       1.99999996E-02  0.991501510      -1.12429203E-03  -3.70255329E-05
  0.629999995       1.99999996E-02  0.991515458      -1.08824309E-03  -3.95780080E-05
  0.639999986       1.99999996E-02  0.991528511      -1.05000951E-03  -4.19294447E-05
  0.649999976       1.99999996E-02  0.991540611      -1.00972457E-03  -4.41343363E-05
  0.659999967       1.99999996E-02  0.991551995      -9.67587286E-04  -4.61062700E-05
  0.669999957       1.99999996E-02  0.991562068      -9.23705229E-04  -4.78960064E-05
  0.680000007       1.99999996E-02  0.991571128      -8.78357794E-04  -4.94021078E-05
  0.689999998       1.99999996E-02  0.991579175      -8.31685902E-04  -5.06828183E-05
  0.699999988       1.99999996E-02  0.991585970      -7.84008880E-04  -5.16968357E-05
  0.709999979       1.99999996E-02  0.991591573      -7.35550071E-04  -5.24291354E-05
  0.719999969       1.99999996E-02  0.991595984      -6.86561107E-04  -5.28797245E-05
  0.729999959       1.99999996E-02  0.991599202      -6.37295248E-04  -5.30241923E-05
  0.740000010       1.99999996E-02  0.991601169      -5.87983581E-04  -5.28925993E-05
  0.750000000       1.99999996E-02  0.991602063      -5.38946886E-04  -5.24473653E-05
  0.759999990       1.99999996E-02  0.991601706      -4.90416191E-04  -5.16941363E-05
  0.769999981       1.99999996E-02  0.991600037      -4.42705059E-04  -5.06084943E-05
  0.779999971       1.99999996E-02  0.991597474      -3.96074203E-04  -4.92392501E-05
  0.789999962       1.99999996E-02  0.991593838      -3.50733986E-04  -4.75826528E-05
  0.799999952       1.99999996E-02  0.991588891      -3.07172711E-04  -4.56386988E-05
  0.810000002       1.99999996E-02  0.991583407      -2.65418232E-04  -4.33453570E-05
  0.819999993       1.99999996E-02  0.991576791      -2.25831289E-04  -4.07514817E-05
  0.829999983       1.99999996E-02  0.991569519      -1.88646518E-04  -3.78927325E-05
  0.839999974       1.99999996E-02  0.991561532      -1.54185138E-04  -3.47953974E-05
  0.849999964       1.99999996E-02  0.991553068      -1.22576719E-04  -3.14218851E-05
  0.859999955       1.99999996E-02  0.991544306      -9.39734309E-05  -2.78567131E-05
  0.870000005       1.99999996E-02  0.991535008      -6.86195635E-05  -2.41336929E-05
  0.879999995       1.99999996E-02  0.991525769      -4.66766942E-05  -2.02171123E-05
  0.889999986       1.99999996E-02  0.991516590      -2.82407218E-05  -1.62140404E-05
  0.899999976       1.99999996E-02  0.991507530      -1.33380536E-05  -1.21902294E-05
  0.909999967       1.99999996E-02  0.991499186      -1.96503129E-06  -8.14379564E-06
  0.919999957       1.99999996E-02  0.991491199       5.95525717E-06  -4.25321832E-06
  0.930000007       1.99999996E-02  0.991484225       1.05654899E-05  -6.03044498E-07
  0.939999998       1.99999996E-02  0.991478205       1.21830753E-05   2.56812086E-06
  0.949999988       1.99999996E-02  0.991473496       1.12588305E-05   5.05924118E-06
  0.959999979       1.99999996E-02  0.991470277       8.52352423E-06   6.53025563E-06
  0.969999969       1.99999996E-02  0.991468549       4.90709363E-06   6.55656868E-06
  0.979999959       1.99999996E-02  0.991468430       1.61378023E-06   4.58208387E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.991095066       2.04100775E-06  -5.59679620E-06
   1.99999996E-02   2.99999993E-02  0.991094053       4.40151462E-06  -5.83924248E-06
   2.99999993E-02   2.99999993E-02  0.991091371       5.26228632E-06  -2.64429877E-06
   3.99999991E-02   2.99999993E-02  0.991087317       3.25511314E-06   2.84164616E-06
   4.99999970E-02   2.99999993E-02  0.991082311      -2.47893536E-06   9.80861478E-06
   5.99999987E-02   2.99999993E-02  0.991076171      -1.25902125E-05   1.76759149E-05
   7.00000003E-02   2.99999993E-02  0.991069496      -2.73889254E-05   2.59398839E-05
   7.99999982E-02   2.99999993E-02  0.991062224      -4.70932064E-05   3.43280299E-05
   8.99999961E-02   2.99999993E-02  0.991054654      -7.16599607E-05   4.26148217E-05
   9.99999940E-02   2.99999993E-02  0.991047204      -1.01055433E-04   5.05953758E-05
  0.109999999       2.99999993E-02  0.991039515      -1.35022288E-04   5.81700988E-05
  0.119999997       2.99999993E-02  0.991032004      -1.73329419E-04   6.52750532E-05
  0.129999995       2.99999993E-02  0.991025031      -2.15734341E-04   7.18575684E-05
  0.140000001       2.99999993E-02  0.991018355      -2.61955225E-04   7.78800531E-05
  0.149999991       2.99999993E-02  0.991012156      -3.11606738E-04   8.32992519E-05
  0.159999996       2.99999993E-02  0.991006553      -3.64421954E-04   8.81715096E-05
  0.170000002       2.99999993E-02  0.991001725      -4.19951510E-04   9.24629712E-05
  0.179999992       2.99999993E-02  0.990997553      -4.77984868E-04   9.61473124E-05
  0.189999998       2.99999993E-02  0.990994155      -5.38091466E-04   9.92940477E-05
  0.199999988       2.99999993E-02  0.990991592      -5.99970401E-04   1.01905032E-04
  0.209999993       2.99999993E-02  0.990989804      -6.63305866E-04   1.04025385E-04
  0.219999999       2.99999993E-02  0.990988910      -7.27747916E-04   1.05606210E-04
  0.229999989       2.99999993E-02  0.990988970      -7.93027633E-04   1.06679443E-04
  0.239999995       2.99999993E-02  0.990989804      -8.58801010E-04   1.07301494E-04
  0.250000000       2.99999993E-02  0.990991712      -9.24793188E-04   1.07415945E-04
  0.259999990       2.99999993E-02  0.990994394      -9.90724191E-04   1.07128079E-04
  0.269999981       2.99999993E-02  0.990998030      -1.05635682E-03   1.06415326E-04
  0.280000001       2.99999993E-02  0.991002500      -1.12136034E-03   1.05255160E-04
  0.289999992       2.99999993E-02  0.991007924      -1.18557445E-03   1.03717117E-04
  0.299999982       2.99999993E-02  0.991014481      -1.24864944E-03   1.01786150E-04
  0.310000002       2.99999993E-02  0.991021752      -1.31040323E-03   9.94811126E-05
  0.319999993       2.99999993E-02  0.991029859      -1.37060799E-03   9.68114036E-05
  0.329999983       2.99999993E-02  0.991038680      -1.42902159E-03   9.38221565E-05
  0.340000004       2.99999993E-02  0.991048634      -1.48544577E-03   9.04870321E-05
  0.349999994       2.99999993E-02  0.991059244      -1.53965957E-03   8.68173811E-05
  0.359999985       2.99999993E-02  0.991070628      -1.59143703E-03   8.28395132E-05
  0.370000005       2.99999993E-02  0.991082728      -1.64059969E-03   7.85572192E-05
  0.379999995       2.99999993E-02  0.991095483      -1.68698607E-03   7.39780371E-05
  0.389999986       2.99999993E-02  0.991109014      -1.73041748E-03   6.90982270E-05
  0.399999976       2.99999993E-02  0.991123199      -1.77070615E-03   6.39497594E-05
  0.409999996       2.99999993E-02  0.991138101      -1.80768291E-03   5.85288981E-05
  0.419999987       2.99999993E-02  0.991153419      -1.84115872E-03   5.28789060E-05
  0.429999977       2.99999993E-02  0.991169155      -1.87101308E-03   4.70298728E-05
  0.439999998       2.99999993E-02  0.991185546      -1.89718022E-03   4.09160239E-05
  0.449999988       2.99999993E-02  0.991202295      -1.91945024E-03   3.45994195E-05
  0.459999979       2.99999993E-02  0.991219342      -1.93776516E-03   2.81477169E-05
  0.469999999       2.99999993E-02  0.991236746      -1.95196364E-03   2.14914071E-05
  0.479999989       2.99999993E-02  0.991254568      -1.96199282E-03   1.47131850E-05
  0.489999980       2.99999993E-02  0.991272688      -1.96776143E-03   7.85816246E-06
  0.500000000       2.99999993E-02  0.991290569      -1.96923083E-03   9.20715024E-07
  0.509999990       2.99999993E-02  0.991308689      -1.96632394E-03  -6.12921940E-06
  0.519999981       2.99999993E-02  0.991326690      -1.95903354E-03  -1.32089608E-05
  0.529999971       2.99999993E-02  0.991344810      -1.94732973E-03  -2.02715328E-05
  0.539999962       2.99999993E-02  0.991362691      -1.93128281E-03  -2.73282167E-05
  0.550000012       2.99999993E-02  0.991380394      -1.91083853E-03  -3.43264073E-05
  0.560000002       2.99999993E-02  0.991397738      -1.88609317E-03  -4.12642403E-05
  0.569999993       2.99999993E-02  0.991414785      -1.85706187E-03  -4.80628187E-05
