 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.987837195       1.70644910E-06  -1.16717342E-06
   1.99999996E-02   9.99999978E-03  0.987836182       4.38586130E-06  -1.41607131E-06
   2.99999993E-02   9.99999978E-03  0.987833202       6.88616274E-06  -1.07101323E-06
   3.99999991E-02   9.99999978E-03  0.987828553       8.36827348E-06  -2.63983367E-07
   4.99999970E-02   9.99999978E-03  0.987822533       8.40037956E-06   8.57951193E-07
   5.99999987E-02   9.99999978E-03  0.987815380       6.61098647E-06   2.09115342E-06
   7.00000003E-02   9.99999978E-03  0.987807214       2.91896504E-06   3.37340339E-06
   7.99999982E-02   9.99999978E-03  0.987798393      -2.84167936E-06   4.64813502E-06
   8.99999961E-02   9.99999978E-03  0.987789452      -1.05578674E-05   5.95871779E-06
   9.99999940E-02   9.99999978E-03  0.987780273      -2.01561161E-05   7.16749901E-06
  0.109999999       9.99999978E-03  0.987771213      -3.16006444E-05   8.34235925E-06
  0.119999997       9.99999978E-03  0.987762213      -4.47444181E-05   9.39089659E-06
  0.129999995       9.99999978E-03  0.987753808      -5.95289857E-05   1.03583607E-05
  0.140000001       9.99999978E-03  0.987745821      -7.57431771E-05   1.12881207E-05
  0.149999991       9.99999978E-03  0.987738311      -9.32832772E-05   1.20632567E-05
  0.159999996       9.99999978E-03  0.987731755      -1.12019123E-04   1.27761623E-05
  0.170000002       9.99999978E-03  0.987725854      -1.31784778E-04   1.34324937E-05
  0.179999992       9.99999978E-03  0.987720728      -1.52470820E-04   1.39568165E-05
  0.189999998       9.99999978E-03  0.987716615      -1.73967797E-04   1.44019250E-05
  0.199999988       9.99999978E-03  0.987713456      -1.96117253E-04   1.48036497E-05
  0.209999993       9.99999978E-03  0.987711191      -2.18773930E-04   1.50808992E-05
  0.219999999       9.99999978E-03  0.987709999      -2.41877409E-04   1.53109886E-05
  0.229999989       9.99999978E-03  0.987709820      -2.65237119E-04   1.54826012E-05
  0.239999995       9.99999978E-03  0.987710416      -2.88828596E-04   1.55617963E-05
  0.250000000       9.99999978E-03  0.987712383      -3.12521413E-04   1.56145670E-05
  0.259999990       9.99999978E-03  0.987715185      -3.36144090E-04   1.55617199E-05
  0.269999981       9.99999978E-03  0.987718940      -3.59641854E-04   1.54598274E-05
  0.280000001       9.99999978E-03  0.987723708      -3.82969272E-04   1.52787161E-05
  0.289999992       9.99999978E-03  0.987729549      -4.06007544E-04   1.50711903E-05
  0.299999982       9.99999978E-03  0.987736344      -4.28649073E-04   1.48127356E-05
  0.310000002       9.99999978E-03  0.987744153      -4.50852356E-04   1.44958121E-05
  0.319999993       9.99999978E-03  0.987752914      -4.72453277E-04   1.41317350E-05
  0.329999983       9.99999978E-03  0.987762570      -4.93436761E-04   1.36733670E-05
  0.340000004       9.99999978E-03  0.987773180      -5.13727253E-04   1.32055657E-05
  0.349999994       9.99999978E-03  0.987784624      -5.33228682E-04   1.27057083E-05
  0.359999985       9.99999978E-03  0.987796962      -5.51867357E-04   1.21511666E-05
  0.370000005       9.99999978E-03  0.987810075      -5.69575524E-04   1.15758876E-05
  0.379999995       9.99999978E-03  0.987823963      -5.86272101E-04   1.09233060E-05
  0.389999986       9.99999978E-03  0.987838686      -6.01953245E-04   1.02349077E-05
  0.399999976       9.99999978E-03  0.987854064      -6.16504054E-04   9.47487297E-06
  0.409999996       9.99999978E-03  0.987870097      -6.29917078E-04   8.71108477E-06
  0.419999987       9.99999978E-03  0.987886727      -6.42030092E-04   7.92092032E-06
  0.429999977       9.99999978E-03  0.987903833      -6.52841467E-04   7.06478841E-06
  0.439999998       9.99999978E-03  0.987921774      -6.62383041E-04   6.18794093E-06
  0.449999988       9.99999978E-03  0.987939894      -6.70498761E-04   5.25833320E-06
  0.459999979       9.99999978E-03  0.987958550      -6.77228149E-04   4.35138190E-06
  0.469999999       9.99999978E-03  0.987977505      -6.82452519E-04   3.41995474E-06
  0.479999989       9.99999978E-03  0.987996638      -6.86194748E-04   2.45651313E-06
  0.489999980       9.99999978E-03  0.988016248      -6.88424567E-04   1.44409182E-06
  0.500000000       9.99999978E-03  0.988035977      -6.89046166E-04   4.39251522E-07
  0.509999990       9.99999978E-03  0.988055646      -6.88110595E-04  -5.54237658E-07
  0.519999981       9.99999978E-03  0.988075256      -6.85616105E-04  -1.60424122E-06
  0.529999971       9.99999978E-03  0.988094807      -6.81523234E-04  -2.64289270E-06
  0.539999962       9.99999978E-03  0.988114417      -6.75858289E-04  -3.62683636E-06
  0.550000012       9.99999978E-03  0.988133729      -6.68606663E-04  -4.61074251E-06
  0.560000002       9.99999978E-03  0.988152683      -6.59762707E-04  -5.61346178E-06
  0.569999993       9.99999978E-03  0.988171279      -6.49358612E-04  -6.59918032E-06
  0.579999983       9.99999978E-03  0.988189459      -6.37464225E-04  -7.57167118E-06
  0.589999974       9.99999978E-03  0.988207102      -6.24068372E-04  -8.47815954E-06
  0.599999964       9.99999978E-03  0.988224089      -6.09240902E-04  -9.38273752E-06
  0.610000014       9.99999978E-03  0.988240302      -5.92998927E-04  -1.02439417E-05
  0.620000005       9.99999978E-03  0.988255858      -5.75453567E-04  -1.10561214E-05
  0.629999995       9.99999978E-03  0.988270462      -5.56648418E-04  -1.18513235E-05
  0.639999986       9.99999978E-03  0.988284051      -5.36698499E-04  -1.26031664E-05
  0.649999976       9.99999978E-03  0.988296747      -5.15654567E-04  -1.32871510E-05
  0.659999967       9.99999978E-03  0.988308430      -4.93625994E-04  -1.38486284E-05
  0.669999957       9.99999978E-03  0.988319039      -4.70712635E-04  -1.43988009E-05
  0.680000007       9.99999978E-03  0.988328576      -4.47004946E-04  -1.48603995E-05
  0.689999998       9.99999978E-03  0.988336802      -4.22617944E-04  -1.52617013E-05
  0.699999988       9.99999978E-03  0.988343835      -3.97717318E-04  -1.55480539E-05
  0.709999979       9.99999978E-03  0.988349676      -3.72380280E-04  -1.57722279E-05
  0.719999969       9.99999978E-03  0.988354146      -3.46770743E-04  -1.58984258E-05
  0.729999959       9.99999978E-03  0.988357425      -3.21024243E-04  -1.59794090E-05
  0.740000010       9.99999978E-03  0.988359332      -2.95229343E-04  -1.59115334E-05
  0.750000000       9.99999978E-03  0.988360047      -2.69593176E-04  -1.57871400E-05
  0.759999990       9.99999978E-03  0.988359511      -2.44253228E-04  -1.55478065E-05
  0.769999981       9.99999978E-03  0.988357723      -2.19345078E-04  -1.52123785E-05
  0.779999971       9.99999978E-03  0.988354743      -1.95030749E-04  -1.48015833E-05
  0.789999962       9.99999978E-03  0.988350570      -1.71481603E-04  -1.42852650E-05
  0.799999952       9.99999978E-03  0.988345385      -1.48761654E-04  -1.36577655E-05
  0.810000002       9.99999978E-03  0.988339245      -1.27046093E-04  -1.29567716E-05
  0.819999993       9.99999978E-03  0.988332093      -1.06513908E-04  -1.21502408E-05
  0.829999983       9.99999978E-03  0.988324225      -8.73026365E-05  -1.12551288E-05
  0.839999974       9.99999978E-03  0.988315582      -6.94499540E-05  -1.02959320E-05
  0.849999964       9.99999978E-03  0.988306284      -5.31876685E-05  -9.28772351E-06
  0.859999955       9.99999978E-03  0.988296509      -3.86175598E-05  -8.18337958E-06
  0.870000005       9.99999978E-03  0.988286495      -2.58188047E-05  -6.98666372E-06
  0.879999995       9.99999978E-03  0.988276303      -1.47989886E-05  -5.75788454E-06
  0.889999986       9.99999978E-03  0.988266230      -5.71270903E-06  -4.53096436E-06
  0.899999976       9.99999978E-03  0.988256276       1.38154337E-06  -3.24182065E-06
  0.909999967       9.99999978E-03  0.988246858       6.52328390E-06  -1.99600049E-06
  0.919999957       9.99999978E-03  0.988238215       9.76522097E-06  -7.67119275E-07
  0.930000007       9.99999978E-03  0.988230467       1.11921127E-05   4.09007839E-07
  0.939999998       9.99999978E-03  0.988223910       1.08906124E-05   1.40797636E-06
  0.949999988       9.99999978E-03  0.988218784       9.25650329E-06   2.18642708E-06
  0.959999979       9.99999978E-03  0.988215148       6.62339062E-06   2.61618288E-06
  0.969999969       9.99999978E-03  0.988213420       3.61893353E-06   2.49555615E-06
  0.979999959       9.99999978E-03  0.988213241       1.15165039E-06   1.62852041E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.987838030       2.27400642E-06  -3.35444224E-06
   1.99999996E-02   1.99999996E-02  0.987836897       5.42669841E-06  -3.91257799E-06
   2.99999993E-02   1.99999996E-02  0.987834275       7.84780332E-06  -2.56250951E-06
   3.99999991E-02   1.99999996E-02  0.987830102       8.40597204E-06   2.82838890E-08
   4.99999970E-02   1.99999996E-02  0.987824619       6.23946062E-06   3.49402262E-06
   5.99999987E-02   1.99999996E-02  0.987818241       9.14523412E-07   7.36521315E-06
   7.00000003E-02   1.99999996E-02  0.987810731      -7.83101950E-06   1.14420000E-05
   7.99999982E-02   1.99999996E-02  0.987802923      -2.01990242E-05   1.55527960E-05
   8.99999961E-02   1.99999996E-02  0.987794697      -3.61009661E-05   1.96316087E-05
   9.99999940E-02   1.99999996E-02  0.987786472      -5.55010993E-05   2.35256921E-05
  0.109999999       1.99999996E-02  0.987778246      -7.81977433E-05   2.72105299E-05
  0.119999997       1.99999996E-02  0.987770140      -1.04081606E-04   3.06276561E-05
  0.129999995       1.99999996E-02  0.987762392      -1.32900022E-04   3.38091086E-05
  0.140000001       1.99999996E-02  0.987755179      -1.64396552E-04   3.67341308E-05
  0.149999991       1.99999996E-02  0.987748444      -1.98386406E-04   3.93329428E-05
  0.159999996       1.99999996E-02  0.987742364      -2.34601757E-04   4.16771836E-05
  0.170000002       1.99999996E-02  0.987737000      -2.72772915E-04   4.37347844E-05
  0.179999992       1.99999996E-02  0.987732410      -3.12675373E-04   4.54963083E-05
  0.189999998       1.99999996E-02  0.987728655      -3.54082789E-04   4.69787083E-05
  0.199999988       1.99999996E-02  0.987725794      -3.96725314E-04   4.82121504E-05
  0.209999993       1.99999996E-02  0.987723887      -4.40378470E-04   4.91815445E-05
  0.219999999       1.99999996E-02  0.987722874      -4.84821532E-04   4.99472262E-05
  0.229999989       1.99999996E-02  0.987722695      -5.29811077E-04   5.04639465E-05
  0.239999995       1.99999996E-02  0.987723529      -5.75194194E-04   5.07731747E-05
  0.250000000       1.99999996E-02  0.987725437      -6.20750070E-04   5.08522789E-05
  0.259999990       1.99999996E-02  0.987728119      -6.66244887E-04   5.07182485E-05
  0.269999981       1.99999996E-02  0.987731874      -7.11559551E-04   5.03691881E-05
  0.280000001       1.99999996E-02  0.987736583      -7.56405410E-04   4.98145309E-05
  0.289999992       1.99999996E-02  0.987742186      -8.00692011E-04   4.90882303E-05
  0.299999982       1.99999996E-02  0.987748682      -8.44256952E-04   4.81997195E-05
  0.310000002       1.99999996E-02  0.987756193      -8.86943541E-04   4.71433414E-05
  0.319999993       1.99999996E-02  0.987764537      -9.28521797E-04   4.58983704E-05
  0.329999983       1.99999996E-02  0.987774074      -9.68891312E-04   4.44930811E-05
  0.340000004       1.99999996E-02  0.987784088      -1.00784912E-03   4.29312859E-05
  0.349999994       1.99999996E-02  0.987795115      -1.04531902E-03   4.11922301E-05
  0.359999985       1.99999996E-02  0.987807035      -1.08113163E-03   3.93588925E-05
  0.370000005       1.99999996E-02  0.987819612      -1.11516262E-03   3.73690709E-05
  0.379999995       1.99999996E-02  0.987832963      -1.14723842E-03   3.52208808E-05
  0.389999986       1.99999996E-02  0.987846911      -1.17731001E-03   3.29068025E-05
  0.399999976       1.99999996E-02  0.987861633      -1.20519276E-03   3.04570058E-05
  0.409999996       1.99999996E-02  0.987877071      -1.23079226E-03   2.79356118E-05
  0.419999987       1.99999996E-02  0.987893045      -1.25403341E-03   2.52709870E-05
  0.429999977       1.99999996E-02  0.987909436      -1.27478072E-03   2.24744599E-05
  0.439999998       1.99999996E-02  0.987926483      -1.29294919E-03   1.95893954E-05
  0.449999988       1.99999996E-02  0.987943888      -1.30842987E-03   1.66252412E-05
  0.459999979       1.99999996E-02  0.987961709      -1.32120016E-03   1.35480632E-05
  0.469999999       1.99999996E-02  0.987979889      -1.33111142E-03   1.04332876E-05
  0.479999989       1.99999996E-02  0.987998366      -1.33816001E-03   7.25263953E-06
  0.489999980       1.99999996E-02  0.988017023      -1.34227099E-03   4.00047065E-06
  0.500000000       1.99999996E-02  0.988035798      -1.34338043E-03   7.42768805E-07
  0.509999990       1.99999996E-02  0.988054574      -1.34146784E-03  -2.59775629E-06
  0.519999981       1.99999996E-02  0.988073468      -1.33653707E-03  -5.99470786E-06
  0.529999971       1.99999996E-02  0.988092184      -1.32855470E-03  -9.32743751E-06
  0.539999962       1.99999996E-02  0.988110840      -1.31750584E-03  -1.26487321E-05
  0.550000012       1.99999996E-02  0.988129199      -1.30347570E-03  -1.59340907E-05
  0.560000002       1.99999996E-02  0.988147438      -1.28643773E-03  -1.92268690E-05
  0.569999993       1.99999996E-02  0.988165081      -1.26637204E-03  -2.24648757E-05
  0.579999983       1.99999996E-02  0.988182425      -1.24346314E-03  -2.56104122E-05
  0.589999974       1.99999996E-02  0.988199294      -1.21770753E-03  -2.86578397E-05
  0.599999964       1.99999996E-02  0.988215506      -1.18921674E-03  -3.16222504E-05
  0.610000014       1.99999996E-02  0.988231003      -1.15808146E-03  -3.44640757E-05
  0.620000005       1.99999996E-02  0.988245845      -1.12442602E-03  -3.71663591E-05
  0.629999995       1.99999996E-02  0.988259733      -1.08839979E-03  -3.97046242E-05
  0.639999986       1.99999996E-02  0.988272846      -1.05013815E-03  -4.20788820E-05
  0.649999976       1.99999996E-02  0.988285005      -1.00979593E-03  -4.42853743E-05
  0.659999967       1.99999996E-02  0.988296151      -9.67629370E-04  -4.62713542E-05
  0.669999957       1.99999996E-02  0.988306344      -9.23742075E-04  -4.80349408E-05
  0.680000007       1.99999996E-02  0.988315523      -8.78361985E-04  -4.95290369E-05
  0.689999998       1.99999996E-02  0.988323450      -8.31668382E-04  -5.08102021E-05
  0.699999988       1.99999996E-02  0.988330066      -7.83998403E-04  -5.18181441E-05
  0.709999979       1.99999996E-02  0.988335848      -7.35560781E-04  -5.25339965E-05
  0.719999969       1.99999996E-02  0.988340139      -6.86570653E-04  -5.30011566E-05
  0.729999959       1.99999996E-02  0.988343477      -6.37257472E-04  -5.31668229E-05
  0.740000010       1.99999996E-02  0.988345385      -5.87898307E-04  -5.30216057E-05
  0.750000000       1.99999996E-02  0.988346159      -5.38852823E-04  -5.25824507E-05
  0.759999990       1.99999996E-02  0.988345742      -4.90305480E-04  -5.18229754E-05
  0.769999981       1.99999996E-02  0.988344312      -4.42591612E-04  -5.07601289E-05
  0.779999971       1.99999996E-02  0.988341570      -3.95952346E-04  -4.93995758E-05
  0.789999962       1.99999996E-02  0.988337934      -3.50703980E-04  -4.77356334E-05
  0.799999952       1.99999996E-02  0.988333225      -3.07029288E-04  -4.57475762E-05
  0.810000002       1.99999996E-02  0.988327503      -2.65274895E-04  -4.34824979E-05
  0.819999993       1.99999996E-02  0.988321066      -2.25704513E-04  -4.08989181E-05
  0.829999983       1.99999996E-02  0.988313854      -1.88531048E-04  -3.80382880E-05
  0.839999974       1.99999996E-02  0.988305807      -1.53990070E-04  -3.49156762E-05
  0.849999964       1.99999996E-02  0.988297462      -1.22335943E-04  -3.15536636E-05
  0.859999955       1.99999996E-02  0.988288522      -9.37439909E-05  -2.80332952E-05
  0.870000005       1.99999996E-02  0.988279402      -6.84366241E-05  -2.42640835E-05
  0.879999995       1.99999996E-02  0.988270223      -4.64912009E-05  -2.03647542E-05
  0.889999986       1.99999996E-02  0.988260984      -2.80453842E-05  -1.63673467E-05
  0.899999976       1.99999996E-02  0.988252103      -1.31256593E-05  -1.23152013E-05
  0.909999967       1.99999996E-02  0.988243520      -1.77360039E-06  -8.27240365E-06
  0.919999957       1.99999996E-02  0.988235712       6.13131533E-06  -4.37089466E-06
  0.930000007       1.99999996E-02  0.988228679       1.07586220E-05  -7.23775543E-07
  0.939999998       1.99999996E-02  0.988222718       1.23306463E-05   2.46537525E-06
  0.949999988       1.99999996E-02  0.988217950       1.14636732E-05   4.98166537E-06
  0.959999979       1.99999996E-02  0.988214731       8.73255067E-06   6.46695025E-06
  0.969999969       1.99999996E-02  0.988213062       5.08724224E-06   6.47638535E-06
  0.979999959       1.99999996E-02  0.988212824       1.75292200E-06   4.51801498E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.987840414       2.01002081E-06  -5.64917673E-06
   1.99999996E-02   2.99999993E-02  0.987839222       4.34059393E-06  -5.93579080E-06
   2.99999993E-02   2.99999993E-02  0.987836659       5.16460386E-06  -2.76048922E-06
   3.99999991E-02   2.99999993E-02  0.987832665       3.13007558E-06   2.71336080E-06
   4.99999970E-02   2.99999993E-02  0.987827659      -2.62663707E-06   9.68819859E-06
   5.99999987E-02   2.99999993E-02  0.987821698      -1.27844269E-05   1.75682162E-05
   7.00000003E-02   2.99999993E-02  0.987814963      -2.76186984E-05   2.58141590E-05
   7.99999982E-02   2.99999993E-02  0.987807751      -4.73162472E-05   3.41790255E-05
   8.99999961E-02   2.99999993E-02  0.987800241      -7.19149029E-05   4.24497448E-05
   9.99999940E-02   2.99999993E-02  0.987792730      -1.01295984E-04   5.04188829E-05
  0.109999999       2.99999993E-02  0.987785220      -1.35257826E-04   5.79732950E-05
  0.119999997       2.99999993E-02  0.987777770      -1.73579887E-04   6.50846778E-05
  0.129999995       2.99999993E-02  0.987770677      -2.16011395E-04   7.16643699E-05
  0.140000001       2.99999993E-02  0.987764001      -2.62177142E-04   7.76953893E-05
  0.149999991       2.99999993E-02  0.987757802      -3.11852695E-04   8.31211219E-05
  0.159999996       2.99999993E-02  0.987752318      -3.64687236E-04   8.79867948E-05
  0.170000002       2.99999993E-02  0.987747550      -4.20262077E-04   9.22622130E-05
  0.179999992       2.99999993E-02  0.987743378      -4.78254660E-04   9.59737736E-05
  0.189999998       2.99999993E-02  0.987739801      -5.38397231E-04   9.91158086E-05
  0.199999988       2.99999993E-02  0.987737417      -6.00310217E-04   1.01724065E-04
  0.209999993       2.99999993E-02  0.987735629      -6.63629908E-04   1.03826889E-04
  0.219999999       2.99999993E-02  0.987734795      -7.28086219E-04   1.05420455E-04
  0.229999989       2.99999993E-02  0.987734795      -7.93377403E-04   1.06506661E-04
  0.239999995       2.99999993E-02  0.987735748      -8.59133550E-04   1.07093038E-04
  0.250000000       2.99999993E-02  0.987737596      -9.25167813E-04   1.07273867E-04
  0.259999990       2.99999993E-02  0.987740219      -9.91106732E-04   1.06945459E-04
  0.269999981       2.99999993E-02  0.987743914      -1.05676509E-03   1.06247331E-04
  0.280000001       2.99999993E-02  0.987748504      -1.12178270E-03   1.05107843E-04
  0.289999992       2.99999993E-02  0.987753868      -1.18593883E-03   1.03532679E-04
  0.299999982       2.99999993E-02  0.987760246      -1.24903326E-03   1.01608573E-04
  0.310000002       2.99999993E-02  0.987767458      -1.31079624E-03   9.93110298E-05
  0.319999993       2.99999993E-02  0.987775564      -1.37102790E-03   9.66702428E-05
  0.329999983       2.99999993E-02  0.987784564      -1.42943556E-03   9.36616998E-05
  0.340000004       2.99999993E-02  0.987794280      -1.48585567E-03   9.03363616E-05
  0.349999994       2.99999993E-02  0.987804830      -1.54007645E-03   8.66716000E-05
  0.359999985       2.99999993E-02  0.987816215      -1.59187173E-03   8.27240001E-05
  0.370000005       2.99999993E-02  0.987828255      -1.64105126E-03   7.84313743E-05
  0.379999995       2.99999993E-02  0.987841070      -1.68745092E-03   7.38484159E-05
  0.389999986       2.99999993E-02  0.987854421      -1.73085416E-03   6.89657390E-05
  0.399999976       2.99999993E-02  0.987868726      -1.77111127E-03   6.37965350E-05
  0.409999996       2.99999993E-02  0.987883449      -1.80806126E-03   5.84011905E-05
  0.419999987       2.99999993E-02  0.987898707      -1.84158317E-03   5.27363627E-05
  0.429999977       2.99999993E-02  0.987914562      -1.87147921E-03   4.68510843E-05
  0.439999998       2.99999993E-02  0.987930834      -1.89761212E-03   4.07510452E-05
  0.449999988       2.99999993E-02  0.987947404      -1.91987853E-03   3.44306027E-05
  0.459999979       2.99999993E-02  0.987964571      -1.93815550E-03   2.79595333E-05
  0.469999999       2.99999993E-02  0.987981975      -1.95231207E-03   2.12982650E-05
  0.479999989       2.99999993E-02  0.987999618      -1.96233322E-03   1.45448512E-05
  0.489999980       2.99999993E-02  0.988017499      -1.96810230E-03   7.68233258E-06
  0.500000000       2.99999993E-02  0.988035440      -1.96956168E-03   7.50309880E-07
  0.509999990       2.99999993E-02  0.988053620      -1.96666177E-03  -6.29833994E-06
  0.519999981       2.99999993E-02  0.988071680      -1.95934740E-03  -1.33900894E-05
  0.529999971       2.99999993E-02  0.988089740      -1.94765977E-03  -2.04683856E-05
  0.539999962       2.99999993E-02  0.988107443      -1.93155278E-03  -2.75200400E-05
  0.550000012       2.99999993E-02  0.988124967      -1.91111316E-03  -3.45205517E-05
  0.560000002       2.99999993E-02  0.988142431      -1.88638025E-03  -4.14529604E-05
  0.569999993       2.99999993E-02  0.988159478      -1.85733242E-03  -4.82663927E-05
