 variables=x,y,rho,u,v
 zone i=          100  j=          100
  0.959999979       0.00000000       1.00000000       0.00000000       0.00000000    
  0.969999969       0.00000000       1.00000000       0.00000000       0.00000000    
  0.979999959       0.00000000       1.00000000       0.00000000       0.00000000    
  0.989999950       0.00000000       1.00000000       0.00000000       0.00000000    
   0.00000000       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   9.99999978E-03  0.993467629       1.69115322E-06  -1.12681050E-06
   1.99999996E-02   9.99999978E-03  0.993466675       4.36662913E-06  -1.33492483E-06
   2.99999993E-02   9.99999978E-03  0.993463635       6.90713205E-06  -9.67448500E-07
   3.99999991E-02   9.99999978E-03  0.993459105       8.42209010E-06  -1.49992701E-07
   4.99999970E-02   9.99999978E-03  0.993452966       8.42964164E-06   9.43084899E-07
   5.99999987E-02   9.99999978E-03  0.993445814       6.64476556E-06   2.18992272E-06
   7.00000003E-02   9.99999978E-03  0.993437648       2.90242133E-06   3.52865436E-06
   7.99999982E-02   9.99999978E-03  0.993428886      -2.81057373E-06   4.79803748E-06
   8.99999961E-02   9.99999978E-03  0.993419826      -1.05074041E-05   6.08056962E-06
   9.99999940E-02   9.99999978E-03  0.993410587      -2.01900039E-05   7.28250097E-06
  0.109999999       9.99999978E-03  0.993401527      -3.16709193E-05   8.45070372E-06
  0.119999997       9.99999978E-03  0.993392527      -4.48395731E-05   9.51204947E-06
  0.129999995       9.99999978E-03  0.993384063      -5.96266000E-05   1.05040317E-05
  0.140000001       9.99999978E-03  0.993376076      -7.58670212E-05   1.13985225E-05
  0.149999991       9.99999978E-03  0.993368745      -9.34445779E-05   1.21823905E-05
  0.159999996       9.99999978E-03  0.993362248      -1.12182977E-04   1.29081300E-05
  0.170000002       9.99999978E-03  0.993356168      -1.31945373E-04   1.35307437E-05
  0.179999992       9.99999978E-03  0.993351102      -1.52682915E-04   1.40745951E-05
  0.189999998       9.99999978E-03  0.993347168      -1.74196772E-04   1.45303047E-05
  0.199999988       9.99999978E-03  0.993344069      -1.96323803E-04   1.49203761E-05
  0.209999993       9.99999978E-03  0.993341982      -2.19028283E-04   1.52166785E-05
  0.219999999       9.99999978E-03  0.993340850      -2.42094538E-04   1.54585869E-05
  0.229999989       9.99999978E-03  0.993340611      -2.65484996E-04   1.56517308E-05
  0.239999995       9.99999978E-03  0.993341446      -2.89100164E-04   1.57117211E-05
  0.250000000       9.99999978E-03  0.993343413      -3.12752440E-04   1.57491922E-05
  0.259999990       9.99999978E-03  0.993346214      -3.36413737E-04   1.56872684E-05
  0.269999981       9.99999978E-03  0.993350327      -3.59943137E-04   1.56065744E-05
  0.280000001       9.99999978E-03  0.993355155      -3.83228326E-04   1.54283625E-05
  0.289999992       9.99999978E-03  0.993361115      -4.06314037E-04   1.52257608E-05
  0.299999982       9.99999978E-03  0.993368149      -4.28967760E-04   1.49537664E-05
  0.310000002       9.99999978E-03  0.993376136      -4.51165106E-04   1.46330094E-05
  0.319999993       9.99999978E-03  0.993385136      -4.72765299E-04   1.42597428E-05
  0.329999983       9.99999978E-03  0.993394971      -4.93764703E-04   1.38170944E-05
  0.340000004       9.99999978E-03  0.993405759      -5.14045067E-04   1.33594422E-05
  0.349999994       9.99999978E-03  0.993417382      -5.33531420E-04   1.28380389E-05
  0.359999985       9.99999978E-03  0.993429899      -5.52169338E-04   1.22678885E-05
  0.370000005       9.99999978E-03  0.993443191      -5.69910160E-04   1.16396195E-05
  0.379999995       9.99999978E-03  0.993457437      -5.86648704E-04   1.09907332E-05
  0.389999986       9.99999978E-03  0.993472278      -6.02332701E-04   1.03118609E-05
  0.399999976       9.99999978E-03  0.993487775      -6.16905920E-04   9.56175882E-06
  0.409999996       9.99999978E-03  0.993504167      -6.30272611E-04   8.82479526E-06
  0.419999987       9.99999978E-03  0.993521094      -6.42416126E-04   8.00911039E-06
  0.429999977       9.99999978E-03  0.993538558      -6.53235358E-04   7.19344962E-06
  0.439999998       9.99999978E-03  0.993556440      -6.62743405E-04   6.31969806E-06
  0.449999988       9.99999978E-03  0.993574977      -6.70885958E-04   5.38973381E-06
  0.459999979       9.99999978E-03  0.993593991      -6.77590026E-04   4.47292496E-06
  0.469999999       9.99999978E-03  0.993613183      -6.82833372E-04   3.53927885E-06
  0.479999989       9.99999978E-03  0.993632555      -6.86591724E-04   2.54005795E-06
  0.489999980       9.99999978E-03  0.993652403      -6.88795582E-04   1.58024056E-06
  0.500000000       9.99999978E-03  0.993672311      -6.89435983E-04   5.92344009E-07
  0.509999990       9.99999978E-03  0.993692100      -6.88520609E-04  -4.34876824E-07
  0.519999981       9.99999978E-03  0.993712246      -6.85978041E-04  -1.44706087E-06
  0.529999971       9.99999978E-03  0.993732035      -6.81891339E-04  -2.46670220E-06
  0.539999962       9.99999978E-03  0.993751824      -6.76254684E-04  -3.48067988E-06
  0.550000012       9.99999978E-03  0.993771434      -6.69012079E-04  -4.48149785E-06
  0.560000002       9.99999978E-03  0.993790686      -6.60128135E-04  -5.47290665E-06
  0.569999993       9.99999978E-03  0.993809462      -6.49734226E-04  -6.46053195E-06
  0.579999983       9.99999978E-03  0.993827879      -6.37822784E-04  -7.40314135E-06
  0.589999974       9.99999978E-03  0.993845522      -6.24426117E-04  -8.34572256E-06
  0.599999964       9.99999978E-03  0.993862808      -6.09639450E-04  -9.26390931E-06
  0.610000014       9.99999978E-03  0.993879437      -5.93423785E-04  -1.01277219E-05
  0.620000005       9.99999978E-03  0.993894994      -5.75871149E-04  -1.09259245E-05
  0.629999995       9.99999978E-03  0.993909836      -5.57090098E-04  -1.17091176E-05
  0.639999986       9.99999978E-03  0.993923843      -5.37135056E-04  -1.24210846E-05
  0.649999976       9.99999978E-03  0.993936658      -5.16081171E-04  -1.30824492E-05
  0.659999967       9.99999978E-03  0.993948519      -4.94070642E-04  -1.36800945E-05
  0.669999957       9.99999978E-03  0.993959308      -4.71120467E-04  -1.42233957E-05
  0.680000007       9.99999978E-03  0.993968964      -4.47476050E-04  -1.46823750E-05
  0.689999998       9.99999978E-03  0.993977427      -4.23084915E-04  -1.50532878E-05
  0.699999988       9.99999978E-03  0.993984520      -3.98123171E-04  -1.54110985E-05
  0.709999979       9.99999978E-03  0.993990481      -3.72830546E-04  -1.56321275E-05
  0.719999969       9.99999978E-03  0.993995249      -3.47253808E-04  -1.57669729E-05
  0.729999959       9.99999978E-03  0.993998528      -3.21464177E-04  -1.58043986E-05
  0.740000010       9.99999978E-03  0.994000733      -2.95705016E-04  -1.57462728E-05
  0.750000000       9.99999978E-03  0.994001448      -2.70070042E-04  -1.56038459E-05
  0.759999990       9.99999978E-03  0.994000971      -2.44742725E-04  -1.53846086E-05
  0.769999981       9.99999978E-03  0.993999422      -2.19882204E-04  -1.50567030E-05
  0.779999971       9.99999978E-03  0.993996382      -1.95537228E-04  -1.46126358E-05
  0.789999962       9.99999978E-03  0.993992388      -1.71930587E-04  -1.41142364E-05
  0.799999952       9.99999978E-03  0.993987143      -1.49236541E-04  -1.34921720E-05
  0.810000002       9.99999978E-03  0.993981123      -1.27501800E-04  -1.27745407E-05
  0.819999993       9.99999978E-03  0.993974030      -1.06945612E-04  -1.19931992E-05
  0.829999983       9.99999978E-03  0.993966222      -8.77328202E-05  -1.11275276E-05
  0.839999974       9.99999978E-03  0.993957520      -6.99196389E-05  -1.01512878E-05
  0.849999964       9.99999978E-03  0.993948281      -5.36465959E-05  -9.11131974E-06
  0.859999955       9.99999978E-03  0.993938506      -3.90223940E-05  -7.99825102E-06
  0.870000005       9.99999978E-03  0.993928611      -2.62044650E-05  -6.86079829E-06
  0.879999995       9.99999978E-03  0.993918419      -1.52097273E-05  -5.63899312E-06
  0.889999986       9.99999978E-03  0.993908405      -6.12068379E-06  -4.35906622E-06
  0.899999976       9.99999978E-03  0.993898451       1.01575131E-06  -3.07536516E-06
  0.909999967       9.99999978E-03  0.993889034       6.16203306E-06  -1.84036389E-06
  0.919999957       9.99999978E-03  0.993880510       9.42117003E-06  -6.01590500E-07
  0.930000007       9.99999978E-03  0.993872762       1.08830636E-05   5.65986795E-07
  0.939999998       9.99999978E-03  0.993866146       1.06957223E-05   1.55553687E-06
  0.949999988       9.99999978E-03  0.993860900       9.03715500E-06   2.31645026E-06
  0.959999979       9.99999978E-03  0.993857563       6.40024609E-06   2.73064688E-06
  0.969999969       9.99999978E-03  0.993855774       3.45032936E-06   2.61632795E-06
  0.979999959       9.99999978E-03  0.993855655       1.05890081E-06   1.69236705E-06
  0.989999950       9.99999978E-03   1.00000000       0.00000000       0.00000000    
   0.00000000       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   1.99999996E-02  0.993468344       2.27236819E-06  -3.31668275E-06
   1.99999996E-02   1.99999996E-02  0.993467391       5.46531328E-06  -3.80040819E-06
   2.99999993E-02   1.99999996E-02  0.993464649       7.94956850E-06  -2.40361965E-06
   3.99999991E-02   1.99999996E-02  0.993460655       8.48019863E-06   2.56862108E-07
   4.99999970E-02   1.99999996E-02  0.993455112       6.35596598E-06   3.70108478E-06
   5.99999987E-02   1.99999996E-02  0.993448496       1.01433648E-06   7.62158515E-06
   7.00000003E-02   1.99999996E-02  0.993441224      -7.78663616E-06   1.17165155E-05
   7.99999982E-02   1.99999996E-02  0.993433416      -2.01445400E-05   1.58227631E-05
   8.99999961E-02   1.99999996E-02  0.993425190      -3.60669765E-05   1.98709604E-05
   9.99999940E-02   1.99999996E-02  0.993416846      -5.54790349E-05   2.37654785E-05
  0.109999999       1.99999996E-02  0.993408620      -7.82589195E-05   2.74650592E-05
  0.119999997       1.99999996E-02  0.993400574      -1.04181694E-04   3.08984418E-05
  0.129999995       1.99999996E-02  0.993392706      -1.33005538E-04   3.40824954E-05
  0.140000001       1.99999996E-02  0.993385434      -1.64546698E-04   3.69890658E-05
  0.149999991       1.99999996E-02  0.993378937      -1.98578229E-04   3.95843927E-05
  0.159999996       1.99999996E-02  0.993372917      -2.34807696E-04   4.19340977E-05
  0.170000002       1.99999996E-02  0.993367434      -2.72993144E-04   4.39444157E-05
  0.179999992       1.99999996E-02  0.993362904      -3.12913209E-04   4.57072019E-05
  0.189999998       1.99999996E-02  0.993359327      -3.54368967E-04   4.72318206E-05
  0.199999988       1.99999996E-02  0.993356466      -3.97007942E-04   4.84676493E-05
  0.209999993       1.99999996E-02  0.993354678      -4.40674252E-04   4.94671658E-05
  0.219999999       1.99999996E-02  0.993353665      -4.85109136E-04   5.02285111E-05
  0.229999989       1.99999996E-02  0.993353665      -5.30143559E-04   5.07816694E-05
  0.239999995       1.99999996E-02  0.993354619      -5.75541286E-04   5.10760110E-05
  0.250000000       1.99999996E-02  0.993356526      -6.21075160E-04   5.11434155E-05
  0.259999990       1.99999996E-02  0.993359447      -6.66615670E-04   5.09876336E-05
  0.269999981       1.99999996E-02  0.993363380      -7.11898319E-04   5.06611650E-05
  0.280000001       1.99999996E-02  0.993368149      -7.56769325E-04   5.01152754E-05
  0.289999992       1.99999996E-02  0.993373871      -8.01102840E-04   4.93930820E-05
  0.299999982       1.99999996E-02  0.993380606      -8.44698108E-04   4.85152232E-05
  0.310000002       1.99999996E-02  0.993388295      -8.87376955E-04   4.74310727E-05
  0.319999993       1.99999996E-02  0.993396878      -9.28931113E-04   4.61856434E-05
  0.329999983       1.99999996E-02  0.993406534      -9.69319139E-04   4.47620660E-05
  0.340000004       1.99999996E-02  0.993416667      -1.00827904E-03   4.31772423E-05
  0.349999994       1.99999996E-02  0.993427992      -1.04575185E-03   4.14611568E-05
  0.359999985       1.99999996E-02  0.993439913      -1.08157890E-03   3.96044634E-05
  0.370000005       1.99999996E-02  0.993452787      -1.11560966E-03   3.75809104E-05
  0.379999995       1.99999996E-02  0.993466318      -1.14774518E-03   3.54392687E-05
  0.389999986       1.99999996E-02  0.993480563      -1.17782596E-03   3.31157971E-05
  0.399999976       1.99999996E-02  0.993495584      -1.20573014E-03   3.06798793E-05
  0.409999996       1.99999996E-02  0.993511140      -1.23131368E-03   2.81521552E-05
  0.419999987       1.99999996E-02  0.993527353      -1.25455961E-03   2.55120049E-05
  0.429999977       1.99999996E-02  0.993544102      -1.27530505E-03   2.27631936E-05
  0.439999998       1.99999996E-02  0.993561268      -1.29347341E-03   1.98757389E-05
  0.449999988       1.99999996E-02  0.993578970      -1.30898017E-03   1.69002633E-05
  0.459999979       1.99999996E-02  0.993597031      -1.32172089E-03   1.38480282E-05
  0.469999999       1.99999996E-02  0.993615508      -1.33167114E-03   1.07452852E-05
  0.479999989       1.99999996E-02  0.993634164      -1.33871892E-03   7.53018139E-06
  0.489999980       1.99999996E-02  0.993653059      -1.34283805E-03   4.30207547E-06
  0.500000000       1.99999996E-02  0.993672192      -1.34392001E-03   1.01785713E-06
  0.509999990       1.99999996E-02  0.993691266      -1.34201418E-03  -2.30184992E-06
  0.519999981       1.99999996E-02  0.993710339      -1.33705302E-03  -5.65329492E-06
  0.529999971       1.99999996E-02  0.993729234      -1.32910640E-03  -9.00461328E-06
  0.539999962       1.99999996E-02  0.993748248      -1.31810841E-03  -1.23445561E-05
  0.550000012       1.99999996E-02  0.993766963      -1.30406744E-03  -1.56300212E-05
  0.560000002       1.99999996E-02  0.993785203      -1.28700607E-03  -1.89022503E-05
  0.569999993       1.99999996E-02  0.993803322      -1.26696937E-03  -2.21537448E-05
  0.579999983       1.99999996E-02  0.993820727      -1.24403473E-03  -2.52964346E-05
  0.589999974       1.99999996E-02  0.993837953      -1.21828984E-03  -2.83715490E-05
  0.599999964       1.99999996E-02  0.993854165      -1.18983327E-03  -3.13341370E-05
  0.610000014       1.99999996E-02  0.993869960      -1.15871313E-03  -3.41973173E-05
  0.620000005       1.99999996E-02  0.993884981      -1.12507609E-03  -3.68936380E-05
  0.629999995       1.99999996E-02  0.993899167      -1.08903833E-03  -3.94174967E-05
  0.639999986       1.99999996E-02  0.993912518      -1.05081173E-03  -4.17876436E-05
  0.649999976       1.99999996E-02  0.993924856      -1.01049955E-03  -4.39591240E-05
  0.659999967       1.99999996E-02  0.993936300      -9.68302076E-04  -4.59188304E-05
  0.669999957       1.99999996E-02  0.993946433      -9.24418389E-04  -4.76799141E-05
  0.680000007       1.99999996E-02  0.993955672      -8.79078405E-04  -4.92217514E-05
  0.689999998       1.99999996E-02  0.993963897      -8.32465827E-04  -5.04712698E-05
  0.699999988       1.99999996E-02  0.993970752      -7.84758886E-04  -5.15278261E-05
  0.709999979       1.99999996E-02  0.993976593      -7.36290589E-04  -5.22714763E-05
  0.719999969       1.99999996E-02  0.993981183      -6.87308435E-04  -5.27191041E-05
  0.729999959       1.99999996E-02  0.993984520      -6.38001482E-04  -5.28688397E-05
  0.740000010       1.99999996E-02  0.993986487      -5.88663854E-04  -5.26888398E-05
  0.750000000       1.99999996E-02  0.993987441      -5.39664237E-04  -5.22334267E-05
  0.759999990       1.99999996E-02  0.993987203      -4.91133775E-04  -5.15194806E-05
  0.769999981       1.99999996E-02  0.993985832      -4.43407684E-04  -5.04420495E-05
  0.779999971       1.99999996E-02  0.993983209      -3.96768854E-04  -4.90685998E-05
  0.789999962       1.99999996E-02  0.993979692      -3.51475581E-04  -4.74066001E-05
  0.799999952       1.99999996E-02  0.993974924      -3.07807059E-04  -4.54185792E-05
  0.810000002       1.99999996E-02  0.993969440      -2.66062852E-04  -4.31419867E-05
  0.819999993       1.99999996E-02  0.993963003      -2.26465985E-04  -4.05749452E-05
  0.829999983       1.99999996E-02  0.993955791      -1.89299259E-04  -3.77511642E-05
  0.839999974       1.99999996E-02  0.993947983      -1.54766924E-04  -3.46181550E-05
  0.849999964       1.99999996E-02  0.993939340      -1.23108868E-04  -3.12789816E-05
  0.859999955       1.99999996E-02  0.993930578      -9.44843050E-05  -2.77111249E-05
  0.870000005       1.99999996E-02  0.993921459      -6.91519454E-05  -2.39745495E-05
  0.879999995       1.99999996E-02  0.993912339      -4.71436979E-05  -2.00692411E-05
  0.889999986       1.99999996E-02  0.993903100      -2.86601698E-05  -1.60589152E-05
  0.899999976       1.99999996E-02  0.993894100      -1.37351917E-05  -1.20204013E-05
  0.909999967       1.99999996E-02  0.993885756      -2.38386019E-06  -7.99867576E-06
  0.919999957       1.99999996E-02  0.993877828       5.56613304E-06  -4.09307540E-06
  0.930000007       1.99999996E-02  0.993870854       1.02177673E-05  -4.62910606E-07
  0.939999998       1.99999996E-02  0.993864894       1.19457891E-05   2.72125590E-06
  0.949999988       1.99999996E-02  0.993860245       1.10818610E-05   5.19327523E-06
  0.959999979       1.99999996E-02  0.993857026       8.40372468E-06   6.69261863E-06
  0.969999969       1.99999996E-02  0.993855238       4.81097231E-06   6.66451797E-06
  0.979999959       1.99999996E-02  0.993855178       1.56867316E-06   4.64417235E-06
  0.989999950       1.99999996E-02   1.00000000       0.00000000       0.00000000    
   0.00000000       2.99999993E-02   1.00000000       0.00000000       0.00000000    
   9.99999978E-03   2.99999993E-02  0.993470967       2.05675042E-06  -5.58903639E-06
   1.99999996E-02   2.99999993E-02  0.993469715       4.44911075E-06  -5.72778481E-06
   2.99999993E-02   2.99999993E-02  0.993467152       5.30782381E-06  -2.51423216E-06
   3.99999991E-02   2.99999993E-02  0.993463278       3.29982549E-06   3.03171464E-06
   4.99999970E-02   2.99999993E-02  0.993458092      -2.44675834E-06   1.00513962E-05
   5.99999987E-02   2.99999993E-02  0.993452013      -1.26107261E-05   1.79167564E-05
   7.00000003E-02   2.99999993E-02  0.993445337      -2.74902923E-05   2.62078374E-05
   7.99999982E-02   2.99999993E-02  0.993438303      -4.71999410E-05   3.45815424E-05
   8.99999961E-02   2.99999993E-02  0.993430793      -7.17885487E-05   4.28578860E-05
   9.99999940E-02   2.99999993E-02  0.993423104      -1.01209363E-04   5.08343692E-05
  0.109999999       2.99999993E-02  0.993415534      -1.35244976E-04   5.83890942E-05
  0.119999997       2.99999993E-02  0.993408084      -1.73610460E-04   6.54789255E-05
  0.129999995       2.99999993E-02  0.993401170      -2.16086453E-04   7.20813186E-05
  0.140000001       2.99999993E-02  0.993394434      -2.62320566E-04   7.80819100E-05
  0.149999991       2.99999993E-02  0.993388414      -3.12044518E-04   8.34918756E-05
  0.159999996       2.99999993E-02  0.993382812      -3.64859006E-04   8.83693574E-05
  0.170000002       2.99999993E-02  0.993377984      -4.20463854E-04   9.26486828E-05
  0.179999992       2.99999993E-02  0.993373930      -4.78493370E-04   9.63448183E-05
  0.189999998       2.99999993E-02  0.993370593      -5.38619293E-04   9.94896473E-05
  0.199999988       2.99999993E-02  0.993368089      -6.00539555E-04   1.02120634E-04
  0.209999993       2.99999993E-02  0.993366480      -6.63884566E-04   1.04250896E-04
  0.219999999       2.99999993E-02  0.993365765      -7.28354207E-04   1.05839164E-04
  0.229999989       2.99999993E-02  0.993365824      -7.93648360E-04   1.06932333E-04
  0.239999995       2.99999993E-02  0.993366659      -8.59463122E-04   1.07562271E-04
  0.250000000       2.99999993E-02  0.993368745      -9.25475382E-04   1.07685803E-04
  0.259999990       2.99999993E-02  0.993371546      -9.91447247E-04   1.07379863E-04
  0.269999981       2.99999993E-02  0.993375421      -1.05707825E-03   1.06666921E-04
  0.280000001       2.99999993E-02  0.993380070      -1.12211343E-03   1.05522631E-04
  0.289999992       2.99999993E-02  0.993385673      -1.18631625E-03   1.04001374E-04
  0.299999982       2.99999993E-02  0.993391991      -1.24945422E-03   1.02048805E-04
  0.310000002       2.99999993E-02  0.993399620      -1.31123781E-03   9.97492389E-05
  0.319999993       2.99999993E-02  0.993407845      -1.37142779E-03   9.70971596E-05
  0.329999983       2.99999993E-02  0.993416905      -1.42987922E-03   9.40812897E-05
  0.340000004       2.99999993E-02  0.993426919      -1.48630515E-03   9.07485228E-05
  0.349999994       2.99999993E-02  0.993437707      -1.54048821E-03   8.70557633E-05
  0.359999985       2.99999993E-02  0.993449152      -1.59232912E-03   8.30761637E-05
  0.370000005       2.99999993E-02  0.993461430      -1.64149003E-03   7.87759782E-05
  0.379999995       2.99999993E-02  0.993474424      -1.68793369E-03   7.41721233E-05
  0.389999986       2.99999993E-02  0.993488252      -1.73135614E-03   6.92795948E-05
  0.399999976       2.99999993E-02  0.993502676      -1.77162106E-03   6.41584411E-05
  0.409999996       2.99999993E-02  0.993517578      -1.80857489E-03   5.87599316E-05
  0.419999987       2.99999993E-02  0.993533134      -1.84206932E-03   5.30878351E-05
  0.429999977       2.99999993E-02  0.993549109      -1.87197735E-03   4.72265456E-05
  0.439999998       2.99999993E-02  0.993565738      -1.89811888E-03   4.11329565E-05
  0.449999988       2.99999993E-02  0.993582606      -1.92039157E-03   3.48333488E-05
  0.459999979       2.99999993E-02  0.993599892      -1.93867343E-03   2.83596000E-05
  0.469999999       2.99999993E-02  0.993617594      -1.95283897E-03   2.17323504E-05
  0.479999989       2.99999993E-02  0.993635416      -1.96288922E-03   1.49572425E-05
  0.489999980       2.99999993E-02  0.993653595      -1.96868507E-03   8.09802077E-06
  0.500000000       2.99999993E-02  0.993671834      -1.97011465E-03   1.13032797E-06
  0.509999990       2.99999993E-02  0.993690133      -1.96720683E-03  -5.86709984E-06
  0.519999981       2.99999993E-02  0.993708372      -1.95990526E-03  -1.29561186E-05
  0.529999971       2.99999993E-02  0.993726611      -1.94822368E-03  -2.00336308E-05
  0.539999962       2.99999993E-02  0.993744791      -1.93215837E-03  -2.70752698E-05
  0.550000012       2.99999993E-02  0.993762672      -1.91170839E-03  -3.40941733E-05
  0.560000002       2.99999993E-02  0.993780255      -1.88696187E-03  -4.10041248E-05
  0.569999993       2.99999993E-02  0.993797481      -1.85794733E-03  -4.78070142E-05
